voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Peter John CONVERY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
