voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,numSeats,numCands
2061,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Andy FOXALL (LD),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2062,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Andy FOXALL (LD),Claire MILLER (Grn),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2063,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Claire MILLER (Grn),Margaret Arma GRAHAM (Labour and Co-operative Party),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Kevin ILLINGWORTH (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Kevan SHAW (Alba),Jo MOWAT (Con),skipped,,13
2064,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Claire MILLER (Grn),Jo MOWAT (Con),Kevan SHAW (Alba),Norrie ROWAN (Ind),Kevin ILLINGWORTH (Ind),Margaret Arma GRAHAM (Labour and Co-operative Party),Paul R. PENMAN (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Bonnie Prince BOB (Ind),Pete CARSON (Ind),skipped,,13
2065,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2066,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),Bonnie Prince BOB (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Claire MILLER (Grn),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Jo MOWAT (Con),Kevan SHAW (Alba),skipped,,13
2067,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),Kevan SHAW (Alba),Norrie ROWAN (Ind),Bonnie Prince BOB (Ind),Claire MILLER (Grn),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Jo MOWAT (Con),skipped,,13
2068,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2069,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Kevan SHAW (Alba),Kevin ILLINGWORTH (Ind),Jo MOWAT (Con),skipped,,13
2070,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),Jo MOWAT (Con),Claire MILLER (Grn),Norrie ROWAN (Ind),Paul R. PENMAN (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Kevin ILLINGWORTH (Ind),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Kevan SHAW (Alba),skipped,,13
2071,Finlay MCFARLANE (SNP),Andy FOXALL (LD),Jo MOWAT (Con),Claire MILLER (Grn),Margaret Arma GRAHAM (Labour and Co-operative Party),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Pete CARSON (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Kevan SHAW (Alba),Kevin ILLINGWORTH (Ind),Bonnie Prince BOB (Ind),skipped,,13
2072,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2073,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2074,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2075,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2076,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2077,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2078,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2079,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2080,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2081,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2082,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2083,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2084,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2085,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2086,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2087,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2088,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2089,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2090,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2091,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2092,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2093,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2094,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2095,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2096,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2097,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2098,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2099,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2100,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2101,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2102,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2103,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Bonnie Prince BOB (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Kevan SHAW (Alba),Claire MILLER (Grn),Andy FOXALL (LD),Jo MOWAT (Con),skipped,,13
2104,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Kevan SHAW (Alba),Bonnie Prince BOB (Ind),Jo MOWAT (Con),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Pete CARSON (Ind),Andy FOXALL (LD),Kevin ILLINGWORTH (Ind),Claire MILLER (Grn),skipped,,13
2105,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2106,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2107,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2108,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2109,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2110,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2111,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2112,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2113,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2114,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2115,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2116,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2117,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2118,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2119,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2120,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2121,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2122,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2123,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2124,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2125,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Maria PAKPAHAN-CAMPBELL (Ind),Kevin ILLINGWORTH (Ind),Norrie ROWAN (Ind),Paul R. PENMAN (Ind),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Kevan SHAW (Alba),Andy FOXALL (LD),Jo MOWAT (Con),skipped,,13
2126,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Bonnie Prince BOB (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2127,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Bonnie Prince BOB (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2128,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Kevan SHAW (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2129,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Kevan SHAW (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2130,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Kevan SHAW (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2131,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Kevan SHAW (Alba),Andy FOXALL (LD),Kevin ILLINGWORTH (Ind),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Norrie ROWAN (Ind),Jo MOWAT (Con),Paul R. PENMAN (Ind),skipped,,13
2132,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2133,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2134,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2135,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2136,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Kevan SHAW (Alba),Bonnie Prince BOB (Ind),Jo MOWAT (Con),skipped,,13
2137,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),Bonnie Prince BOB (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),skipped,skipped,skipped,,13
2138,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),Bonnie Prince BOB (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Jo MOWAT (Con),Kevan SHAW (Alba),skipped,,13
2139,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Jo MOWAT (Con),Kevin ILLINGWORTH (Ind),Pete CARSON (Ind),Bonnie Prince BOB (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Maria PAKPAHAN-CAMPBELL (Ind),Andy FOXALL (LD),Kevan SHAW (Alba),skipped,,13
2140,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Norrie ROWAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2141,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2142,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2143,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2144,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2145,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2146,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Maria PAKPAHAN-CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2147,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Maria PAKPAHAN-CAMPBELL (Ind),Paul R. PENMAN (Ind),Norrie ROWAN (Ind),Pete CARSON (Ind),Kevin ILLINGWORTH (Ind),Claire MILLER (Grn),Jo MOWAT (Con),Bonnie Prince BOB (Ind),Kevan SHAW (Alba),skipped,,13
2148,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Bonnie Prince BOB (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2149,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2150,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2151,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2152,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Claire MILLER (Grn),Bonnie Prince BOB (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2153,Finlay MCFARLANE (SNP),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),Jo MOWAT (Con),Kevan SHAW (Alba),Norrie ROWAN (Ind),Paul R. PENMAN (Ind),Claire MILLER (Grn),Maria PAKPAHAN-CAMPBELL (Ind),Kevin ILLINGWORTH (Ind),Pete CARSON (Ind),Bonnie Prince BOB (Ind),skipped,,13
2154,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2155,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2156,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2157,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2158,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2159,Marianne MWIKI (SNP),Finlay MCFARLANE (SNP),Jo MOWAT (Con),Margaret Arma GRAHAM (Labour and Co-operative Party),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2160,Marianne MWIKI (SNP),Maria PAKPAHAN-CAMPBELL (Ind),Kevin ILLINGWORTH (Ind),Kevan SHAW (Alba),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2161,Bonnie Prince BOB (Ind),Margaret Arma GRAHAM (Labour and Co-operative Party),Claire MILLER (Grn),Andy FOXALL (LD),Finlay MCFARLANE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2162,Marianne MWIKI (SNP),Kevan SHAW (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2163,Marianne MWIKI (SNP),Kevan SHAW (Alba),Finlay MCFARLANE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2164,Marianne MWIKI (SNP),Kevan SHAW (Alba),Finlay MCFARLANE (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2165,Marianne MWIKI (SNP),Kevan SHAW (Alba),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2166,Marianne MWIKI (SNP),Kevan SHAW (Alba),Claire MILLER (Grn),Finlay MCFARLANE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2167,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2168,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2169,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2170,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2171,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2172,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2173,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2174,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2175,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2176,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2177,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2178,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
2179,Marianne MWIKI (SNP),Claire MILLER (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
