voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
95,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
101,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
102,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Tony BUCHANAN (SNP),David JESNER (Ind),Robert MALYN (SDP),Roy PROVAN (LD),Stuart SUTHERLAND (UKIP),skipped,3
103,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,3
104,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,3
105,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),Tony BUCHANAN (SNP),David JESNER (Ind),Robert MALYN (SDP),Stuart SUTHERLAND (UKIP),skipped,3
106,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),David JESNER (Ind),Stuart SUTHERLAND (UKIP),Robert MALYN (SDP),Tony BUCHANAN (SNP),skipped,3
107,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
108,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Roy PROVAN (LD),Robert MALYN (SDP),Stuart SUTHERLAND (UKIP),David JESNER (Ind),Paul O'KANE (Lab),Tony BUCHANAN (SNP),skipped,3
109,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),Andrew MORRISON (C),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,3
112,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
113,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
115,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),David JESNER (Ind),Andrew MORRISON (C),Robert MALYN (SDP),Tony BUCHANAN (SNP),Paul O'KANE (Lab),Stuart SUTHERLAND (UKIP),skipped,3
118,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Roy PROVAN (LD),Stuart SUTHERLAND (UKIP),Paul O'KANE (Lab),Andrew MORRISON (C),Robert MALYN (SDP),David JESNER (Ind),Tony BUCHANAN (SNP),skipped,3
119,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Stuart SUTHERLAND (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Stuart SUTHERLAND (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
121,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Stuart SUTHERLAND (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
122,Kirsteen ALLAN (Ind),Charlie GILBERT (C),Stuart SUTHERLAND (UKIP),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
124,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
125,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
126,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
127,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
128,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
129,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
130,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
131,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
132,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
133,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
134,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
135,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
136,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
137,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
138,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
141,Kirsteen ALLAN (Ind),David JESNER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
142,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,3
143,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Charlie GILBERT (C),Roy PROVAN (LD),Robert MALYN (SDP),Andrew MORRISON (C),Stuart SUTHERLAND (UKIP),Paul O'KANE (Lab),skipped,3
144,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Robert MALYN (SDP),skipped,skipped,skipped,skipped,skipped,skipped,3
145,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Robert MALYN (SDP),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Paul O'KANE (Lab),Roy PROVAN (LD),skipped,skipped,skipped,skipped,skipped,3
147,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Roy PROVAN (LD),Paul O'KANE (Lab),Andrew MORRISON (C),Charlie GILBERT (C),Robert MALYN (SDP),Stuart SUTHERLAND (UKIP),skipped,3
148,Kirsteen ALLAN (Ind),David JESNER (Ind),Tony BUCHANAN (SNP),Stuart SUTHERLAND (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,3
149,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
150,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
151,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
152,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
153,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
155,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),skipped,skipped,skipped,skipped,skipped,3
158,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),skipped,skipped,skipped,skipped,3
159,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
160,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
161,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,3
162,Kirsteen ALLAN (Ind),David JESNER (Ind),Charlie GILBERT (C),Paul O'KANE (Lab),Roy PROVAN (LD),Stuart SUTHERLAND (UKIP),skipped,skipped,skipped,skipped,3
163,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
164,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
165,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
166,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),Tony BUCHANAN (SNP),Charlie GILBERT (C),Andrew MORRISON (C),Paul O'KANE (Lab),Roy PROVAN (LD),Stuart SUTHERLAND (UKIP),skipped,3
167,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),Roy PROVAN (LD),Paul O'KANE (Lab),Stuart SUTHERLAND (UKIP),Tony BUCHANAN (SNP),Charlie GILBERT (C),Andrew MORRISON (C),skipped,3
168,Kirsteen ALLAN (Ind),David JESNER (Ind),Robert MALYN (SDP),Roy PROVAN (LD),Stuart SUTHERLAND (UKIP),Paul O'KANE (Lab),Tony BUCHANAN (SNP),Charlie GILBERT (C),Andrew MORRISON (C),skipped,3
169,Kirsteen ALLAN (Ind),David JESNER (Ind),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
170,Kirsteen ALLAN (Ind),David JESNER (Ind),Andrew MORRISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
171,Kirsteen ALLAN (Ind),David JESNER (Ind),Andrew MORRISON (C),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,3
172,Kirsteen ALLAN (Ind),David JESNER (Ind),Andrew MORRISON (C),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,3
173,Kirsteen ALLAN (Ind),David JESNER (Ind),Andrew MORRISON (C),Charlie GILBERT (C),skipped,skipped,skipped,skipped,skipped,skipped,3
174,Kirsteen ALLAN (Ind),David JESNER (Ind),Paul O'KANE (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
175,Kirsteen ALLAN (Ind),David JESNER (Ind),Paul O'KANE (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
176,Kirsteen ALLAN (Ind),David JESNER (Ind),Paul O'KANE (Lab),Tony BUCHANAN (SNP),Charlie GILBERT (C),Roy PROVAN (LD),Robert MALYN (SDP),Stuart SUTHERLAND (UKIP),Andrew MORRISON (C),skipped,3
