voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
0,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Lisa KEOGH Alba Party for independence,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
1,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Lisa KEOGH Alba Party for independence,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
2,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Ian WREN Independent,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,Lisa KEOGH Alba Party for independence,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),4
3,Rod FALCONER Scottish Liberal Democrats,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
4,David FAIRWEATHER Independent,Lisa KEOGH Alba Party for independence,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,4
6,Ian WREN Independent,David FAIRWEATHER Independent,Juliet VIVERS Scottish Conservative and Unionist,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
7,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Rod FALCONER Scottish Liberal Democrats,Ian WREN Independent,Lisa KEOGH Alba Party for independence,Pamela RUDDY Scottish Labour Party,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,4
8,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
11,Pamela RUDDY Scottish Labour Party,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Lisa KEOGH Alba Party for independence,Ian WREN Independent,Juliet VIVERS Scottish Conservative and Unionist,Louise NICOL Scottish Conservative and Unionist,4
12,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,Ian WREN Independent,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,4
13,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,Ian WREN Independent,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,4
14,David FAIRWEATHER Independent,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
15,David FAIRWEATHER Independent,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,Martin SHEPHERD Scottish National Party (SNP),David FAIRWEATHER Independent,Ian WREN Independent,skipped,skipped,skipped,4
17,David FAIRWEATHER Independent,Rod FALCONER Scottish Liberal Democrats,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
42,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
43,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
44,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,David FAIRWEATHER Independent,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Serena Mary COWDY Scottish National Party (SNP),Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Lisa KEOGH Alba Party for independence,Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,4
53,Martin SHEPHERD Scottish National Party (SNP),Lisa KEOGH Alba Party for independence,Serena Mary COWDY Scottish National Party (SNP),David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
55,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Ian WREN Independent,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Lisa KEOGH Alba Party for independence,4
57,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Ian WREN Independent,Pamela RUDDY Scottish Labour Party,Lisa KEOGH Alba Party for independence,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,4
58,David FAIRWEATHER Independent,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Juliet VIVERS Scottish Conservative and Unionist,Ian WREN Independent,skipped,skipped,skipped,4
59,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Pamela RUDDY Scottish Labour Party,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,David FAIRWEATHER Independent,Lisa KEOGH Alba Party for independence,Rod FALCONER Scottish Liberal Democrats,skipped,skipped,4
60,Rod FALCONER Scottish Liberal Democrats,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Juliet VIVERS Scottish Conservative and Unionist,Lisa KEOGH Alba Party for independence,Anne Julia CAMPBELL Scottish Green Party,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),skipped,skipped,4
61,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Rod FALCONER Scottish Liberal Democrats,David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Louise NICOL Scottish Conservative and Unionist,Serena Mary COWDY Scottish National Party (SNP),David FAIRWEATHER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Pamela RUDDY Scottish Labour Party,Rod FALCONER Scottish Liberal Democrats,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,Anne Julia CAMPBELL Scottish Green Party,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),4
76,Juliet VIVERS Scottish Conservative and Unionist,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Rod FALCONER Scottish Liberal Democrats,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
77,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,4
78,Ian WREN Independent,Martin SHEPHERD Scottish National Party (SNP),David FAIRWEATHER Independent,Lisa KEOGH Alba Party for independence,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Rod FALCONER Scottish Liberal Democrats,Louise NICOL Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,Juliet VIVERS Scottish Conservative and Unionist,4
79,Louise NICOL Scottish Conservative and Unionist,Serena Mary COWDY Scottish National Party (SNP),Juliet VIVERS Scottish Conservative and Unionist,Martin SHEPHERD Scottish National Party (SNP),Rod FALCONER Scottish Liberal Democrats,Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Pamela RUDDY Scottish Labour Party,Ian WREN Independent,Lisa KEOGH Alba Party for independence,4
80,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Ian WREN Independent,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Lisa KEOGH Alba Party for independence,Rod FALCONER Scottish Liberal Democrats,skipped,skipped,skipped,4
81,Anne Julia CAMPBELL Scottish Green Party,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Ian WREN Independent,Lisa KEOGH Alba Party for independence,Pamela RUDDY Scottish Labour Party,Rod FALCONER Scottish Liberal Democrats,Juliet VIVERS Scottish Conservative and Unionist,Louise NICOL Scottish Conservative and Unionist,4
83,Juliet VIVERS Scottish Conservative and Unionist,Louise NICOL Scottish Conservative and Unionist,Rod FALCONER Scottish Liberal Democrats,Lisa KEOGH Alba Party for independence,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,4
84,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Martin SHEPHERD Scottish National Party (SNP),Lisa KEOGH Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
85,David FAIRWEATHER Independent,Ian WREN Independent,Pamela RUDDY Scottish Labour Party,Anne Julia CAMPBELL Scottish Green Party,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Rod FALCONER Scottish Liberal Democrats,Lisa KEOGH Alba Party for independence,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,4
86,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,David FAIRWEATHER Independent,Anne Julia CAMPBELL Scottish Green Party,Ian WREN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Martin SHEPHERD Scottish National Party (SNP),Juliet VIVERS Scottish Conservative and Unionist,Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
91,David FAIRWEATHER Independent,Pamela RUDDY Scottish Labour Party,Rod FALCONER Scottish Liberal Democrats,Ian WREN Independent,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Martin SHEPHERD Scottish National Party (SNP),Serena Mary COWDY Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,Lisa KEOGH Alba Party for independence,4
92,Martin SHEPHERD Scottish National Party (SNP),Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,David FAIRWEATHER Independent,Ian WREN Independent,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
94,Serena Mary COWDY Scottish National Party (SNP),Martin SHEPHERD Scottish National Party (SNP),Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Ian WREN Independent,Rod FALCONER Scottish Liberal Democrats,Pamela RUDDY Scottish Labour Party,skipped,skipped,skipped,4
95,Lisa KEOGH Alba Party for independence,Ian WREN Independent,Anne Julia CAMPBELL Scottish Green Party,David FAIRWEATHER Independent,Louise NICOL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
96,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Louise NICOL Scottish Conservative and Unionist,Juliet VIVERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
