voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,David CHEAPE (Ind),Laura TIERNEY (Alba) Party for independence,Brian David BOYD (Ind),skipped,skipped,skipped,skipped,3,7
1,Matthias GLENDAY Scottish (LD),David CHEAPE (Ind),Brian David BOYD (Ind),Robert GALLOWAY Scottish (Con) and Unionist,Robbie KELLY (Grn) Party,Laura TIERNEY (Alba) Party for independence,Mark James MCDONALD (SNP) Party (SNP),3,7
2,Brian David BOYD (Ind),David CHEAPE (Ind),Laura TIERNEY (Alba) Party for independence,Robbie KELLY (Grn) Party,skipped,skipped,skipped,3,7
3,Brian David BOYD (Ind),David CHEAPE (Ind),Laura TIERNEY (Alba) Party for independence,Robbie KELLY (Grn) Party,skipped,skipped,skipped,3,7
4,Mark James MCDONALD (SNP) Party (SNP),David CHEAPE (Ind),Brian David BOYD (Ind),Robbie KELLY (Grn) Party,Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,Robert GALLOWAY Scottish (Con) and Unionist,3,7
5,Mark James MCDONALD (SNP) Party (SNP),David CHEAPE (Ind),Brian David BOYD (Ind),Robbie KELLY (Grn) Party,Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,Robert GALLOWAY Scottish (Con) and Unionist,3,7
6,Mark James MCDONALD (SNP) Party (SNP),David CHEAPE (Ind),Brian David BOYD (Ind),Robbie KELLY (Grn) Party,Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,Robert GALLOWAY Scottish (Con) and Unionist,3,7
7,Mark James MCDONALD (SNP) Party (SNP),David CHEAPE (Ind),Brian David BOYD (Ind),Robbie KELLY (Grn) Party,Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,Robert GALLOWAY Scottish (Con) and Unionist,3,7
8,David CHEAPE (Ind),Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,skipped,skipped,skipped,skipped,3,7
9,David CHEAPE (Ind),Matthias GLENDAY Scottish (LD),Laura TIERNEY (Alba) Party for independence,skipped,skipped,skipped,skipped,3,7
10,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
11,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
12,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
13,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
14,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
15,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
16,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
17,Matthias GLENDAY Scottish (LD),Robert GALLOWAY Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,3,7
