ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
03330_00000_814150_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_813890_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_812966_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_808008_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_570138_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_569096_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_567972_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_567229_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_566446_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_565481_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_562154_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_461243_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_366499_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_364991_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_363541_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_268331_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,Write-in,skipped,1,2
03330_00000_267397_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_194754_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_191554_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_139477_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_137561_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_085212_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_008031_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_852034_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_850495_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_850356_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_848873_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_847849_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_845001_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_628975_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_627366_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_626516_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_625024_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_623943_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_622503_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_492295_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_491100_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_490027_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_488067_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_376011_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_274427_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_273814_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_271027_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_269631_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_200381_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_156116_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_155724_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_102170_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_101986_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_058539_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_821777_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,Write-in,skipped,1,2
03330_00000_820152_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_819903_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_819824_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_818403_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_816958_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_598497_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_596931_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_593302_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_591542_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_590004_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_487054_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_484532_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,Write-in,skipped,1,2
03330_00000_483772_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_381914_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_380212_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_379281_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_277495_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,Write-in,skipped,1,2
03330_00000_275548_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_275064_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_219334_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_154684_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_091735_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_090553_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_058163_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_930506_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_930229_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_923276_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_920408_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_919960_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_666193_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_665126_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_662570_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_658526_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_654918_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_500375_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_499948_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_497114_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_492912_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_424666_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_423622_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_321853_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_319989_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_318489_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_316692_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_232449_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_170110_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_124921_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_064533_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_036922_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_005942_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_878335_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_877765_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_876550_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_874878_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_870186_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_867867_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_865105_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_690512_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_690266_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_688029_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_687205_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_684581_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_684054_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_512284_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_509412_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_404133_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_402399_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_401633_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_399415_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_294580_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_294125_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_293710_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_293191_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_221407_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_220728_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_159175_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_106493_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_060925_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_968612_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_966400_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_964903_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
03330_00000_962787_,Ballot 4 - Type 4,Election Day,Judicial 1,Judicial,03-330 Haines No. 1,03-330 Haines No. 1,Region I,"Story, Andrea ""Andi""",skipped,1,2
