ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
31485_00000_940277_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_937276_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_937104_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_791849_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_788577_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_788496_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_788213_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_787801_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_787744_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_787473_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_782995_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_641249_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_641190_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_639335_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_635908_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_635825_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_635372_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_630623_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_630512_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_466560_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_460934_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_460513_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_460472_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_460269_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_457267_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_456906_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_456822_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_367559_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_367302_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_366960_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_364588_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_283449_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_283206_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_281360_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_191222_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_191053_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_188813_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_123801_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_123515_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_093034_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_091282_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_048708_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_048469_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_027727_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_022008_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_008589_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_829313_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_826888_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_826543_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_826239_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_820866_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_820682_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_820300_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_820193_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_696827_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_696562_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_696099_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_690939_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_690267_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_689520_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_689338_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_689186_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_515496_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_515213_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",Write-in,"Dibert, Maxine L.",1,3
31485_00000_510951_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_510840_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_510728_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_510104_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_509537_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_398816_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_398799_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_398330_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_397917_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_314136_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_312906_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_312651_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",Write-in,"LeBon, Bart",1,3
31485_00000_312568_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_223982_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_223670_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_221480_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_221012_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_155836_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_153937_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_113089_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_111610_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_072712_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_072455_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_044676_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_022325_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_018078_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_957633_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_957592_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_957271_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_957105_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_956948_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_956757_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_954674_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_954112_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_954028_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_952881_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_800428_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_800304_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_793984_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_793442_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_792870_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_792439_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_792343_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,Write-in,skipped,skipped,1,3
31485_00000_792226_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_630474_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_630261_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_629796_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_629521_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_629250_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_625730_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_625658_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_625416_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_474796_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_474521_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_474334_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_470264_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_469662_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_469330_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_466903_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_374313_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_374134_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_374077_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_367777_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_291108_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart","Dibert, Maxine L.",skipped,1,3
31485_00000_285326_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_285239_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_283890_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_188521_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_188408_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_183800_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_183748_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_142907_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_142561_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
31485_00000_105754_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.","LeBon, Bart",skipped,1,3
31485_00000_105600_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Dibert, Maxine L.",skipped,skipped,1,3
31485_00000_053240_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"LeBon, Bart",skipped,skipped,1,3
