ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
92901_00000_012328_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_882475_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_882317_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_880926_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_878636_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_878223_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_878189_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_878075_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_877165_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_875872_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_875239_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_874566_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_874354_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_871231_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_870737_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_681130_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_680688_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",Write-in,1,3
92901_00000_680166_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_679979_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_678509_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_676772_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_676686_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_676034_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_675419_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_675150_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_674368_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_673988_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_673823_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_673402_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_672364_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_671992_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_671517_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_509371_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_508655_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_507944_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_507235_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_506962_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",Write-in,skipped,1,3
92901_00000_505809_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_505242_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_407982_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_407469_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_406581_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_406145_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_405971_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_405560_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_333995_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_333131_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_332665_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_332590_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_331666_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_283032_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_282762_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_282167_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_223889_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_223852_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_223523_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_222738_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_162023_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_062144_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_062129_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_047217_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_028135_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_006664_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_005066_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_980463_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_979529_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_978991_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_978123_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_977237_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_977052_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_975194_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_975102_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_973633_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_971434_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_969443_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_967740_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",Write-in,skipped,1,3
92901_00000_966717_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_718405_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_716516_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_716445_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_716199_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_715426_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_714638_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_714465_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_714052_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_712680_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_712618_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_709620_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_709436_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_706877_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_560988_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_560823_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_559987_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_558153_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_558016_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_557897_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_557707_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_555276_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_555179_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_555031_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_463033_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",Write-in,skipped,1,3
92901_00000_462642_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_462191_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_459889_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_459613_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",Write-in,skipped,1,3
92901_00000_459263_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_458621_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_458581_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_354725_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_353934_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_352219_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_352173_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_351616_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",Write-in,1,3
92901_00000_351526_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_350261_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_349930_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_348902_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_266090_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_265760_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_265161_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_237026_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_236634_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy","Holland, Ky",skipped,1,3
92901_00000_236198_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_207573_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_207395_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_205881_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_158897_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_158633_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_158111_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_046614_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_046575_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_834395_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_833466_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_833391_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_833060_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_832309_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_831442_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_830508_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_829163_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_828984_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_828730_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_828232_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_826144_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_824763_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky","Bauer, Lucy",skipped,1,3
92901_00000_823968_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_634124_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_634095_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_632889_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_630571_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_630354_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_630327_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_629889_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",skipped,skipped,1,3
92901_00000_629235_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Bauer, Lucy",Write-in,skipped,1,3
92901_00000_628448_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
92901_00000_510115_,Ballot 10 - Type 10,Early Voting,Judicial 3,Judicial,District 9 - Early Voting,District 9 - Early Voting,Region II,"Holland, Ky",skipped,skipped,1,3
