ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
30585_00000_866563_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_865458_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_865267_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_865175_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_667837_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_666679_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_665927_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_664703_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_662536_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_661643_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_660575_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_659931_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_524710_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_521459_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_520713_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_519438_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_519251_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_518347_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_517981_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_421351_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_421084_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_420952_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_420844_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_419579_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_419066_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_417442_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_416188_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,Write-in,skipped,skipped,1,3
30585_00000_327355_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_326810_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_325307_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_323447_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_269852_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_269464_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_268094_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_262259_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_193776_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_192647_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_191351_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_142891_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_105909_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_104971_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,Write-in,skipped,skipped,1,3
30585_00000_088558_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_087336_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_054919_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_963563_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_962384_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_960166_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_959756_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_959349_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_958416_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_958153_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_957286_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_956705_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_956028_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_955311_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_955150_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_954213_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_737110_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",Write-in,1,3
30585_00000_736716_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_734688_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_734407_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_734249_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_734133_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_613433_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_611342_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_609786_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_608212_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_607504_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_607082_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_464147_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_464021_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_461915_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_461372_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_460610_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_458856_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_457632_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_346930_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_345787_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_344552_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_285661_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_283264_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_283102_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_282753_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_217998_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_217233_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_216190_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_156601_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_123009_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_122951_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_089427_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_088767_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_052921_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_034178_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_006545_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_821103_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_820507_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_820198_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_818757_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_817367_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_816211_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_815829_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_814522_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_814070_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_812514_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_812266_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_812032_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_811654_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_810073_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_693027_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_692046_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_691426_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_691103_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_690507_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_689540_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_689032_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_507884_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_506429_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_506283_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_504596_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_504363_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_503280_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_391109_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_390508_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_390339_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.",skipped,skipped,1,3
30585_00000_845808_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.","Holmes, Doyle E.",skipped,1,3
30585_00000_845123_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_844924_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"Holmes, Doyle E.","McCabe, Kevin J.",skipped,1,3
30585_00000_844872_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
30585_00000_844740_,Ballot 32 - Type 32,Election Day,Judicial 3,Judicial,30-585 Knik Goose Bay No. 4,30-585 Knik Goose Bay No. 4,Region V,"McCabe, Kevin J.",skipped,skipped,1,3
