voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Soc,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Soc,Lab,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Soc,Lab,Lab,Anne-Marie MILLAR (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,10
22,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Soc,Con,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Soc,Con,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Soc,Con,Grn,Britannica,SNP,SNP,LD,Anne-Marie MILLAR (Ind),Lab,Lab,4,10
30,Soc,Con,Britannica,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Soc,Con,Britannica,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Soc,Con,Britannica,Anne-Marie MILLAR (Ind),LD,SNP,SNP,Grn,Lab,Lab,4,10
33,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Soc,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Soc,Grn,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
