voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,Ian DICKSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
