voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
1,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
2,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
3,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
4,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
5,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
6,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
7,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
8,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
9,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
10,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
11,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
12,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
13,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
14,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
15,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
16,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
17,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
18,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
19,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
20,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
21,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
22,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
23,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
24,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
25,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
26,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
27,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
28,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
29,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
30,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
31,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
32,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
33,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
34,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
35,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
36,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
37,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
38,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
39,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
40,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
41,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
42,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
43,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
44,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
45,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
46,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
47,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
48,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
49,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
50,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
51,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
52,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
53,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
54,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
55,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
56,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
57,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
58,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
59,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
60,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
61,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
62,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
63,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
64,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
65,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
66,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
67,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
68,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
69,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
70,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
71,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
72,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
73,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
74,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
75,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
76,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
77,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
78,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
79,Douglas LUMSDEN (Con),skipped,skipped,skipped,3,4
