voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
1,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
2,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
3,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
4,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
5,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
6,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
7,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
8,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
9,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
10,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
11,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
12,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
13,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
14,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
15,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
16,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
17,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
18,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
19,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
20,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
21,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
22,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
23,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
24,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
25,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
26,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
27,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
28,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
29,Dawson MICHIE (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
30,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
31,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
32,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
33,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
34,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
35,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,skipped,,6
36,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),John Shier BIGGAM (UNKNOWN),skipped,skipped,skipped,,6
37,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),Margaret BROOKES (UNKNOWN),skipped,skipped,skipped,,6
38,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),Margaret BROOKES (UNKNOWN),John Shier BIGGAM (UNKNOWN),Marion ROBERTSON (UNKNOWN),skipped,,6
39,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),Margaret BROOKES (UNKNOWN),John Shier BIGGAM (UNKNOWN),Marion ROBERTSON (UNKNOWN),Jane MCTAGGART (UNKNOWN),,6
40,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),Jane MCTAGGART (UNKNOWN),Marion ROBERTSON (UNKNOWN),Margaret BROOKES (UNKNOWN),John Shier BIGGAM (UNKNOWN),,6
41,Dawson MICHIE (UNKNOWN),William MARLIN (UNKNOWN),Jane MCTAGGART (UNKNOWN),Margaret BROOKES (UNKNOWN),Marion ROBERTSON (UNKNOWN),John Shier BIGGAM (UNKNOWN),,6
42,Dawson MICHIE (UNKNOWN),John Shier BIGGAM (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,,6
43,Dawson MICHIE (UNKNOWN),John Shier BIGGAM (UNKNOWN),Marion ROBERTSON (UNKNOWN),skipped,skipped,skipped,,6
44,Dawson MICHIE (UNKNOWN),John Shier BIGGAM (UNKNOWN),Jane MCTAGGART (UNKNOWN),Margaret BROOKES (UNKNOWN),Marion ROBERTSON (UNKNOWN),William MARLIN (UNKNOWN),,6
45,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),skipped,skipped,skipped,skipped,,6
46,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),skipped,skipped,skipped,skipped,,6
47,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),William MARLIN (UNKNOWN),skipped,skipped,skipped,,6
48,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),John Shier BIGGAM (UNKNOWN),skipped,skipped,skipped,,6
49,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),John Shier BIGGAM (UNKNOWN),skipped,skipped,skipped,,6
50,Dawson MICHIE (UNKNOWN),Marion ROBERTSON (UNKNOWN),John Shier BIGGAM (UNKNOWN),skipped,skipped,skipped,,6
