voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
1,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
2,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
3,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
4,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
5,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
6,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
7,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
8,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
9,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
10,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
11,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
12,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
13,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
14,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
15,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
16,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
17,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
18,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
19,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
20,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
21,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
22,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
23,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
24,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
25,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
26,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
27,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
28,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
29,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
30,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
31,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
32,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
33,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
34,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
35,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
36,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
37,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
38,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
39,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
40,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
41,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
42,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
43,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
44,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
45,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
46,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
47,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
48,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
49,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
50,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
51,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
52,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
53,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
54,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
55,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
56,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
57,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
58,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
59,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
60,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
61,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
62,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
63,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
64,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
65,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
66,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
67,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
68,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
69,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
70,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
71,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
72,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
73,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
74,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
75,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
76,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
77,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
78,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
79,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
80,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
81,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
82,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
83,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
84,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
85,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
86,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
87,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
88,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
89,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
90,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
91,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
92,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
93,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
94,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
95,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
96,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
97,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
98,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
99,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
100,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
101,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
102,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
103,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
104,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
105,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
106,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
107,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
108,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
109,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
110,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
111,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
112,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
113,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
114,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
115,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
116,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
117,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
118,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
119,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
120,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
121,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
122,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
123,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
124,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
125,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
126,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
127,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
128,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
129,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
130,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
131,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
132,Glen David REYNOLDS (SNP),skipped,skipped,skipped,,4
