voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Bill BINKS (Con),skipped,skipped,skipped,,4
1,Bill BINKS (Con),skipped,skipped,skipped,,4
2,Bill BINKS (Con),skipped,skipped,skipped,,4
3,Bill BINKS (Con),skipped,skipped,skipped,,4
4,Bill BINKS (Con),skipped,skipped,skipped,,4
5,Bill BINKS (Con),skipped,skipped,skipped,,4
6,Bill BINKS (Con),skipped,skipped,skipped,,4
7,Bill BINKS (Con),skipped,skipped,skipped,,4
8,Bill BINKS (Con),skipped,skipped,skipped,,4
9,Bill BINKS (Con),skipped,skipped,skipped,,4
10,Bill BINKS (Con),skipped,skipped,skipped,,4
11,Bill BINKS (Con),skipped,skipped,skipped,,4
12,Bill BINKS (Con),skipped,skipped,skipped,,4
13,Bill BINKS (Con),skipped,skipped,skipped,,4
14,Bill BINKS (Con),skipped,skipped,skipped,,4
15,Bill BINKS (Con),skipped,skipped,skipped,,4
16,Bill BINKS (Con),skipped,skipped,skipped,,4
17,Bill BINKS (Con),skipped,skipped,skipped,,4
18,Bill BINKS (Con),skipped,skipped,skipped,,4
19,Bill BINKS (Con),skipped,skipped,skipped,,4
20,Bill BINKS (Con),skipped,skipped,skipped,,4
21,Bill BINKS (Con),skipped,skipped,skipped,,4
22,Bill BINKS (Con),skipped,skipped,skipped,,4
23,Bill BINKS (Con),skipped,skipped,skipped,,4
24,Bill BINKS (Con),skipped,skipped,skipped,,4
25,Bill BINKS (Con),skipped,skipped,skipped,,4
26,Bill BINKS (Con),skipped,skipped,skipped,,4
27,Bill BINKS (Con),skipped,skipped,skipped,,4
28,Bill BINKS (Con),skipped,skipped,skipped,,4
29,Bill BINKS (Con),skipped,skipped,skipped,,4
30,Bill BINKS (Con),skipped,skipped,skipped,,4
31,Bill BINKS (Con),skipped,skipped,skipped,,4
32,Bill BINKS (Con),skipped,skipped,skipped,,4
33,Bill BINKS (Con),skipped,skipped,skipped,,4
34,Bill BINKS (Con),skipped,skipped,skipped,,4
35,Bill BINKS (Con),skipped,skipped,skipped,,4
36,Bill BINKS (Con),skipped,skipped,skipped,,4
37,Bill BINKS (Con),skipped,skipped,skipped,,4
38,Bill BINKS (Con),skipped,skipped,skipped,,4
