ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
22771,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22772,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22774,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22775,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
22776,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
22777,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
22785,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
22786,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22787,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22791,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22793,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
22794,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
22795,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22799,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
22810,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22811,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22812,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22813,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
22820,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22821,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22826,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
22827,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22832,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22833,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22834,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22837,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22839,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
22840,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
22846,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22847,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
22853,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
22854,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22855,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
22858,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22860,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22865,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22868,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22869,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22870,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22871,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22872,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
22877,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22883,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22888,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22891,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
22893,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22894,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22901,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
22902,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22904,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22907,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22910,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
22911,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
22912,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22919,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
22921,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22922,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
22929,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22930,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22934,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22936,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22944,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22949,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22951,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22958,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22960,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
22961,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22964,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22967,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22968,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22969,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
22978,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22979,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22982,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22984,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22985,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
22988,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
22989,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
22990,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
22991,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
22997,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23001,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23003,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23004,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
23013,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23017,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23021,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23023,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23024,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23025,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23029,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23033,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23036,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23039,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23040,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23043,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23047,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23053,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23056,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23060,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
23073,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23074,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23078,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23079,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23089,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23092,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23106,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
23107,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23109,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23111,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23114,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23116,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23117,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23119,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23121,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
23124,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23127,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23128,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23130,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23133,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23135,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
23138,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23141,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23142,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
23143,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23146,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23150,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
23154,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23155,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23156,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23158,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23165,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23166,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23169,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23170,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23173,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
23176,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23179,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23185,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23186,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23187,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
23188,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23189,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23191,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23193,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23199,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23202,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23204,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
23207,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23212,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
23214,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23216,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23217,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23229,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23234,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
23236,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23237,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23249,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23251,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23266,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23268,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23271,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
23275,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
23280,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23285,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23290,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23291,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23300,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,1,3
23307,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23308,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23311,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,1,3
23313,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23317,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23337,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23341,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23345,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23353,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23354,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
23369,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23375,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23381,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23386,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23388,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,1,3
23411,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23417,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23420,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23442,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23447,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23453,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23456,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23463,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
23464,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
23465,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
23470,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23471,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23478,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23479,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23485,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23493,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23496,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23500,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
23501,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
23515,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23523,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
23525,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23526,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
23539,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23552,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23556,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23560,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
23567,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,1,3
23574,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
23575,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
