voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
1,Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
2,Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
3,Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
4,Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
5,Timothy BILLINGS Scottish (Con) and Unionist,Aaran MCDONALD Scottish (Lab) Party,Tom YOUNG (Ind),Ronna PARK (Grn) Party,skipped,skipped,skipped,1,6
6,Tom YOUNG (Ind),Ronna PARK (Grn) Party,Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,skipped,skipped,1,6
7,Aaran MCDONALD Scottish (Lab) Party,Steve GARRAWAY (SNP) Party (SNP),Ronna PARK (Grn) Party,Ellen MCMASTER (Ind),Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),skipped,1,6
8,Aaran MCDONALD Scottish (Lab) Party,Steve GARRAWAY (SNP) Party (SNP),Ronna PARK (Grn) Party,Ellen MCMASTER (Ind),Timothy BILLINGS Scottish (Con) and Unionist,Tom YOUNG (Ind),skipped,1,6
9,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
10,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
11,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
12,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
13,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
14,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
15,Aaran MCDONALD Scottish (Lab) Party,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
16,Timothy BILLINGS Scottish (Con) and Unionist,Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,Ronna PARK (Grn) Party,Tom YOUNG (Ind),Steve GARRAWAY (SNP) Party (SNP),skipped,1,6
17,Steve GARRAWAY (SNP) Party (SNP),Ellen MCMASTER (Ind),Tom YOUNG (Ind),Ronna PARK (Grn) Party,Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,1,6
18,Tom YOUNG (Ind),Steve GARRAWAY (SNP) Party (SNP),Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,6
19,Tom YOUNG (Ind),Steve GARRAWAY (SNP) Party (SNP),Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
20,Tom YOUNG (Ind),Steve GARRAWAY (SNP) Party (SNP),Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
21,Tom YOUNG (Ind),Steve GARRAWAY (SNP) Party (SNP),Ronna PARK (Grn) Party,skipped,skipped,skipped,skipped,1,6
22,Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,1,6
23,Ellen MCMASTER (Ind),Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,1,6
24,Timothy BILLINGS Scottish (Con) and Unionist,Ronna PARK (Grn) Party,Aaran MCDONALD Scottish (Lab) Party,Steve GARRAWAY (SNP) Party (SNP),Ellen MCMASTER (Ind),Tom YOUNG (Ind),skipped,1,6
25,Tom YOUNG (Ind),Ronna PARK (Grn) Party,Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,6
26,Tom YOUNG (Ind),Ronna PARK (Grn) Party,Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,6
27,Tom YOUNG (Ind),Ronna PARK (Grn) Party,Aaran MCDONALD Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,6
