voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
10,Tom MARSHALL (Con),James MCDAID Socialist (Lab) Party,Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
11,Todd FERGUSON (Con),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,5,12
12,Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
13,Ian MURDOCH (Ind),Valerie REID (Lab),Todd FERGUSON (Con),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
14,Alan HILL (SNP),Todd FERGUSON (Con),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
15,David John NAIRN (Grn),Valerie REID (Lab),Alan HILL (SNP),Eleanor COLLIER (SNP),James MCDAID Socialist (Lab) Party,Wendy LOW-THOMSON (Ind),Margaret MCLELLAN (LD),Jane FRASER (Alba),Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Todd FERGUSON (Con),Tom MARSHALL (Con),5,12
16,Eleanor COLLIER (SNP),Alan HILL (SNP),Valerie REID (Lab),David John NAIRN (Grn),Jane FRASER (Alba),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,5,12
17,Todd FERGUSON (Con),Tom MARSHALL (Con),Eleanor COLLIER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
18,Todd FERGUSON (Con),Tom MARSHALL (Con),Eleanor COLLIER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
19,Todd FERGUSON (Con),Tom MARSHALL (Con),Eleanor COLLIER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
20,Todd FERGUSON (Con),Tom MARSHALL (Con),Eleanor COLLIER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
21,Eleanor COLLIER (SNP),Alan HILL (SNP),Margaret MCLELLAN (LD),David John NAIRN (Grn),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
22,Eleanor COLLIER (SNP),Alan HILL (SNP),Margaret MCLELLAN (LD),David John NAIRN (Grn),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
23,Eleanor COLLIER (SNP),Alan HILL (SNP),Margaret MCLELLAN (LD),David John NAIRN (Grn),Nick HOBSON Independence for Scotland Party (UNKNOWN),Jane FRASER (Alba),skipped,skipped,skipped,skipped,skipped,skipped,5,12
24,Valerie REID (Lab),Eleanor COLLIER (SNP),Alan HILL (SNP),James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),David John NAIRN (Grn),Wendy LOW-THOMSON (Ind),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),Tom MARSHALL (Con),skipped,skipped,5,12
25,Eleanor COLLIER (SNP),Tom MARSHALL (Con),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
26,Eleanor COLLIER (SNP),Tom MARSHALL (Con),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
27,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
28,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
29,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
30,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
31,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
32,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
33,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
34,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
35,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
36,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
37,Eleanor COLLIER (SNP),Margaret MCLELLAN (LD),Ian MURDOCH (Ind),David John NAIRN (Grn),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,Alan HILL (SNP),skipped,skipped,skipped,skipped,skipped,5,12
38,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
39,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
40,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
41,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
42,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
43,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
44,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
45,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
46,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
47,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
48,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
49,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
50,Valerie REID (Lab),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
51,Valerie REID (Lab),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
52,Valerie REID (Lab),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
53,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
54,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
55,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
56,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
57,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
58,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
59,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
60,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
61,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
62,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
63,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
64,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
65,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
66,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
67,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
68,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
69,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
70,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
71,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
72,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
73,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
74,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
75,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
76,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
77,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
78,Ian MURDOCH (Ind),Alan HILL (SNP),Wendy LOW-THOMSON (Ind),Eleanor COLLIER (SNP),Margaret MCLELLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
79,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Valerie REID (Lab),Ian MURDOCH (Ind),Margaret MCLELLAN (LD),James MCDAID Socialist (Lab) Party,Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,5,12
80,Eleanor COLLIER (SNP),Alan HILL (SNP),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
81,Eleanor COLLIER (SNP),Alan HILL (SNP),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
82,Eleanor COLLIER (SNP),Alan HILL (SNP),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
83,Jane FRASER (Alba),Nick HOBSON Independence for Scotland Party (UNKNOWN),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
84,David John NAIRN (Grn),Margaret MCLELLAN (LD),Valerie REID (Lab),Eleanor COLLIER (SNP),Jane FRASER (Alba),Alan HILL (SNP),Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),5,12
85,David John NAIRN (Grn),Margaret MCLELLAN (LD),Valerie REID (Lab),Eleanor COLLIER (SNP),Jane FRASER (Alba),Alan HILL (SNP),Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),5,12
86,Alan HILL (SNP),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Tom MARSHALL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
87,Alan HILL (SNP),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Tom MARSHALL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
88,Alan HILL (SNP),Eleanor COLLIER (SNP),James MCDAID Socialist (Lab) Party,Margaret MCLELLAN (LD),David John NAIRN (Grn),Valerie REID (Lab),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,5,12
89,Eleanor COLLIER (SNP),Alan HILL (SNP),Jane FRASER (Alba),David John NAIRN (Grn),Valerie REID (Lab),Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,Nick HOBSON Independence for Scotland Party (UNKNOWN),Margaret MCLELLAN (LD),skipped,skipped,5,12
90,Todd FERGUSON (Con),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
91,Todd FERGUSON (Con),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
92,Todd FERGUSON (Con),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
93,Todd FERGUSON (Con),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
94,Todd FERGUSON (Con),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
95,Todd FERGUSON (Con),Tom MARSHALL (Con),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,Margaret MCLELLAN (LD),Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Jane FRASER (Alba),Eleanor COLLIER (SNP),Alan HILL (SNP),David John NAIRN (Grn),5,12
96,David John NAIRN (Grn),Ian MURDOCH (Ind),Todd FERGUSON (Con),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
97,Eleanor COLLIER (SNP),Alan HILL (SNP),Valerie REID (Lab),Margaret MCLELLAN (LD),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,5,12
98,Eleanor COLLIER (SNP),Alan HILL (SNP),David John NAIRN (Grn),Margaret MCLELLAN (LD),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,5,12
99,Tom MARSHALL (Con),Todd FERGUSON (Con),Ian MURDOCH (Ind),Jane FRASER (Alba),David John NAIRN (Grn),Nick HOBSON Independence for Scotland Party (UNKNOWN),Margaret MCLELLAN (LD),skipped,skipped,skipped,skipped,skipped,5,12
100,Valerie REID (Lab),Nick HOBSON Independence for Scotland Party (UNKNOWN),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
101,David John NAIRN (Grn),Nick HOBSON Independence for Scotland Party (UNKNOWN),James MCDAID Socialist (Lab) Party,Alan HILL (SNP),Eleanor COLLIER (SNP),Wendy LOW-THOMSON (Ind),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,5,12
102,Ian MURDOCH (Ind),Tom MARSHALL (Con),Wendy LOW-THOMSON (Ind),Todd FERGUSON (Con),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
103,Todd FERGUSON (Con),James MCDAID Socialist (Lab) Party,David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
104,Todd FERGUSON (Con),Alan HILL (SNP),Tom MARSHALL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
105,Todd FERGUSON (Con),Alan HILL (SNP),Tom MARSHALL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
106,Eleanor COLLIER (SNP),Alan HILL (SNP),David John NAIRN (Grn),Jane FRASER (Alba),Margaret MCLELLAN (LD),Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),Valerie REID (Lab),skipped,skipped,5,12
107,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Margaret MCLELLAN (LD),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
108,Tom MARSHALL (Con),Todd FERGUSON (Con),Margaret MCLELLAN (LD),David John NAIRN (Grn),Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Valerie REID (Lab),James MCDAID Socialist (Lab) Party,Nick HOBSON Independence for Scotland Party (UNKNOWN),Jane FRASER (Alba),Eleanor COLLIER (SNP),Alan HILL (SNP),5,12
109,Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Alan HILL (SNP),Nick HOBSON Independence for Scotland Party (UNKNOWN),Jane FRASER (Alba),David John NAIRN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,5,12
110,Valerie REID (Lab),James MCDAID Socialist (Lab) Party,David John NAIRN (Grn),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
111,Jane FRASER (Alba),Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
112,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Wendy LOW-THOMSON (Ind),Jane FRASER (Alba),James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),Valerie REID (Lab),Nick HOBSON Independence for Scotland Party (UNKNOWN),Margaret MCLELLAN (LD),Tom MARSHALL (Con),Todd FERGUSON (Con),5,12
113,Valerie REID (Lab),Todd FERGUSON (Con),Tom MARSHALL (Con),Margaret MCLELLAN (LD),Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,5,12
114,Ian MURDOCH (Ind),Alan HILL (SNP),Eleanor COLLIER (SNP),Wendy LOW-THOMSON (Ind),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
115,James MCDAID Socialist (Lab) Party,Ian MURDOCH (Ind),David John NAIRN (Grn),Wendy LOW-THOMSON (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Valerie REID (Lab),Margaret MCLELLAN (LD),Tom MARSHALL (Con),Alan HILL (SNP),Jane FRASER (Alba),Eleanor COLLIER (SNP),Todd FERGUSON (Con),5,12
116,Alan HILL (SNP),Eleanor COLLIER (SNP),Todd FERGUSON (Con),Margaret MCLELLAN (LD),Valerie REID (Lab),Tom MARSHALL (Con),Nick HOBSON Independence for Scotland Party (UNKNOWN),James MCDAID Socialist (Lab) Party,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),David John NAIRN (Grn),Jane FRASER (Alba),5,12
117,David John NAIRN (Grn),Nick HOBSON Independence for Scotland Party (UNKNOWN),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
118,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
119,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Tom MARSHALL (Con),Todd FERGUSON (Con),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
120,Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Valerie REID (Lab),Nick HOBSON Independence for Scotland Party (UNKNOWN),Margaret MCLELLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,5,12
121,Ian MURDOCH (Ind),James MCDAID Socialist (Lab) Party,Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
122,Ian MURDOCH (Ind),James MCDAID Socialist (Lab) Party,Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
123,Valerie REID (Lab),Margaret MCLELLAN (LD),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
124,Valerie REID (Lab),Margaret MCLELLAN (LD),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
125,Valerie REID (Lab),Margaret MCLELLAN (LD),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
126,David John NAIRN (Grn),Eleanor COLLIER (SNP),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),James MCDAID Socialist (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
127,Ian MURDOCH (Ind),Jane FRASER (Alba),Nick HOBSON Independence for Scotland Party (UNKNOWN),Alan HILL (SNP),Eleanor COLLIER (SNP),David John NAIRN (Grn),Wendy LOW-THOMSON (Ind),James MCDAID Socialist (Lab) Party,Margaret MCLELLAN (LD),Valerie REID (Lab),Todd FERGUSON (Con),skipped,5,12
128,Ian MURDOCH (Ind),Jane FRASER (Alba),Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Valerie REID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
129,Alan HILL (SNP),David John NAIRN (Grn),Tom MARSHALL (Con),Eleanor COLLIER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
130,Alan HILL (SNP),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,12
