District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4
Terrigal,Terrigal EVC,15465,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15466,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15467,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15468,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15469,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15470,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15471,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15472,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15473,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15474,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15475,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15476,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15477,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15478,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15479,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15480,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15481,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15482,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15483,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15484,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15485,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15486,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15487,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15488,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15489,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15490,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15491,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15492,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15493,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15494,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15495,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15496,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15497,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15498,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15499,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15500,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15501,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15502,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15503,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15504,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15505,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15506,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15507,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15508,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15509,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15510,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15511,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15512,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15513,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15514,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15515,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15516,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15517,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15518,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15519,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15520,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15521,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15522,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15523,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15524,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15525,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15526,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15527,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15528,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15529,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15530,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15531,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15532,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15533,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15534,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15535,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15536,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15537,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15538,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15539,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15540,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15541,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15542,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15543,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15544,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15545,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15546,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15547,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15548,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15549,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15550,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15551,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15552,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15553,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15554,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15555,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15556,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15557,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15558,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15559,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15560,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15561,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15562,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15563,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15564,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15565,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15566,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15567,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15568,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15569,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15570,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15571,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15572,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15573,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15574,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15575,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15576,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15577,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15578,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15579,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15580,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15581,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15582,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15583,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15584,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15585,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15586,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15587,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15588,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15589,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15590,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15591,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15592,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15593,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15594,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15595,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15596,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15597,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15598,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15599,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15600,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15601,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15602,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15603,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15604,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15605,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15606,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15607,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15608,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15609,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15610,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15611,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15612,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15613,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15614,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15615,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15616,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15617,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15618,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15619,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15620,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15621,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15622,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15623,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15624,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15625,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15626,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15627,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15628,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15629,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15630,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15631,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15632,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15633,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15634,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15635,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15636,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15637,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15638,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15639,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15640,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15641,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15642,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15643,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15644,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15645,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15646,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15647,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15648,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15649,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15650,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15651,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15652,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15653,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15654,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15655,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15656,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15657,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15658,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15659,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15660,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15661,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15662,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15663,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15664,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15665,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15666,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15667,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15668,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15669,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15670,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15671,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15672,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15673,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15674,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15675,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15676,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15677,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15678,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15679,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15680,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15681,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15682,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15683,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15684,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15685,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15686,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15687,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15688,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15689,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15690,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15691,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15692,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15693,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15694,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15695,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15696,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15697,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15698,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15699,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15700,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15701,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15702,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15703,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15704,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15705,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15706,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15707,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15708,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15709,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15710,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15711,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15712,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15713,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15714,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15715,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15716,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15717,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15718,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15719,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15720,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15721,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15722,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15723,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15724,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15725,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15726,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15727,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15728,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15729,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15730,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15731,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15732,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15733,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15734,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15735,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15736,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15737,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15738,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15739,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15740,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15741,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15742,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15743,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15744,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15745,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15746,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15747,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15748,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15749,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15750,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15751,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15752,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15753,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15754,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15755,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15756,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15757,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15758,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15759,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15760,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15761,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15762,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15763,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15764,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15765,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15766,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15767,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15768,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15769,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15770,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15771,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15772,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15773,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15774,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15775,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15776,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15777,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15778,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15779,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15780,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15781,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15782,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15783,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15784,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15785,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15786,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15787,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Terrigal EVC,15788,Formal,CROUCH Adam,skipped,skipped,skipped
