voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Steven LECKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Steven LECKIE (Ind),Sharon WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Steven LECKIE (Ind),Sharon WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Steven LECKIE (Ind),Sharon WILSON (SNP),Mike SHIRKIE (Ind),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,,9
10,Steven LECKIE (Ind),Sharon WILSON (SNP),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Steven LECKIE (Ind),Sharon WILSON (SNP),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Steven LECKIE (Ind),Sharon WILSON (SNP),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Steven LECKIE (Ind),Sharon WILSON (SNP),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Steven LECKIE (Ind),Samantha STEELE (SNP),Fiona MCOWAN (Grn),Alastair MACINTYRE (Ind),Mike SHIRKIE (Ind),Wendy CHAMBERLAIN (LD),Andrew VERRECCHIA (Lab),Tony ORTON (Con),skipped,,9
15,Steven LECKIE (Ind),Samantha STEELE (SNP),Mike SHIRKIE (Ind),Alastair MACINTYRE (Ind),Wendy CHAMBERLAIN (LD),Fiona MCOWAN (Grn),Tony ORTON (Con),Andrew VERRECCHIA (Lab),skipped,,9
16,Steven LECKIE (Ind),Fiona MCOWAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Steven LECKIE (Ind),Fiona MCOWAN (Grn),Tony ORTON (Con),Mike SHIRKIE (Ind),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,,9
18,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Steven LECKIE (Ind),Mike SHIRKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Sharon WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Sharon WILSON (SNP),Alastair MACINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,,9
29,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Sharon WILSON (SNP),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,,9
30,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Sharon WILSON (SNP),Samantha STEELE (SNP),skipped,skipped,skipped,skipped,skipped,,9
31,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Wendy CHAMBERLAIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Steven LECKIE (Ind),Mike SHIRKIE (Ind),Andrew VERRECCHIA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
