voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Alisdair GILBERT (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
36,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
37,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
38,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
39,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
40,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
41,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
42,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
43,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
44,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
45,Alisdair GILBERT (LD),Linda HOLT (Con),skipped,skipped,skipped,skipped,skipped,,7
46,Alisdair GILBERT (LD),Linda HOLT (Con),Benjamin BRIDGMAN (Grn),skipped,skipped,skipped,skipped,,7
47,Alisdair GILBERT (LD),Linda HOLT (Con),Benjamin BRIDGMAN (Grn),skipped,skipped,skipped,skipped,,7
48,Alisdair GILBERT (LD),Linda HOLT (Con),Benjamin BRIDGMAN (Grn),Rosalind GARTON (Lab),skipped,skipped,skipped,,7
49,Alisdair GILBERT (LD),Linda HOLT (Con),John DOCHERTY (SNP),skipped,skipped,skipped,skipped,,7
50,Linda HOLT (Con),John DOCHERTY (SNP),Rosalind GARTON (Lab),Benjamin BRIDGMAN (Grn),Margaret HARPER (SNP),skipped,skipped,,7
51,Alisdair GILBERT (LD),Linda HOLT (Con),Rosalind GARTON (Lab),skipped,skipped,skipped,skipped,,7
52,Alisdair GILBERT (LD),Linda HOLT (Con),Rosalind GARTON (Lab),skipped,skipped,skipped,skipped,,7
53,Alisdair GILBERT (LD),Linda HOLT (Con),Rosalind GARTON (Lab),skipped,skipped,skipped,skipped,,7
54,Alisdair GILBERT (LD),Linda HOLT (Con),Rosalind GARTON (Lab),skipped,skipped,skipped,skipped,,7
55,Alisdair GILBERT (LD),Linda HOLT (Con),Rosalind GARTON (Lab),skipped,skipped,skipped,skipped,,7
56,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
57,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
58,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
59,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
60,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
61,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
62,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
63,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
64,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
65,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
66,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
67,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
68,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
69,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
70,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
71,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
72,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
73,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
74,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
75,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
76,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
77,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
78,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
79,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
80,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
81,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
82,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
83,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
84,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
85,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
86,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
87,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
88,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
89,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
90,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
91,Alisdair GILBERT (LD),Linda HOLT (Con),Bill PORTEOUS (LD),skipped,skipped,skipped,skipped,,7
