voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Steven Mitchell SIMPSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
1,Steven Mitchell SIMPSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
2,Steven Mitchell SIMPSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
3,Steven Mitchell SIMPSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
4,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
5,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
6,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
7,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
8,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
9,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
10,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
11,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
12,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
13,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
14,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
15,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
16,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
17,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
18,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
19,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
20,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
21,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
22,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
23,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
24,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
25,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
26,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
27,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
28,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
29,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
30,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
31,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
32,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
33,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
34,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
35,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
36,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
37,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
38,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
39,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
40,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
41,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
42,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
43,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
44,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
45,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
46,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
47,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
48,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
49,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
50,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
51,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
52,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
53,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
54,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
55,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
56,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
57,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
58,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
59,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
60,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
61,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
62,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
63,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
64,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
65,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
66,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
67,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
68,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
69,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
70,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
71,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
72,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
73,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
74,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
75,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
76,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
77,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
78,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
79,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
80,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
81,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
82,Karen Alison MARJORAM (SNP),skipped,skipped,skipped,skipped,skipped,,6
83,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),skipped,skipped,skipped,skipped,,6
84,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),skipped,skipped,skipped,skipped,,6
85,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),skipped,skipped,skipped,skipped,,6
86,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),skipped,skipped,skipped,skipped,,6
87,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),skipped,skipped,skipped,skipped,,6
88,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),skipped,skipped,skipped,,6
89,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),skipped,skipped,skipped,,6
90,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),skipped,skipped,skipped,,6
91,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),skipped,skipped,,6
92,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),skipped,skipped,,6
93,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),skipped,skipped,,6
94,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),skipped,skipped,,6
95,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),skipped,skipped,,6
96,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),Tony MIKLINSKI (Con),skipped,,6
97,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),Tony MIKLINSKI (Con),skipped,,6
98,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),Tony MIKLINSKI (Con),skipped,,6
99,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Jenny COLLINS (Grn),Margaret KENNEDY (LD),Tony MIKLINSKI (Con),skipped,,6
100,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Margaret KENNEDY (LD),Jenny COLLINS (Grn),Tony MIKLINSKI (Con),skipped,,6
101,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Margaret KENNEDY (LD),Jenny COLLINS (Grn),Tony MIKLINSKI (Con),skipped,,6
102,Karen Alison MARJORAM (SNP),Helen MARTIN (Lab),Margaret KENNEDY (LD),Jenny COLLINS (Grn),Tony MIKLINSKI (Con),skipped,,6
