voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
1,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
2,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
3,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
4,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
5,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
6,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
7,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
8,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
9,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
10,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
11,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
12,Graham SINCLAIR (Ind),skipped,skipped,skipped,,4
13,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
14,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
15,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
16,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
17,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
18,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
19,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
20,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
21,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
22,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
23,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
24,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
25,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
26,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
27,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
28,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,skipped,,4
29,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
30,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
31,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
32,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
33,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
34,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
35,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
36,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
37,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
38,Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,,4
