Precinct,Ballot Style,source_file,rank1,rank2,rank3,Num cands,Num seats
AD: 38 ED: 023,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 021,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 021,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 023,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 023,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 021,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 021,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 023,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Juan D. Ardila,writein,Robert F. Holden,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 023,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 024,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 021,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 053,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 023,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,writein,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,writein,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,writein,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 041,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,writein,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 067,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 022,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,writein,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 012,,2021P4V1_ELE2,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 009,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 073,,2021P4V1_ELE2,Robert F. Holden,skipped,skipped,3,1
