Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 87 ED: 016,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,9,1
AD: 87 ED: 016,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,9,1
AD: 87 ED: 016,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,9,1
AD: 87 ED: 016,,2021P2V1_ABS,John E. Sanchez,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,John E. Sanchez,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,John E. Sanchez,Lillithe Lozano,Kenny G. Agosto,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,Oswald Feliz,Lillithe Lozano,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,John E. Sanchez,Troy Blackwell,Bernadette Ferrara,Kenny G. Agosto,Latchmi Devi Gopal,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,Troy Blackwell,Kenny G. Agosto,Latchmi Devi Gopal,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,Latchmi Devi Gopal,Troy Blackwell,John E. Sanchez,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Latchmi Devi Gopal,Bernadette Ferrara,Ischia J. Bravo,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,Kenny G. Agosto,Bernadette Ferrara,Oswald Feliz,Latchmi Devi Gopal,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Ischia J. Bravo,John E. Sanchez,Latchmi Devi Gopal,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,John E. Sanchez,Oswald Feliz,Bernadette Ferrara,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,Oswald Feliz,Ischia J. Bravo,Lillithe Lozano,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,John E. Sanchez,Troy Blackwell,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,Ischia J. Bravo,skipped,skipped,9,1
AD: 79 ED: 002,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,Bernadette Ferrara,John E. Sanchez,Latchmi Devi Gopal,9,1
AD: 79 ED: 002,,2021P2V1_ABS,John E. Sanchez,Bernadette Ferrara,Oswald Feliz,Kenny G. Agosto,Ischia J. Bravo,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Ischia J. Bravo,Oswald Feliz,Latchmi Devi Gopal,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Oswald Feliz,Ischia J. Bravo,skipped,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Troy Blackwell,Kenny G. Agosto,Oswald Feliz,Ischia J. Bravo,Latchmi Devi Gopal,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,Lillithe Lozano,writein,9,1
AD: 86 ED: 044,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,John E. Sanchez,Lillithe Lozano,skipped,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,John E. Sanchez,skipped,skipped,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Bernadette Ferrara,Troy Blackwell,Kenny G. Agosto,9,1
AD: 86 ED: 038,,2021P2V1_ABS,John E. Sanchez,Troy Blackwell,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Troy Blackwell,Bernadette Ferrara,Lillithe Lozano,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Ischia J. Bravo,Bernadette Ferrara,Troy Blackwell,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,skipped,skipped,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Bernadette Ferrara,Kenny G. Agosto,skipped,skipped,skipped,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Bernadette Ferrara,John E. Sanchez,Troy Blackwell,Ischia J. Bravo,Latchmi Devi Gopal,9,1
AD: 86 ED: 038,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,Oswald Feliz,Ischia J. Bravo,9,1
AD: 80 ED: 015,,2021P2V1_ABS,Ischia J. Bravo,Latchmi Devi Gopal,Troy Blackwell,skipped,skipped,9,1
AD: 80 ED: 015,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,Kenny G. Agosto,Latchmi Devi Gopal,Lillithe Lozano,9,1
AD: 80 ED: 015,,2021P2V1_ABS,Troy Blackwell,Kenny G. Agosto,Oswald Feliz,Ischia J. Bravo,Bernadette Ferrara,9,1
AD: 80 ED: 015,,2021P2V1_ABS,John E. Sanchez,Troy Blackwell,Lillithe Lozano,Kenny G. Agosto,Latchmi Devi Gopal,9,1
AD: 80 ED: 015,,2021P2V1_ABS,Bernadette Ferrara,Kenny G. Agosto,skipped,skipped,skipped,9,1
AD: 80 ED: 015,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,Ischia J. Bravo,Kenny G. Agosto,John E. Sanchez,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,John E. Sanchez,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,Lillithe Lozano,Kenny G. Agosto,Latchmi Devi Gopal,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Latchmi Devi Gopal,Oswald Feliz,Ischia J. Bravo,Troy Blackwell,Kenny G. Agosto,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,Lillithe Lozano,Bernadette Ferrara,Ischia J. Bravo,Oswald Feliz,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Latchmi Devi Gopal,Bernadette Ferrara,Lillithe Lozano,Ischia J. Bravo,Troy Blackwell,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Kenny G. Agosto,Bernadette Ferrara,Oswald Feliz,Ischia J. Bravo,Troy Blackwell,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Ischia J. Bravo,John E. Sanchez,Bernadette Ferrara,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,John E. Sanchez,Bernadette Ferrara,Oswald Feliz,Troy Blackwell,Ischia J. Bravo,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Ischia J. Bravo,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,Oswald Feliz,John E. Sanchez,Kenny G. Agosto,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Ischia J. Bravo,Troy Blackwell,Latchmi Devi Gopal,John E. Sanchez,Lillithe Lozano,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,Kenny G. Agosto,Bernadette Ferrara,Oswald Feliz,Troy Blackwell,John E. Sanchez,9,1
AD: 86 ED: 030,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,Troy Blackwell,Latchmi Devi Gopal,skipped,9,1
AD: 86 ED: 030,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Oswald Feliz,Bernadette Ferrara,Lillithe Lozano,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Bernadette Ferrara,Kenny G. Agosto,Troy Blackwell,Oswald Feliz,Lillithe Lozano,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Kenny G. Agosto,John E. Sanchez,Ischia J. Bravo,Troy Blackwell,Latchmi Devi Gopal,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Latchmi Devi Gopal,Oswald Feliz,John E. Sanchez,Bernadette Ferrara,Troy Blackwell,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Ischia J. Bravo,Latchmi Devi Gopal,Kenny G. Agosto,Oswald Feliz,skipped,9,1
AD: 87 ED: 009,,2021P2V1_ABS,John E. Sanchez,Troy Blackwell,Lillithe Lozano,Ischia J. Bravo,Bernadette Ferrara,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Lillithe Lozano,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,Oswald Feliz,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Ischia J. Bravo,John E. Sanchez,skipped,skipped,skipped,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Latchmi Devi Gopal,Ischia J. Bravo,Bernadette Ferrara,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,Bernadette Ferrara,Oswald Feliz,Lillithe Lozano,9,1
AD: 87 ED: 009,,2021P2V1_ABS,Oswald Feliz,Kenny G. Agosto,Bernadette Ferrara,John E. Sanchez,Troy Blackwell,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,Troy Blackwell,skipped,skipped,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,Troy Blackwell,Latchmi Devi Gopal,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,writein,Latchmi Devi Gopal,Bernadette Ferrara,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,Bernadette Ferrara,Lillithe Lozano,Latchmi Devi Gopal,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,Kenny G. Agosto,John E. Sanchez,9,1
AD: 86 ED: 051,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,Bernadette Ferrara,Lillithe Lozano,9,1
AD: 86 ED: 072,,2021P2V1_ABS,John E. Sanchez,Oswald Feliz,Ischia J. Bravo,Troy Blackwell,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 072,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 067,,2021P2V1_ABS,John E. Sanchez,Troy Blackwell,Latchmi Devi Gopal,Lillithe Lozano,Kenny G. Agosto,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Troy Blackwell,Kenny G. Agosto,Latchmi Devi Gopal,Oswald Feliz,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Kenny G. Agosto,skipped,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Bernadette Ferrara,Latchmi Devi Gopal,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Bernadette Ferrara,Oswald Feliz,John E. Sanchez,Latchmi Devi Gopal,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Latchmi Devi Gopal,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Kenny G. Agosto,Bernadette Ferrara,Troy Blackwell,Latchmi Devi Gopal,Ischia J. Bravo,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,John E. Sanchez,Troy Blackwell,Lillithe Lozano,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Ischia J. Bravo,writein,Oswald Feliz,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,John E. Sanchez,Troy Blackwell,Lillithe Lozano,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,Kenny G. Agosto,John E. Sanchez,9,1
AD: 80 ED: 047,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Kenny G. Agosto,Ischia J. Bravo,John E. Sanchez,Bernadette Ferrara,writein,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Lillithe Lozano,John E. Sanchez,Bernadette Ferrara,9,1
AD: 80 ED: 047,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,Lillithe Lozano,John E. Sanchez,Bernadette Ferrara,9,1
AD: 86 ED: 032,,2021P2V1_ABS,Latchmi Devi Gopal,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 032,,2021P2V1_ABS,Troy Blackwell,John E. Sanchez,Oswald Feliz,Kenny G. Agosto,Lillithe Lozano,9,1
AD: 86 ED: 032,,2021P2V1_ABS,Latchmi Devi Gopal,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 032,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,John E. Sanchez,Troy Blackwell,skipped,9,1
AD: 87 ED: 004,,2021P2V1_ABS,Bernadette Ferrara,Ischia J. Bravo,Kenny G. Agosto,Oswald Feliz,Latchmi Devi Gopal,9,1
AD: 87 ED: 004,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,Ischia J. Bravo,Lillithe Lozano,John E. Sanchez,9,1
AD: 87 ED: 004,,2021P2V1_ABS,Bernadette Ferrara,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Ischia J. Bravo,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Bernadette Ferrara,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Latchmi Devi Gopal,Ischia J. Bravo,John E. Sanchez,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Latchmi Devi Gopal,Oswald Feliz,Ischia J. Bravo,Troy Blackwell,Bernadette Ferrara,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Latchmi Devi Gopal,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,Latchmi Devi Gopal,Troy Blackwell,Ischia J. Bravo,Bernadette Ferrara,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Ischia J. Bravo,Latchmi Devi Gopal,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,Troy Blackwell,Latchmi Devi Gopal,Kenny G. Agosto,9,1
AD: 86 ED: 055,,2021P2V1_ABS,John E. Sanchez,Kenny G. Agosto,Oswald Feliz,Ischia J. Bravo,Lillithe Lozano,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,Kenny G. Agosto,Lillithe Lozano,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,Lillithe Lozano,Latchmi Devi Gopal,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Bernadette Ferrara,Kenny G. Agosto,Ischia J. Bravo,9,1
AD: 86 ED: 055,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 071,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 86 ED: 071,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Troy Blackwell,John E. Sanchez,Latchmi Devi Gopal,9,1
AD: 86 ED: 071,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,Oswald Feliz,Troy Blackwell,Bernadette Ferrara,9,1
AD: 86 ED: 071,,2021P2V1_ABS,Ischia J. Bravo,Bernadette Ferrara,Troy Blackwell,Latchmi Devi Gopal,Kenny G. Agosto,9,1
AD: 87 ED: 019,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,skipped,skipped,skipped,9,1
AD: 87 ED: 019,,2021P2V1_ABS,Oswald Feliz,Latchmi Devi Gopal,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,9,1
AD: 87 ED: 019,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 019,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,skipped,skipped,skipped,9,1
AD: 87 ED: 019,,2021P2V1_ABS,Oswald Feliz,Latchmi Devi Gopal,Ischia J. Bravo,John E. Sanchez,skipped,9,1
AD: 80 ED: 060,,2021P2V1_ABS,John E. Sanchez,Kenny G. Agosto,Oswald Feliz,Latchmi Devi Gopal,Troy Blackwell,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,John E. Sanchez,Latchmi Devi Gopal,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Latchmi Devi Gopal,John E. Sanchez,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Oswald Feliz,Bernadette Ferrara,Troy Blackwell,Ischia J. Bravo,Lillithe Lozano,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,Kenny G. Agosto,Oswald Feliz,Lillithe Lozano,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Ischia J. Bravo,skipped,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,Bernadette Ferrara,Oswald Feliz,Kenny G. Agosto,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Troy Blackwell,Latchmi Devi Gopal,Bernadette Ferrara,Ischia J. Bravo,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,Bernadette Ferrara,Kenny G. Agosto,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Ischia J. Bravo,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Ischia J. Bravo,Latchmi Devi Gopal,skipped,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,skipped,skipped,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Troy Blackwell,Bernadette Ferrara,Oswald Feliz,Kenny G. Agosto,Lillithe Lozano,9,1
AD: 79 ED: 003,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,Lillithe Lozano,John E. Sanchez,Kenny G. Agosto,9,1
AD: 87 ED: 014,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,John E. Sanchez,skipped,skipped,9,1
AD: 87 ED: 014,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Ischia J. Bravo,Bernadette Ferrara,Latchmi Devi Gopal,9,1
AD: 87 ED: 014,,2021P2V1_ABS,Troy Blackwell,Lillithe Lozano,Kenny G. Agosto,John E. Sanchez,Bernadette Ferrara,9,1
AD: 87 ED: 014,,2021P2V1_ABS,John E. Sanchez,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 014,,2021P2V1_ABS,Oswald Feliz,Troy Blackwell,Ischia J. Bravo,skipped,skipped,9,1
AD: 86 ED: 036,,2021P2V1_ABS,Bernadette Ferrara,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 036,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Ischia J. Bravo,Lillithe Lozano,Latchmi Devi Gopal,9,1
AD: 86 ED: 037,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,Oswald Feliz,John E. Sanchez,Kenny G. Agosto,9,1
AD: 86 ED: 037,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,Bernadette Ferrara,Troy Blackwell,John E. Sanchez,9,1
AD: 86 ED: 041,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,Lillithe Lozano,Kenny G. Agosto,John E. Sanchez,9,1
AD: 86 ED: 041,,2021P2V1_ABS,Oswald Feliz,John E. Sanchez,Ischia J. Bravo,skipped,skipped,9,1
AD: 87 ED: 015,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,Bernadette Ferrara,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Oswald Feliz,writein,John E. Sanchez,Kenny G. Agosto,Latchmi Devi Gopal,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,Kenny G. Agosto,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Oswald Feliz,John E. Sanchez,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,John E. Sanchez,Kenny G. Agosto,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Bernadette Ferrara,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Kenny G. Agosto,Bernadette Ferrara,Oswald Feliz,Lillithe Lozano,John E. Sanchez,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Troy Blackwell,Oswald Feliz,Bernadette Ferrara,Ischia J. Bravo,Latchmi Devi Gopal,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Ischia J. Bravo,Latchmi Devi Gopal,Lillithe Lozano,Troy Blackwell,Oswald Feliz,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Troy Blackwell,skipped,skipped,skipped,skipped,9,1
AD: 86 ED: 047,,2021P2V1_ABS,Oswald Feliz,Ischia J. Bravo,John E. Sanchez,Bernadette Ferrara,Latchmi Devi Gopal,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,Troy Blackwell,John E. Sanchez,skipped,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Oswald Feliz,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,Oswald Feliz,Latchmi Devi Gopal,John E. Sanchez,9,1
AD: 87 ED: 018,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,Bernadette Ferrara,Lillithe Lozano,Troy Blackwell,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,Ischia J. Bravo,Lillithe Lozano,John E. Sanchez,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Bernadette Ferrara,John E. Sanchez,Ischia J. Bravo,Lillithe Lozano,Troy Blackwell,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Ischia J. Bravo,Bernadette Ferrara,Lillithe Lozano,skipped,skipped,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Ischia J. Bravo,Bernadette Ferrara,Lillithe Lozano,skipped,skipped,9,1
AD: 87 ED: 018,,2021P2V1_ABS,Bernadette Ferrara,Oswald Feliz,skipped,skipped,skipped,9,1
AD: 86 ED: 039,,2021P2V1_ABS,Bernadette Ferrara,Troy Blackwell,Oswald Feliz,John E. Sanchez,Kenny G. Agosto,9,1
AD: 86 ED: 039,,2021P2V1_ABS,Troy Blackwell,Ischia J. Bravo,skipped,skipped,skipped,9,1
AD: 86 ED: 039,,2021P2V1_ABS,Ischia J. Bravo,Troy Blackwell,Oswald Feliz,skipped,skipped,9,1
AD: 86 ED: 049,,2021P2V1_ABS,John E. Sanchez,Bernadette Ferrara,skipped,skipped,skipped,9,1
AD: 86 ED: 049,,2021P2V1_ABS,Bernadette Ferrara,John E. Sanchez,Latchmi Devi Gopal,Lillithe Lozano,Oswald Feliz,9,1
AD: 86 ED: 049,,2021P2V1_ABS,John E. Sanchez,Ischia J. Bravo,Latchmi Devi Gopal,skipped,skipped,9,1
