Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,Curtis M. Harris,Hector Robertson,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Hector Robertson,Curtis M. Harris,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Deirdre M. Levy,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,Renee T. Collymore,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Deirdre M. Levy,Renee T. Collymore,Crystal Hudson,Regina A. Kinsey,Curtis M. Harris,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Deirdre M. Levy,Curtis M. Harris,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Curtis M. Harris,Deirdre M. Levy,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Regina A. Kinsey,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,Renee T. Collymore,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,Renee T. Collymore,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Deirdre M. Levy,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,Regina A. Kinsey,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Hector Robertson,Regina A. Kinsey,Curtis M. Harris,Michael Hollingsworth,Renee T. Collymore,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Hector Robertson,Regina A. Kinsey,Deirdre M. Levy,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Deirdre M. Levy,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Regina A. Kinsey,Renee T. Collymore,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Regina A. Kinsey,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Renee T. Collymore,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,writein,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Regina A. Kinsey,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Deirdre M. Levy,Regina A. Kinsey,Renee T. Collymore,Michael Hollingsworth,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Curtis M. Harris,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,Crystal Hudson,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,Michael Hollingsworth,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Regina A. Kinsey,Curtis M. Harris,Renee T. Collymore,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Deirdre M. Levy,Curtis M. Harris,Michael Hollingsworth,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,Curtis M. Harris,Hector Robertson,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Deirdre M. Levy,Curtis M. Harris,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Curtis M. Harris,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Regina A. Kinsey,Michael Hollingsworth,Curtis M. Harris,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,Curtis M. Harris,Renee T. Collymore,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Regina A. Kinsey,Curtis M. Harris,Renee T. Collymore,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Deirdre M. Levy,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Regina A. Kinsey,Deirdre M. Levy,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Deirdre M. Levy,Regina A. Kinsey,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Crystal Hudson,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,Renee T. Collymore,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 059,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 065,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Renee T. Collymore,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,Curtis M. Harris,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,Renee T. Collymore,Regina A. Kinsey,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Renee T. Collymore,skipped,8,1
AD: 57 ED: 070,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 104,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 069,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Hector Robertson,Curtis M. Harris,Regina A. Kinsey,Michael Hollingsworth,Renee T. Collymore,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Crystal Hudson,Michael Hollingsworth,Regina A. Kinsey,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Curtis M. Harris,Regina A. Kinsey,Deirdre M. Levy,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Michael Hollingsworth,Curtis M. Harris,Regina A. Kinsey,Crystal Hudson,Renee T. Collymore,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,Deirdre M. Levy,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Michael Hollingsworth,Regina A. Kinsey,Crystal Hudson,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Curtis M. Harris,Crystal Hudson,Deirdre M. Levy,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Curtis M. Harris,Deirdre M. Levy,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Deirdre M. Levy,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,Renee T. Collymore,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Hector Robertson,Regina A. Kinsey,Curtis M. Harris,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Deirdre M. Levy,Regina A. Kinsey,Curtis M. Harris,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,Regina A. Kinsey,Deirdre M. Levy,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,Crystal Hudson,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Deirdre M. Levy,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Deirdre M. Levy,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Curtis M. Harris,Crystal Hudson,Hector Robertson,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Curtis M. Harris,Renee T. Collymore,Michael Hollingsworth,Crystal Hudson,Deirdre M. Levy,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,Regina A. Kinsey,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Curtis M. Harris,Deirdre M. Levy,Renee T. Collymore,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Renee T. Collymore,Deirdre M. Levy,Curtis M. Harris,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,Regina A. Kinsey,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Regina A. Kinsey,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Curtis M. Harris,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,writein,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,Curtis M. Harris,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Regina A. Kinsey,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 57 ED: 033,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Regina A. Kinsey,Curtis M. Harris,Crystal Hudson,Hector Robertson,Deirdre M. Levy,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,Crystal Hudson,Regina A. Kinsey,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 033,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Hector Robertson,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Michael Hollingsworth,Renee T. Collymore,Hector Robertson,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Crystal Hudson,Hector Robertson,Michael Hollingsworth,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Hector Robertson,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,Curtis M. Harris,Regina A. Kinsey,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Hector Robertson,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 033,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 023,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Regina A. Kinsey,Deirdre M. Levy,writein,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Hector Robertson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 033,,2021P3V1_ELE1,Curtis M. Harris,Regina A. Kinsey,skipped,skipped,skipped,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,Curtis M. Harris,8,1
AD: 57 ED: 030,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,8,1
AD: 57 ED: 031,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Curtis M. Harris,Crystal Hudson,Regina A. Kinsey,8,1
AD: 57 ED: 033,,2021P3V1_ELE1,Regina A. Kinsey,skipped,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 018,,2021P3V1_ELE1,Regina A. Kinsey,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 50 ED: 090,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
