Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Selina Grey,Amoy Barnes,Kamillah Hanks,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kelvin Richards,Kamillah Hanks,David Hernandez,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Amoy Barnes,Kamillah Hanks,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,David Hernandez,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,Amoy Barnes,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Kamillah Hanks,Selina Grey,Ranti Ogunleye,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Michael P. Schnall,Amoy Barnes,Ranti Ogunleye,Kelvin Richards,John F. McBeth Sr.,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Troy McGhie,Selina Grey,Michael P. Schnall,Amoy Barnes,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,Michael P. Schnall,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Michael P. Schnall,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Selina Grey,Ranti Ogunleye,John F. McBeth Sr.,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Selina Grey,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Selina Grey,Troy McGhie,Amoy Barnes,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,Kelvin Richards,Amoy Barnes,Selina Grey,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Selina Grey,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,Troy McGhie,Selina Grey,Kamillah Hanks,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Kamillah Hanks,Amoy Barnes,Kelvin Richards,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Kamillah Hanks,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Troy McGhie,David Hernandez,Kamillah Hanks,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,David Hernandez,Selina Grey,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,John F. McBeth Sr.,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,John F. McBeth Sr.,Kelvin Richards,Kamillah Hanks,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Amoy Barnes,John F. McBeth Sr.,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Amoy Barnes,Kamillah Hanks,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,John F. McBeth Sr.,Michael P. Schnall,Kamillah Hanks,Amoy Barnes,Ranti Ogunleye,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kelvin Richards,Amoy Barnes,Troy McGhie,Selina Grey,Kamillah Hanks,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Ranti Ogunleye,Kelvin Richards,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kamillah Hanks,Amoy Barnes,Ranti Ogunleye,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,writein,Kamillah Hanks,Michael P. Schnall,Ranti Ogunleye,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kelvin Richards,Ranti Ogunleye,Troy McGhie,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Michael P. Schnall,John F. McBeth Sr.,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Troy McGhie,Ranti Ogunleye,Kelvin Richards,Kamillah Hanks,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Troy McGhie,Kamillah Hanks,David Hernandez,Amoy Barnes,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Amoy Barnes,John F. McBeth Sr.,David Hernandez,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,Amoy Barnes,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,David Hernandez,Selina Grey,Kamillah Hanks,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Amoy Barnes,Kelvin Richards,Selina Grey,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,David Hernandez,Kamillah Hanks,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Troy McGhie,Amoy Barnes,Selina Grey,Kelvin Richards,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Michael P. Schnall,Amoy Barnes,Kamillah Hanks,Kelvin Richards,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,John F. McBeth Sr.,Selina Grey,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,John F. McBeth Sr.,Michael P. Schnall,Ranti Ogunleye,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,John F. McBeth Sr.,Troy McGhie,Kelvin Richards,Michael P. Schnall,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,David Hernandez,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Selina Grey,Amoy Barnes,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,David Hernandez,John F. McBeth Sr.,Ranti Ogunleye,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Ranti Ogunleye,Kamillah Hanks,Amoy Barnes,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,Selina Grey,Kamillah Hanks,Kelvin Richards,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Ranti Ogunleye,Troy McGhie,Amoy Barnes,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Amoy Barnes,Troy McGhie,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Amoy Barnes,Ranti Ogunleye,John F. McBeth Sr.,Kamillah Hanks,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Amoy Barnes,Kelvin Richards,David Hernandez,Michael P. Schnall,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,David Hernandez,Kelvin Richards,Amoy Barnes,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Troy McGhie,Ranti Ogunleye,Kelvin Richards,John F. McBeth Sr.,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,John F. McBeth Sr.,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Ranti Ogunleye,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,David Hernandez,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Michael P. Schnall,Troy McGhie,Amoy Barnes,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kelvin Richards,Ranti Ogunleye,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Ranti Ogunleye,John F. McBeth Sr.,Amoy Barnes,Kamillah Hanks,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Michael P. Schnall,Amoy Barnes,Troy McGhie,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Kelvin Richards,Selina Grey,Ranti Ogunleye,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Selina Grey,Kamillah Hanks,Michael P. Schnall,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Amoy Barnes,Ranti Ogunleye,Kelvin Richards,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Ranti Ogunleye,Kelvin Richards,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Troy McGhie,Selina Grey,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Troy McGhie,Ranti Ogunleye,Amoy Barnes,John F. McBeth Sr.,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,Kelvin Richards,John F. McBeth Sr.,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Amoy Barnes,Kamillah Hanks,David Hernandez,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Troy McGhie,David Hernandez,John F. McBeth Sr.,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Amoy Barnes,Kamillah Hanks,John F. McBeth Sr.,Selina Grey,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,David Hernandez,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Amoy Barnes,Michael P. Schnall,Ranti Ogunleye,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Ranti Ogunleye,Selina Grey,Kelvin Richards,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Amoy Barnes,Kamillah Hanks,Selina Grey,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Amoy Barnes,Kamillah Hanks,Troy McGhie,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Selina Grey,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Troy McGhie,Ranti Ogunleye,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,Kamillah Hanks,Michael P. Schnall,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Kamillah Hanks,Ranti Ogunleye,Amoy Barnes,David Hernandez,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kelvin Richards,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Amoy Barnes,Kelvin Richards,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Selina Grey,Amoy Barnes,Kamillah Hanks,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Troy McGhie,Selina Grey,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,Kelvin Richards,Kamillah Hanks,Selina Grey,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,David Hernandez,John F. McBeth Sr.,Selina Grey,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,David Hernandez,Kamillah Hanks,Troy McGhie,John F. McBeth Sr.,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Michael P. Schnall,Kamillah Hanks,Ranti Ogunleye,Selina Grey,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Troy McGhie,Kelvin Richards,David Hernandez,Selina Grey,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Amoy Barnes,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Kelvin Richards,Amoy Barnes,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Troy McGhie,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Troy McGhie,Kamillah Hanks,Amoy Barnes,Kelvin Richards,John F. McBeth Sr.,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,David Hernandez,Troy McGhie,John F. McBeth Sr.,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Ranti Ogunleye,Amoy Barnes,Kamillah Hanks,Troy McGhie,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,John F. McBeth Sr.,Troy McGhie,Kelvin Richards,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,Kelvin Richards,Troy McGhie,Amoy Barnes,Kamillah Hanks,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Troy McGhie,Amoy Barnes,David Hernandez,Kelvin Richards,John F. McBeth Sr.,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,David Hernandez,Amoy Barnes,Troy McGhie,Ranti Ogunleye,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kamillah Hanks,John F. McBeth Sr.,Selina Grey,Ranti Ogunleye,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Selina Grey,Kamillah Hanks,Troy McGhie,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,John F. McBeth Sr.,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Selina Grey,Ranti Ogunleye,David Hernandez,Amoy Barnes,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,Michael P. Schnall,Kamillah Hanks,John F. McBeth Sr.,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Troy McGhie,Ranti Ogunleye,John F. McBeth Sr.,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Selina Grey,Kamillah Hanks,Troy McGhie,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kamillah Hanks,Kelvin Richards,David Hernandez,Selina Grey,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Selina Grey,Troy McGhie,David Hernandez,John F. McBeth Sr.,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Kamillah Hanks,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kelvin Richards,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Ranti Ogunleye,Kamillah Hanks,David Hernandez,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Troy McGhie,Selina Grey,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Kelvin Richards,Ranti Ogunleye,Troy McGhie,Selina Grey,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Selina Grey,Kamillah Hanks,Ranti Ogunleye,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Michael P. Schnall,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Ranti Ogunleye,Amoy Barnes,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,writein,Kamillah Hanks,Selina Grey,David Hernandez,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Ranti Ogunleye,Amoy Barnes,David Hernandez,Kelvin Richards,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Troy McGhie,Kelvin Richards,Ranti Ogunleye,Selina Grey,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Selina Grey,David Hernandez,Kamillah Hanks,Kelvin Richards,Michael P. Schnall,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Selina Grey,David Hernandez,Kamillah Hanks,Kelvin Richards,Michael P. Schnall,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,Kamillah Hanks,Amoy Barnes,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kelvin Richards,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Amoy Barnes,Selina Grey,Troy McGhie,Kamillah Hanks,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Kelvin Richards,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Amoy Barnes,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Ranti Ogunleye,Kamillah Hanks,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Ranti Ogunleye,Troy McGhie,Kelvin Richards,Selina Grey,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Selina Grey,Amoy Barnes,skipped,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Selina Grey,Ranti Ogunleye,David Hernandez,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Amoy Barnes,Kamillah Hanks,Troy McGhie,Selina Grey,Ranti Ogunleye,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Selina Grey,Amoy Barnes,Kelvin Richards,Kamillah Hanks,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Ranti Ogunleye,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Troy McGhie,Kamillah Hanks,David Hernandez,Amoy Barnes,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kelvin Richards,Ranti Ogunleye,Selina Grey,Kamillah Hanks,Amoy Barnes,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,skipped,skipped,skipped,skipped,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Selina Grey,skipped,skipped,10,1
AD: 61 ED: 011,DEM ELE Ballot Style 3,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Ranti Ogunleye,David Hernandez,Troy McGhie,10,1
AD: 61 ED: 009,DEM ELE Ballot Style 1,2021P5V1_ELE,Kamillah Hanks,Kelvin Richards,Amoy Barnes,skipped,skipped,10,1
