Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Victor Swinton,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,Yu Lin,Alexa Aviles,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 014,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 068,DEM ABS Ballot Style 20,2021P3V1_ABS,Jacqui Painter,Yu Lin,skipped,skipped,skipped,7,1
AD: 51 ED: 068,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 068,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,Victor Swinton,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Victor Swinton,Cesar Zuniga,Jacqui Painter,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Jacqui Painter,Cesar Zuniga,Yu Lin,Alexa Aviles,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Jacqui Painter,Victor Swinton,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Victor Swinton,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Yu Lin,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,skipped,7,1
AD: 51 ED: 082,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,Victor Swinton,Jacqui Painter,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Rodrigo G. Camarena,Alexa Aviles,Victor Swinton,Jacqui Painter,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 051,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 073,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 073,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 073,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Victor Swinton,Jacqui Painter,Alexa Aviles,Yu Lin,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,Victor Swinton,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 033,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 028,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 028,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 028,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Victor Swinton,Rodrigo G. Camarena,Alexa Aviles,Jacqui Painter,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Victor Swinton,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Victor Swinton,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Jacqui Painter,Alexa Aviles,Yu Lin,Victor Swinton,Rodrigo G. Camarena,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Victor Swinton,Jacqui Painter,writein,Rodrigo G. Camarena,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Victor Swinton,Jacqui Painter,Yu Lin,Alexa Aviles,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,7,1
AD: 51 ED: 067,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Victor Swinton,Cesar Zuniga,Jacqui Painter,Rodrigo G. Camarena,7,1
AD: 51 ED: 081,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 081,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,7,1
AD: 51 ED: 081,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 081,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,7,1
AD: 51 ED: 002,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,Yu Lin,7,1
AD: 51 ED: 001,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 035,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Victor Swinton,Jacqui Painter,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Jacqui Painter,Victor Swinton,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,writein,Yu Lin,Rodrigo G. Camarena,Jacqui Painter,Alexa Aviles,7,1
AD: 51 ED: 012,DEM ABS Ballot Style 17,2021P3V1_ABS,Victor Swinton,Jacqui Painter,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Yu Lin,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Victor Swinton,Cesar Zuniga,Yu Lin,Rodrigo G. Camarena,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Jacqui Painter,Victor Swinton,skipped,skipped,skipped,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Alexa Aviles,Jacqui Painter,Yu Lin,Rodrigo G. Camarena,7,1
AD: 51 ED: 071,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Jacqui Painter,Yu Lin,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,Cesar Zuniga,Victor Swinton,Rodrigo G. Camarena,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Yu Lin,Jacqui Painter,Victor Swinton,writein,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Cesar Zuniga,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Jacqui Painter,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Jacqui Painter,Alexa Aviles,Victor Swinton,Rodrigo G. Camarena,Yu Lin,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 079,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 026,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 026,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 026,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Yu Lin,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,7,1
AD: 51 ED: 026,DEM ABS Ballot Style 20,2021P3V1_ABS,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Cesar Zuniga,Alexa Aviles,Yu Lin,Jacqui Painter,Rodrigo G. Camarena,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 040,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Victor Swinton,Cesar Zuniga,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,Cesar Zuniga,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 075,DEM ABS Ballot Style 20,2021P3V1_ABS,Yu Lin,skipped,skipped,skipped,skipped,7,1
