Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 82 ED: 064,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 064,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,Monique S. Johnson,Irene Estrada,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marilyn Soto,Marjorie Velazquez,John Perez,Monique S. Johnson,Irene Estrada,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,John Perez,Marilyn Soto,Monique S. Johnson,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marilyn Soto,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 007,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,Marilyn Soto,Irene Estrada,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Marilyn Soto,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,Marilyn Soto,Irene Estrada,6,1
AD: 82 ED: 061,,2021P2V1_ABS,John Perez,Irene Estrada,Marilyn Soto,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,John Perez,Marilyn Soto,Marjorie Velazquez,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,Marjorie Velazquez,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,skipped,skipped,skipped,6,1
AD: 82 ED: 061,,2021P2V1_ABS,Monique S. Johnson,Marilyn Soto,Marjorie Velazquez,skipped,skipped,6,1
AD: 82 ED: 001,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 001,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 001,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 001,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Irene Estrada,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,Monique S. Johnson,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Irene Estrada,Monique S. Johnson,Marilyn Soto,Marjorie Velazquez,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 062,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,John Perez,Marilyn Soto,Monique S. Johnson,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marilyn Soto,Irene Estrada,Marjorie Velazquez,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,John Perez,Marjorie Velazquez,Marilyn Soto,Irene Estrada,skipped,6,1
AD: 82 ED: 063,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marilyn Soto,Monique S. Johnson,John Perez,Irene Estrada,Marjorie Velazquez,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,skipped,skipped,6,1
AD: 82 ED: 006,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 006,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Irene Estrada,John Perez,Marilyn Soto,Monique S. Johnson,Marjorie Velazquez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marilyn Soto,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,John Perez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Monique S. Johnson,Marilyn Soto,writein,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,John Perez,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,Marilyn Soto,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Irene Estrada,John Perez,Marilyn Soto,Monique S. Johnson,Marjorie Velazquez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,John Perez,Marilyn Soto,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Irene Estrada,John Perez,Marilyn Soto,Monique S. Johnson,Marjorie Velazquez,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,John Perez,Marilyn Soto,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Monique S. Johnson,Irene Estrada,Marilyn Soto,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 060,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,John Perez,Marilyn Soto,6,1
AD: 82 ED: 060,,2021P2V1_ABS,John Perez,Marilyn Soto,Marjorie Velazquez,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,John Perez,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,Irene Estrada,Marilyn Soto,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marilyn Soto,John Perez,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 021,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 003,,2021P2V1_ABS,Irene Estrada,Monique S. Johnson,John Perez,Marjorie Velazquez,Marilyn Soto,6,1
AD: 82 ED: 003,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 003,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 003,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Marilyn Soto,John Perez,Irene Estrada,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Marilyn Soto,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,John Perez,Marilyn Soto,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 012,,2021P2V1_ABS,Marilyn Soto,Marjorie Velazquez,Irene Estrada,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 056,,2021P2V1_ABS,John Perez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Monique S. Johnson,Marilyn Soto,John Perez,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marilyn Soto,Marjorie Velazquez,Irene Estrada,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,Marilyn Soto,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,Marilyn Soto,Irene Estrada,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Irene Estrada,writein,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 056,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 003,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Marilyn Soto,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,John Perez,Irene Estrada,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Irene Estrada,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Irene Estrada,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 044,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 044,,2021P2V1_ABS,John Perez,Marilyn Soto,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,6,1
AD: 82 ED: 011,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 011,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 011,,2021P2V1_ABS,John Perez,Marjorie Velazquez,Marilyn Soto,skipped,skipped,6,1
AD: 82 ED: 011,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 011,,2021P2V1_ABS,Marilyn Soto,Marjorie Velazquez,John Perez,Irene Estrada,Monique S. Johnson,6,1
AD: 82 ED: 011,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 011,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 053,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Irene Estrada,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 053,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 053,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 053,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 053,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 053,,2021P2V1_ABS,John Perez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Irene Estrada,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marilyn Soto,Marjorie Velazquez,John Perez,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Monique S. Johnson,Marilyn Soto,John Perez,Marjorie Velazquez,Irene Estrada,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 010,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 039,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,Irene Estrada,John Perez,6,1
AD: 82 ED: 039,,2021P2V1_ABS,writein,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 039,,2021P2V1_ABS,Irene Estrada,Marilyn Soto,Marjorie Velazquez,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 039,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 039,,2021P2V1_ABS,John Perez,Marilyn Soto,Monique S. Johnson,Marjorie Velazquez,Irene Estrada,6,1
AD: 82 ED: 047,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 047,,2021P2V1_ABS,Marilyn Soto,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 047,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Monique S. Johnson,Irene Estrada,Marilyn Soto,6,1
AD: 82 ED: 047,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 047,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 040,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 040,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 040,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 040,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 040,,2021P2V1_ABS,Marjorie Velazquez,John Perez,Irene Estrada,Marilyn Soto,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,John Perez,Monique S. Johnson,Marilyn Soto,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,John Perez,Monique S. Johnson,Marilyn Soto,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marilyn Soto,Monique S. Johnson,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,John Perez,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,Marilyn Soto,John Perez,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,John Perez,Monique S. Johnson,Marilyn Soto,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,John Perez,Irene Estrada,Marjorie Velazquez,skipped,skipped,6,1
AD: 82 ED: 049,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marilyn Soto,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,John Perez,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Monique S. Johnson,Marilyn Soto,skipped,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Irene Estrada,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Monique S. Johnson,Irene Estrada,John Perez,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Monique S. Johnson,Marilyn Soto,John Perez,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,Marilyn Soto,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,skipped,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Irene Estrada,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Monique S. Johnson,Marjorie Velazquez,Marilyn Soto,John Perez,Irene Estrada,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,John Perez,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Irene Estrada,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Irene Estrada,Marilyn Soto,Marjorie Velazquez,Monique S. Johnson,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Monique S. Johnson,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marilyn Soto,Marjorie Velazquez,Monique S. Johnson,skipped,skipped,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Monique S. Johnson,Marilyn Soto,John Perez,Irene Estrada,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,John Perez,Monique S. Johnson,Irene Estrada,6,1
AD: 82 ED: 057,,2021P2V1_ABS,Irene Estrada,Marjorie Velazquez,Marilyn Soto,John Perez,Monique S. Johnson,6,1
AD: 82 ED: 042,,2021P2V1_ABS,Monique S. Johnson,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 042,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 042,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Irene Estrada,Monique S. Johnson,John Perez,6,1
AD: 82 ED: 042,,2021P2V1_ABS,Marjorie Velazquez,skipped,skipped,skipped,skipped,6,1
AD: 82 ED: 059,,2021P2V1_ABS,Marjorie Velazquez,Marilyn Soto,Irene Estrada,Monique S. Johnson,John Perez,6,1
