Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Christopher  A. Sosa,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,Billy Freeland,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Rebecca N. Lamorte,Christopher  A. Sosa,Tricia M. Shimamura,Julie Menin,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Christopher  A. Sosa,Marco A. Tamayo,Rebecca N. Lamorte,Kim Moscaritolo,Tricia M. Shimamura,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,Christopher  A. Sosa,Billy Freeland,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Christopher  A. Sosa,Kim Moscaritolo,Rebecca N. Lamorte,Billy Freeland,Marco A. Tamayo,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,Tricia M. Shimamura,writein,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Billy Freeland,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Christopher  A. Sosa,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Marco A. Tamayo,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Christopher  A. Sosa,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Billy Freeland,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Billy Freeland,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,Christopher  A. Sosa,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,Rebecca N. Lamorte,Christopher  A. Sosa,Billy Freeland,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,Christopher  A. Sosa,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Billy Freeland,Rebecca N. Lamorte,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Marco A. Tamayo,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,Marco A. Tamayo,Christopher  A. Sosa,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Marco A. Tamayo,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Billy Freeland,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Billy Freeland,Marco A. Tamayo,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Billy Freeland,Julie Menin,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Tricia M. Shimamura,Christopher  A. Sosa,Julie Menin,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Christopher  A. Sosa,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Billy Freeland,Christopher  A. Sosa,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Marco A. Tamayo,Rebecca N. Lamorte,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Rebecca N. Lamorte,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Christopher  A. Sosa,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Rebecca N. Lamorte,Marco A. Tamayo,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Christopher  A. Sosa,Rebecca N. Lamorte,Tricia M. Shimamura,Kim Moscaritolo,Billy Freeland,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Marco A. Tamayo,Billy Freeland,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Christopher  A. Sosa,Marco A. Tamayo,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Christopher  A. Sosa,Kim Moscaritolo,Billy Freeland,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Billy Freeland,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,Christopher  A. Sosa,Marco A. Tamayo,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Billy Freeland,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Billy Freeland,Kim Moscaritolo,Christopher  A. Sosa,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Marco A. Tamayo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Kim Moscaritolo,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Tricia M. Shimamura,Christopher  A. Sosa,Marco A. Tamayo,Billy Freeland,Julie Menin,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Kim Moscaritolo,Billy Freeland,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Marco A. Tamayo,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Billy Freeland,Tricia M. Shimamura,Rebecca N. Lamorte,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Christopher  A. Sosa,Billy Freeland,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Marco A. Tamayo,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Billy Freeland,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Christopher  A. Sosa,Julie Menin,Rebecca N. Lamorte,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Marco A. Tamayo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Kim Moscaritolo,Julie Menin,Marco A. Tamayo,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Christopher  A. Sosa,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Tricia M. Shimamura,Christopher  A. Sosa,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Marco A. Tamayo,Tricia M. Shimamura,Billy Freeland,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,Kim Moscaritolo,Julie Menin,Billy Freeland,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Rebecca N. Lamorte,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Marco A. Tamayo,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 036,DEM ELE Ballot Style 876,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,skipped,8,1
AD: 76 ED: 019,DEM ELE Ballot Style 864,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 027,DEM ELE Ballot Style 870,2021P1V1_ELE2,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,Billy Freeland,Kim Moscaritolo,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Billy Freeland,skipped,skipped,8,1
AD: 76 ED: 034,DEM ELE Ballot Style 875,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,Christopher  A. Sosa,Kim Moscaritolo,Tricia M. Shimamura,Billy Freeland,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Christopher  A. Sosa,Rebecca N. Lamorte,8,1
AD: 76 ED: 028,DEM ELE Ballot Style 871,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 033,DEM ELE Ballot Style 874,2021P1V1_ELE2,Julie Menin,writein,Tricia M. Shimamura,Billy Freeland,skipped,8,1
AD: 76 ED: 032,DEM ELE Ballot Style 873,2021P1V1_ELE2,Christopher  A. Sosa,Kim Moscaritolo,Julie Menin,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 031,DEM ELE Ballot Style 872,2021P1V1_ELE2,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,Billy Freeland,Christopher  A. Sosa,8,1
AD: 76 ED: 026,DEM ELE Ballot Style 869,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Rebecca N. Lamorte,Kim Moscaritolo,Christopher  A. Sosa,8,1
