Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,Rene A. Hill,James J. Johnson,Harold C. Miller Jr.,Al-Hassan Kanu,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Rene A. Hill,Al-Hassan Kanu,James J. Johnson,Anthony Rivers,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Leroy Gadsden,skipped,skipped,skipped,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Anthony Rivers,Linda Guillebeaux,Rene A. Hill,Al-Hassan Kanu,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Harold C. Miller Jr.,Marie M. Adam-Ovide,skipped,skipped,skipped,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Al-Hassan Kanu,Rene A. Hill,Nantasha M. Williams,Marie M. Adam-Ovide,Jermaine Sean Smith,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Jason Myles Clark,Nantasha M. Williams,skipped,skipped,13,1
AD: 29 ED: 019,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Jason Myles Clark,Leroy Gadsden,James J. Johnson,Nantasha M. Williams,13,1
AD: 29 ED: 014,DEM ABS Ballot Style 20,2021P4V1_ABS_DEM,Rene A. Hill,Jason Myles Clark,Jermaine Sean Smith,James J. Johnson,Harold C. Miller Jr.,13,1
AD: 29 ED: 014,DEM ABS Ballot Style 20,2021P4V1_ABS_DEM,Anthony Rivers,Jermaine Sean Smith,Linda Guillebeaux,Nantasha M. Williams,Rene A. Hill,13,1
AD: 29 ED: 014,DEM ABS Ballot Style 20,2021P4V1_ABS_DEM,Kerryanne C. Burke,Leroy Gadsden,Harold C. Miller Jr.,Marie M. Adam-Ovide,Nantasha M. Williams,13,1
AD: 29 ED: 014,DEM ABS Ballot Style 20,2021P4V1_ABS_DEM,Linda Guillebeaux,Marie M. Adam-Ovide,skipped,skipped,skipped,13,1
AD: 29 ED: 014,DEM ABS Ballot Style 20,2021P4V1_ABS_DEM,Anthony Rivers,Linda Guillebeaux,Jason Myles Clark,Nantasha M. Williams,Rene A. Hill,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Jermaine Sean Smith,Kerryanne C. Burke,Harold C. Miller Jr.,skipped,skipped,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,James J. Johnson,Jason Myles Clark,Kerryanne C. Burke,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Jason Myles Clark,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Linda Guillebeaux,Jason Myles Clark,Rene A. Hill,Jermaine Sean Smith,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Kerryanne C. Burke,Marie M. Adam-Ovide,Nantasha M. Williams,Jason Myles Clark,Al-Hassan Kanu,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,James J. Johnson,Jermaine Sean Smith,Harold C. Miller Jr.,skipped,skipped,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Jason Myles Clark,Nantasha M. Williams,Jermaine Sean Smith,Kerryanne C. Burke,James J. Johnson,13,1
AD: 29 ED: 069,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Linda Guillebeaux,Jermaine Sean Smith,Jason Myles Clark,Harold C. Miller Jr.,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,Rene A. Hill,Nantasha M. Williams,Kerryanne C. Burke,Leroy Gadsden,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,James J. Johnson,Kerryanne C. Burke,Jermaine Sean Smith,Rene A. Hill,Nantasha M. Williams,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Harold C. Miller Jr.,Rene A. Hill,James J. Johnson,Nantasha M. Williams,Anthony Rivers,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Marie M. Adam-Ovide,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Kerryanne C. Burke,Marie M. Adam-Ovide,Leroy Gadsden,Nantasha M. Williams,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Harold C. Miller Jr.,Nantasha M. Williams,Leroy Gadsden,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,James J. Johnson,Leroy Gadsden,Marie M. Adam-Ovide,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,Al-Hassan Kanu,Nantasha M. Williams,Anthony Rivers,Marie M. Adam-Ovide,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Jason Myles Clark,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Al-Hassan Kanu,Nantasha M. Williams,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Marie M. Adam-Ovide,Nantasha M. Williams,Jason Myles Clark,Leroy Gadsden,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Anthony Rivers,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Al-Hassan Kanu,Marie M. Adam-Ovide,Kerryanne C. Burke,Anthony Rivers,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Jermaine Sean Smith,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Anthony Rivers,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Nantasha M. Williams,Marie M. Adam-Ovide,Jason Myles Clark,Leroy Gadsden,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Harold C. Miller Jr.,Jermaine Sean Smith,Kerryanne C. Burke,James J. Johnson,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,Rene A. Hill,Jermaine Sean Smith,skipped,skipped,13,1
AD: 29 ED: 070,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Nantasha M. Williams,Leroy Gadsden,James J. Johnson,Harold C. Miller Jr.,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,James J. Johnson,Nantasha M. Williams,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Jermaine Sean Smith,Linda Guillebeaux,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Al-Hassan Kanu,Marie M. Adam-Ovide,Rene A. Hill,Jason Myles Clark,Nantasha M. Williams,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Al-Hassan Kanu,Rene A. Hill,Marie M. Adam-Ovide,Linda Guillebeaux,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Rene A. Hill,Linda Guillebeaux,Marie M. Adam-Ovide,Al-Hassan Kanu,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Marie M. Adam-Ovide,Kerryanne C. Burke,Nantasha M. Williams,Rene A. Hill,Linda Guillebeaux,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Kerryanne C. Burke,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Harold C. Miller Jr.,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Kerryanne C. Burke,James J. Johnson,Harold C. Miller Jr.,Jason Myles Clark,13,1
AD: 29 ED: 017,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Linda Guillebeaux,Rene A. Hill,Jermaine Sean Smith,Kerryanne C. Burke,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Al-Hassan Kanu,Kerryanne C. Burke,Harold C. Miller Jr.,Rene A. Hill,Nantasha M. Williams,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Nantasha M. Williams,Linda Guillebeaux,Rene A. Hill,Jason Myles Clark,Jermaine Sean Smith,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,James J. Johnson,Nantasha M. Williams,Harold C. Miller Jr.,Marie M. Adam-Ovide,Al-Hassan Kanu,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,James J. Johnson,Nantasha M. Williams,Harold C. Miller Jr.,Marie M. Adam-Ovide,Al-Hassan Kanu,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Al-Hassan Kanu,Harold C. Miller Jr.,James J. Johnson,Rene A. Hill,Nantasha M. Williams,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,James J. Johnson,Nantasha M. Williams,Harold C. Miller Jr.,Marie M. Adam-Ovide,Al-Hassan Kanu,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Al-Hassan Kanu,Jermaine Sean Smith,James J. Johnson,Leroy Gadsden,Nantasha M. Williams,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Al-Hassan Kanu,Rene A. Hill,Nantasha M. Williams,Jermaine Sean Smith,Anthony Rivers,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Jermaine Sean Smith,Kerryanne C. Burke,skipped,skipped,skipped,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Nantasha M. Williams,Harold C. Miller Jr.,Jason Myles Clark,Marie M. Adam-Ovide,skipped,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Kerryanne C. Burke,Rene A. Hill,Al-Hassan Kanu,skipped,skipped,13,1
AD: 29 ED: 072,DEM ABS Ballot Style 44,2021P4V1_ABS_DEM,Rene A. Hill,Al-Hassan Kanu,Kerryanne C. Burke,skipped,skipped,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,Nantasha M. Williams,Al-Hassan Kanu,Marie M. Adam-Ovide,James J. Johnson,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Harold C. Miller Jr.,Jason Myles Clark,Jermaine Sean Smith,Kerryanne C. Burke,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Al-Hassan Kanu,James J. Johnson,Linda Guillebeaux,Harold C. Miller Jr.,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,Nantasha M. Williams,skipped,skipped,skipped,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Rene A. Hill,Kerryanne C. Burke,skipped,skipped,13,1
AD: 29 ED: 073,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,Al-Hassan Kanu,Nantasha M. Williams,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,James J. Johnson,Al-Hassan Kanu,Nantasha M. Williams,Rene A. Hill,Leroy Gadsden,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,James J. Johnson,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Linda Guillebeaux,Rene A. Hill,Kerryanne C. Burke,Marie M. Adam-Ovide,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,James J. Johnson,Nantasha M. Williams,Leroy Gadsden,Rene A. Hill,Marie M. Adam-Ovide,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Rene A. Hill,Al-Hassan Kanu,James J. Johnson,Kerryanne C. Burke,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Harold C. Miller Jr.,Linda Guillebeaux,Marie M. Adam-Ovide,Anthony Rivers,Rene A. Hill,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,Marie M. Adam-Ovide,Linda Guillebeaux,Harold C. Miller Jr.,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Kerryanne C. Burke,Jason Myles Clark,Jermaine Sean Smith,Leroy Gadsden,Anthony Rivers,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Marie M. Adam-Ovide,skipped,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,Leroy Gadsden,Rene A. Hill,Al-Hassan Kanu,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Rene A. Hill,Kerryanne C. Burke,Marie M. Adam-Ovide,Leroy Gadsden,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,Jason Myles Clark,Rene A. Hill,Marie M. Adam-Ovide,Nantasha M. Williams,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Leroy Gadsden,Kerryanne C. Burke,Nantasha M. Williams,Rene A. Hill,Marie M. Adam-Ovide,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Rene A. Hill,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Al-Hassan Kanu,Marie M. Adam-Ovide,James J. Johnson,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Jermaine Sean Smith,skipped,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Jason Myles Clark,Harold C. Miller Jr.,Nantasha M. Williams,skipped,skipped,13,1
AD: 29 ED: 074,DEM ABS Ballot Style 45,2021P4V1_ABS_DEM,Nantasha M. Williams,Jason Myles Clark,James J. Johnson,Leroy Gadsden,Harold C. Miller Jr.,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Al-Hassan Kanu,James J. Johnson,Nantasha M. Williams,Jason Myles Clark,Rene A. Hill,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Harold C. Miller Jr.,James J. Johnson,Leroy Gadsden,Jermaine Sean Smith,Jason Myles Clark,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Rene A. Hill,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Jermaine Sean Smith,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Jermaine Sean Smith,Jason Myles Clark,Rene A. Hill,Linda Guillebeaux,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Al-Hassan Kanu,James J. Johnson,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Kerryanne C. Burke,Jason Myles Clark,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Nantasha M. Williams,Anthony Rivers,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Harold C. Miller Jr.,Rene A. Hill,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Al-Hassan Kanu,James J. Johnson,Nantasha M. Williams,Rene A. Hill,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Jermaine Sean Smith,skipped,skipped,skipped,skipped,13,1
AD: 29 ED: 075,DEM ABS Ballot Style 46,2021P4V1_ABS_DEM,Kerryanne C. Burke,Anthony Rivers,James J. Johnson,Jermaine Sean Smith,Nantasha M. Williams,13,1
