Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 87 ED: 080,,2021P2V1_ELE,Amanda Farias,William Rivera,skipped,skipped,skipped,9,1
AD: 85 ED: 005,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 85 ED: 005,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Russell Moore,Mohammed Mujumder,9,1
AD: 85 ED: 005,,2021P2V1_ELE,William Rivera,Amanda Farias,Eliu A. Lara,William Russell Moore,Darlene Jackson,9,1
AD: 85 ED: 004,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 85 ED: 005,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,Amanda Farias,William Rivera,Mirza M. Rashid,9,1
AD: 85 ED: 004,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Mohammed Mujumder,Amanda Farias,William Russell Moore,Eliu A. Lara,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,Mohammed Mujumder,Darlene Jackson,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,Mohammed Mujumder,Darlene Jackson,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Mohammed Mujumder,William Rivera,Amanda Farias,Mirza M. Rashid,Eliu A. Lara,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,Darlene Jackson,Eliu A. Lara,writein,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Mohammed Mujumder,Darlene Jackson,Amanda Farias,Eliu A. Lara,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,Amanda Farias,Mirza M. Rashid,Michael Beltzer,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,William Rivera,Amanda Farias,Michael Beltzer,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,Mirza M. Rashid,Michael Beltzer,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Rivera,Mohammed Mujumder,Mirza M. Rashid,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Russell Moore,Darlene Jackson,Michael Beltzer,William Rivera,Mirza M. Rashid,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,William Russell Moore,Darlene Jackson,Mohammed Mujumder,Michael Beltzer,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Michael Beltzer,Amanda Farias,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,William Rivera,Darlene Jackson,William Russell Moore,Mohammed Mujumder,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mirza M. Rashid,Amanda Farias,Darlene Jackson,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,William Rivera,Amanda Farias,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Amanda Farias,Darlene Jackson,William Rivera,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Darlene Jackson,Amanda Farias,Mohammed Mujumder,Michael Beltzer,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Michael Beltzer,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Mirza M. Rashid,William Russell Moore,Michael Beltzer,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,William Russell Moore,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Darlene Jackson,William Russell Moore,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Amanda Farias,Darlene Jackson,William Russell Moore,Michael Beltzer,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Mirza M. Rashid,Amanda Farias,Mohammed Mujumder,William Rivera,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Michael Beltzer,William Rivera,Amanda Farias,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Russell Moore,Darlene Jackson,Amanda Farias,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,William Rivera,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Amanda Farias,Mohammed Mujumder,Michael Beltzer,Darlene Jackson,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Rivera,Mohammed Mujumder,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Michael Beltzer,Mohammed Mujumder,William Russell Moore,Darlene Jackson,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,William Rivera,Darlene Jackson,William Russell Moore,Michael Beltzer,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Eliu A. Lara,William Russell Moore,Amanda Farias,Mohammed Mujumder,Darlene Jackson,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Michael Beltzer,William Rivera,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,William Rivera,William Russell Moore,Darlene Jackson,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,Darlene Jackson,Eliu A. Lara,William Russell Moore,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,Darlene Jackson,Mohammed Mujumder,William Rivera,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mirza M. Rashid,William Russell Moore,Darlene Jackson,Amanda Farias,William Rivera,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Amanda Farias,Mirza M. Rashid,Darlene Jackson,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,Darlene Jackson,Mohammed Mujumder,Amanda Farias,William Rivera,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Michael Beltzer,writein,Mirza M. Rashid,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,Eliu A. Lara,Amanda Farias,William Rivera,William Russell Moore,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Mohammed Mujumder,Mirza M. Rashid,Amanda Farias,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Mirza M. Rashid,William Rivera,Mohammed Mujumder,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,Amanda Farias,Mohammed Mujumder,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,William Russell Moore,Darlene Jackson,William Rivera,Amanda Farias,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Russell Moore,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Mirza M. Rashid,William Rivera,William Russell Moore,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,William Rivera,William Russell Moore,Darlene Jackson,Mirza M. Rashid,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,William Rivera,Michael Beltzer,Darlene Jackson,Mirza M. Rashid,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Darlene Jackson,William Russell Moore,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Michael Beltzer,Mirza M. Rashid,William Russell Moore,Amanda Farias,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,William Rivera,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Mohammed Mujumder,Mirza M. Rashid,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mohammed Mujumder,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,William Rivera,Darlene Jackson,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,William Rivera,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,William Rivera,Mohammed Mujumder,Michael Beltzer,Amanda Farias,Darlene Jackson,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Eliu A. Lara,Mirza M. Rashid,Darlene Jackson,Mohammed Mujumder,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,skipped,skipped,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,William Rivera,skipped,skipped,skipped,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Russell Moore,Mohammed Mujumder,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Amanda Farias,William Rivera,skipped,9,1
AD: 87 ED: 052,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,William Rivera,Michael Beltzer,Darlene Jackson,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,Mirza M. Rashid,Michael Beltzer,Amanda Farias,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Amanda Farias,Eliu A. Lara,William Rivera,9,1
AD: 87 ED: 051,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,Darlene Jackson,Michael Beltzer,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Eliu A. Lara,Michael Beltzer,William Rivera,Darlene Jackson,Amanda Farias,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Russell Moore,Mohammed Mujumder,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,Darlene Jackson,Mohammed Mujumder,William Russell Moore,Amanda Farias,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,Amanda Farias,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,William Rivera,Mirza M. Rashid,Darlene Jackson,Michael Beltzer,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,Michael Beltzer,Mohammed Mujumder,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Rivera,William Russell Moore,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Eliu A. Lara,Michael Beltzer,William Russell Moore,William Rivera,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Darlene Jackson,Amanda Farias,Michael Beltzer,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,Mohammed Mujumder,Michael Beltzer,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Mirza M. Rashid,Mohammed Mujumder,William Rivera,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,William Rivera,skipped,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,Amanda Farias,William Rivera,Eliu A. Lara,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Mohammed Mujumder,Mirza M. Rashid,William Rivera,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,Michael Beltzer,William Rivera,Darlene Jackson,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,William Russell Moore,William Rivera,Mirza M. Rashid,9,1
AD: 87 ED: 100,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Michael Beltzer,William Rivera,Darlene Jackson,Amanda Farias,Mirza M. Rashid,9,1
AD: 87 ED: 061,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,William Rivera,Mohammed Mujumder,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,William Rivera,William Russell Moore,Eliu A. Lara,Darlene Jackson,Amanda Farias,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Michael Beltzer,Mirza M. Rashid,William Russell Moore,Amanda Farias,Darlene Jackson,9,1
AD: 87 ED: 058,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,William Rivera,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,William Rivera,William Russell Moore,Michael Beltzer,Mirza M. Rashid,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Michael Beltzer,William Rivera,Darlene Jackson,Amanda Farias,William Russell Moore,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,Amanda Farias,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,William Rivera,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,Michael Beltzer,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Amanda Farias,Mirza M. Rashid,Mohammed Mujumder,Michael Beltzer,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Michael Beltzer,William Rivera,Amanda Farias,Mohammed Mujumder,Mirza M. Rashid,9,1
AD: 87 ED: 061,,2021P2V1_ELE,William Russell Moore,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Darlene Jackson,Mirza M. Rashid,skipped,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,William Rivera,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Mohammed Mujumder,Michael Beltzer,William Rivera,Amanda Farias,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Mohammed Mujumder,Darlene Jackson,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Mohammed Mujumder,Darlene Jackson,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Mohammed Mujumder,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Mohammed Mujumder,Darlene Jackson,William Rivera,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Darlene Jackson,William Russell Moore,Eliu A. Lara,Amanda Farias,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,William Rivera,William Russell Moore,Amanda Farias,Michael Beltzer,Darlene Jackson,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,skipped,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Darlene Jackson,William Rivera,Michael Beltzer,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,William Rivera,Darlene Jackson,Mirza M. Rashid,William Russell Moore,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Russell Moore,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,William Rivera,Amanda Farias,Darlene Jackson,Eliu A. Lara,Michael Beltzer,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,Michael Beltzer,Darlene Jackson,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Michael Beltzer,Amanda Farias,William Rivera,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Amanda Farias,William Rivera,Eliu A. Lara,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,William Rivera,Amanda Farias,Michael Beltzer,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Michael Beltzer,William Rivera,William Russell Moore,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,William Rivera,Mirza M. Rashid,Darlene Jackson,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Mirza M. Rashid,William Russell Moore,William Rivera,Mohammed Mujumder,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Amanda Farias,Eliu A. Lara,Mohammed Mujumder,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 062,,2021P2V1_ELE,William Rivera,Mohammed Mujumder,Darlene Jackson,Amanda Farias,Mirza M. Rashid,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,William Russell Moore,Eliu A. Lara,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Mirza M. Rashid,William Rivera,Amanda Farias,Mohammed Mujumder,Michael Beltzer,9,1
AD: 87 ED: 058,,2021P2V1_ELE,William Rivera,Michael Beltzer,Amanda Farias,Darlene Jackson,William Russell Moore,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Mohammed Mujumder,Mirza M. Rashid,Amanda Farias,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Mohammed Mujumder,William Rivera,Mirza M. Rashid,Amanda Farias,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,William Rivera,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,William Rivera,skipped,skipped,skipped,9,1
AD: 87 ED: 100,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Michael Beltzer,Darlene Jackson,William Russell Moore,William Rivera,Amanda Farias,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Mohammed Mujumder,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,William Russell Moore,Michael Beltzer,William Rivera,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Amanda Farias,Darlene Jackson,Michael Beltzer,William Rivera,William Russell Moore,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Darlene Jackson,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 059,,2021P2V1_ELE,Amanda Farias,William Rivera,Mohammed Mujumder,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,William Rivera,Amanda Farias,Darlene Jackson,Mirza M. Rashid,William Russell Moore,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,William Rivera,Darlene Jackson,Eliu A. Lara,William Russell Moore,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,Amanda Farias,skipped,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Darlene Jackson,William Rivera,Michael Beltzer,Amanda Farias,Mirza M. Rashid,9,1
AD: 87 ED: 059,,2021P2V1_ELE,William Rivera,William Russell Moore,Darlene Jackson,Michael Beltzer,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,William Russell Moore,William Rivera,Michael Beltzer,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mirza M. Rashid,Mohammed Mujumder,Amanda Farias,William Rivera,Darlene Jackson,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Darlene Jackson,Amanda Farias,Michael Beltzer,William Rivera,William Russell Moore,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,Darlene Jackson,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Amanda Farias,Mohammed Mujumder,Michael Beltzer,Darlene Jackson,William Rivera,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Mirza M. Rashid,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 058,,2021P2V1_ELE,Amanda Farias,Mirza M. Rashid,William Rivera,Darlene Jackson,Michael Beltzer,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Amanda Farias,Michael Beltzer,William Rivera,skipped,skipped,9,1
AD: 87 ED: 061,,2021P2V1_ELE,Michael Beltzer,skipped,skipped,skipped,skipped,9,1
AD: 87 ED: 055,,2021P2V1_ELE,Mirza M. Rashid,Amanda Farias,Mohammed Mujumder,skipped,skipped,9,1
AD: 87 ED: 062,,2021P2V1_ELE,Eliu A. Lara,William Rivera,skipped,skipped,skipped,9,1
