Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 37 ED: 082,,2021P4V1_ELE2,Jonathan Bailey,Julie Won,Jesse Laymon,Julia L. Forman,Brent O'Leary,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Sultan Al Maruf,Hailie Kim,Ebony R. Young,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Emily E. Sharpe,Hailie Kim,Jesse Laymon,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Denise M. Keehan-Smith,Emily E. Sharpe,skipped,skipped,skipped,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Julie Won,Brent O'Leary,skipped,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Hailie Kim,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 080,,2021P4V1_ELE2,Julie Won,Jesse Laymon,Amit S. Bagga,Hailie Kim,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Denise M. Keehan-Smith,Emily E. Sharpe,Brent O'Leary,Amit S. Bagga,Julie Won,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Brent O'Leary,Emily E. Sharpe,Julie Won,Steven B. Raga,Amit S. Bagga,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Julia L. Forman,Emily E. Sharpe,Denise M. Keehan-Smith,Julie Won,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Hailie Kim,Ebony R. Young,skipped,skipped,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Ebony R. Young,Jesse Laymon,Badrun Khan,Hailie Kim,Jonathan Bailey,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Julie Won,Jonathan Bailey,Brent O'Leary,writein,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Emily E. Sharpe,Brent O'Leary,Jonathan Bailey,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julie Won,Julia L. Forman,Ebony R. Young,Jonathan Bailey,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Brent O'Leary,Emily E. Sharpe,skipped,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Hailie Kim,Julie Won,Emily E. Sharpe,Ebony R. Young,Brent O'Leary,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Brent O'Leary,Hailie Kim,skipped,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Julie Won,Julia L. Forman,Hailie Kim,Emily E. Sharpe,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Julie Won,Sultan Al Maruf,Brent O'Leary,Emily E. Sharpe,Ebony R. Young,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Hailie Kim,Julie Won,skipped,skipped,skipped,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Denise M. Keehan-Smith,Jesse Laymon,Glennis E. Gomez,skipped,skipped,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Denise M. Keehan-Smith,Brent O'Leary,skipped,skipped,skipped,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Emily E. Sharpe,Julie Won,Amit S. Bagga,Hailie Kim,Brent O'Leary,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Julia L. Forman,Hailie Kim,Jesse Laymon,Steven B. Raga,Ebony R. Young,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Amit S. Bagga,Brent O'Leary,Jesse Laymon,Badrun Khan,Jonathan Bailey,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Jonathan Bailey,Julie Won,Hailie Kim,Julia L. Forman,Emily E. Sharpe,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Brent O'Leary,Denise M. Keehan-Smith,Emily E. Sharpe,Jesse Laymon,Julia L. Forman,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Brent O'Leary,Emily E. Sharpe,Julia L. Forman,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Emily E. Sharpe,Julia L. Forman,Amit S. Bagga,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,skipped,skipped,skipped,16,1
AD: 30 ED: 080,,2021P4V1_ELE2,Emily E. Sharpe,Ebony R. Young,Badrun Khan,Sultan Al Maruf,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Denise M. Keehan-Smith,Ebony R. Young,skipped,skipped,skipped,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Ebony R. Young,Julia L. Forman,skipped,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Hailie Kim,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Hailie Kim,Steven B. Raga,skipped,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Jonathan Bailey,Julia L. Forman,Emily E. Sharpe,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julie Won,skipped,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Jesse Laymon,Amit S. Bagga,Badrun Khan,Jonathan Bailey,Sultan Al Maruf,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Steven B. Raga,Julie Won,Julia L. Forman,Denise M. Keehan-Smith,Amit S. Bagga,16,1
AD: 30 ED: 080,,2021P4V1_ELE2,Steven B. Raga,Julie Won,Ebony R. Young,Sultan Al Maruf,skipped,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Lorenzo Brea,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Julie Won,Emily E. Sharpe,Lorenzo Brea,Julia L. Forman,Hailie Kim,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Jonathan Bailey,skipped,skipped,16,1
AD: 37 ED: 030,,2021P4V1_ELE2,Julia L. Forman,Emily E. Sharpe,Julie Won,Brent O'Leary,Sultan Al Maruf,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Hailie Kim,Julie Won,skipped,skipped,skipped,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Julia L. Forman,Julie Won,Glennis E. Gomez,Denise M. Keehan-Smith,Emily E. Sharpe,16,1
AD: 37 ED: 029,,2021P4V1_ELE2,Hailie Kim,Julie Won,skipped,skipped,skipped,16,1
AD: 30 ED: 080,,2021P4V1_ELE2,Steven B. Raga,Brent O'Leary,Denise M. Keehan-Smith,Glennis E. Gomez,Amit S. Bagga,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Julie Won,Ebony R. Young,Emily E. Sharpe,skipped,skipped,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Emily E. Sharpe,Ebony R. Young,Hailie Kim,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Denise M. Keehan-Smith,Ebony R. Young,Amit S. Bagga,skipped,skipped,16,1
AD: 37 ED: 028,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Hailie Kim,Jesse Laymon,Brent O'Leary,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Emily E. Sharpe,Julia L. Forman,Julie Won,Amit S. Bagga,Lorenzo Brea,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Denise M. Keehan-Smith,Amit S. Bagga,skipped,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Julia L. Forman,Amit S. Bagga,Julie Won,Jesse Laymon,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julie Won,skipped,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Emily E. Sharpe,Julie Won,Jonathan Bailey,16,1
AD: 37 ED: 082,,2021P4V1_ELE2,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Brent O'Leary,Julia L. Forman,Ebony R. Young,Julie Won,skipped,16,1
AD: 30 ED: 050,,2021P4V1_ELE2,Julia L. Forman,Brent O'Leary,Hailie Kim,Glennis E. Gomez,skipped,16,1
AD: 30 ED: 080,,2021P4V1_ELE2,Badrun Khan,Lorenzo Brea,Sultan Al Maruf,skipped,skipped,16,1
AD: 37 ED: 027,,2021P4V1_ELE2,Badrun Khan,Julie Won,Ebony R. Young,Julia L. Forman,Jesse Laymon,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Jonathan Bailey,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julie Won,Hailie Kim,Ebony R. Young,Badrun Khan,Julia L. Forman,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Badrun Khan,Amit S. Bagga,Sultan Al Maruf,Jesse Laymon,Hailie Kim,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Julie Won,Hailie Kim,skipped,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julia L. Forman,Jesse Laymon,Ebony R. Young,Emily E. Sharpe,Hailie Kim,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Hailie Kim,Julia L. Forman,Badrun Khan,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Hailie Kim,Jonathan Bailey,Julia L. Forman,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Jonathan Bailey,Hailie Kim,Steven B. Raga,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Jonathan Bailey,Steven B. Raga,Emily E. Sharpe,Julia L. Forman,Lorenzo Brea,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Brent O'Leary,Steven B. Raga,Jonathan Bailey,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Badrun Khan,Steven B. Raga,Sultan Al Maruf,Julie Won,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Jesse Laymon,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Hailie Kim,Jonathan Bailey,Amit S. Bagga,Emily E. Sharpe,Julia L. Forman,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Hailie Kim,Julia L. Forman,Julie Won,Ebony R. Young,Denise M. Keehan-Smith,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Jesse Laymon,Brent O'Leary,Jonathan Bailey,Amit S. Bagga,Julia L. Forman,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Badrun Khan,Sultan Al Maruf,Ebony R. Young,Amit S. Bagga,writein,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Hailie Kim,Ebony R. Young,Julie Won,Julia L. Forman,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julia L. Forman,Hailie Kim,Julie Won,Brent O'Leary,Amit S. Bagga,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Ebony R. Young,Emily E. Sharpe,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julia L. Forman,Jesse Laymon,Ebony R. Young,Emily E. Sharpe,Hailie Kim,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julie Won,Steven B. Raga,Hailie Kim,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Badrun Khan,Sultan Al Maruf,Jesse Laymon,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Brent O'Leary,Jonathan Bailey,Hailie Kim,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Badrun Khan,Emily E. Sharpe,Julie Won,Amit S. Bagga,Sultan Al Maruf,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Jonathan Bailey,Ebony R. Young,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julia L. Forman,Hailie Kim,Julie Won,Jonathan Bailey,Steven B. Raga,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Emily E. Sharpe,Hailie Kim,Denise M. Keehan-Smith,Julie Won,Glennis E. Gomez,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julia L. Forman,Hailie Kim,Julie Won,Amit S. Bagga,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Julie Won,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Steven B. Raga,Jesse Laymon,Sultan Al Maruf,Julie Won,Jonathan Bailey,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,skipped,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Lorenzo Brea,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Glennis E. Gomez,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Emily E. Sharpe,Denise M. Keehan-Smith,Julie Won,Sultan Al Maruf,Jesse Laymon,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Ebony R. Young,Julie Won,Hailie Kim,Steven B. Raga,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Hailie Kim,Julie Won,Ebony R. Young,Steven B. Raga,Sultan Al Maruf,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Hailie Kim,Julia L. Forman,Jesse Laymon,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Hailie Kim,Julie Won,Julia L. Forman,Ebony R. Young,Emily E. Sharpe,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Brent O'Leary,Julia L. Forman,Julie Won,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Jonathan Bailey,Glennis E. Gomez,Sultan Al Maruf,Steven B. Raga,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Hailie Kim,Amit S. Bagga,Emily E. Sharpe,Julie Won,Ebony R. Young,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Glennis E. Gomez,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Julie Won,Badrun Khan,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Lorenzo Brea,Emily E. Sharpe,Steven B. Raga,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Jesse Laymon,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Jonathan Bailey,Hailie Kim,Julie Won,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Lorenzo Brea,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Emily E. Sharpe,Brent O'Leary,Julie Won,Jonathan Bailey,Lorenzo Brea,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Emily E. Sharpe,Hailie Kim,Jesse Laymon,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Jonathan Bailey,Jesse Laymon,Julia L. Forman,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Jonathan Bailey,Hailie Kim,Julie Won,skipped,skipped,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Sultan Al Maruf,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Badrun Khan,Julie Won,Hailie Kim,Brent O'Leary,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julie Won,Hailie Kim,Amit S. Bagga,Brent O'Leary,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Jesse Laymon,Julia L. Forman,Emily E. Sharpe,Brent O'Leary,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Brent O'Leary,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Brent O'Leary,Julia L. Forman,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Glennis E. Gomez,Amit S. Bagga,Jonathan Bailey,Julie Won,Denise M. Keehan-Smith,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Hailie Kim,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Jonathan Bailey,Julie Won,Ebony R. Young,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,skipped,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Lorenzo Brea,Brent O'Leary,Julie Won,Hailie Kim,Glennis E. Gomez,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Amit S. Bagga,Brent O'Leary,Jesse Laymon,Hailie Kim,Julia L. Forman,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Jonathan Bailey,Steven B. Raga,Emily E. Sharpe,Julia L. Forman,Lorenzo Brea,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Denise M. Keehan-Smith,Emily E. Sharpe,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Emily E. Sharpe,Jonathan Bailey,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Jesse Laymon,Julie Won,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julia L. Forman,Julie Won,Jonathan Bailey,Brent O'Leary,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Hailie Kim,Jonathan Bailey,Jesse Laymon,Brent O'Leary,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julie Won,Hailie Kim,Amit S. Bagga,Ebony R. Young,Jesse Laymon,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Hailie Kim,Julie Won,Amit S. Bagga,Denise M. Keehan-Smith,Ebony R. Young,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Jonathan Bailey,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Brent O'Leary,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julia L. Forman,Amit S. Bagga,Jesse Laymon,Hailie Kim,Julie Won,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Hailie Kim,Julie Won,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Brent O'Leary,Denise M. Keehan-Smith,Jonathan Bailey,Emily E. Sharpe,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Julie Won,Badrun Khan,skipped,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julie Won,Amit S. Bagga,Steven B. Raga,Julia L. Forman,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Jesse Laymon,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julie Won,Glennis E. Gomez,Ebony R. Young,Jonathan Bailey,Jesse Laymon,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Denise M. Keehan-Smith,Steven B. Raga,Julia L. Forman,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Glennis E. Gomez,Brent O'Leary,Amit S. Bagga,Jonathan Bailey,Julie Won,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Jonathan Bailey,Jesse Laymon,Julia L. Forman,Julie Won,Brent O'Leary,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Jonathan Bailey,Julie Won,Amit S. Bagga,Ebony R. Young,Jesse Laymon,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Brent O'Leary,Denise M. Keehan-Smith,Julie Won,Emily E. Sharpe,Julia L. Forman,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julia L. Forman,Emily E. Sharpe,Denise M. Keehan-Smith,Glennis E. Gomez,Jonathan Bailey,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Julie Won,Jonathan Bailey,Hailie Kim,Jesse Laymon,Julia L. Forman,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julia L. Forman,Badrun Khan,Denise M. Keehan-Smith,Steven B. Raga,Amit S. Bagga,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Ebony R. Young,Brent O'Leary,Julie Won,Hailie Kim,Julia L. Forman,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Steven B. Raga,Hailie Kim,Glennis E. Gomez,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Ebony R. Young,Julia L. Forman,Julie Won,Amit S. Bagga,Brent O'Leary,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Julia L. Forman,Steven B. Raga,Amit S. Bagga,Glennis E. Gomez,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Steven B. Raga,skipped,skipped,16,1
AD: 30 ED: 042,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Emily E. Sharpe,Hailie Kim,Brent O'Leary,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Denise M. Keehan-Smith,Brent O'Leary,Steven B. Raga,Sultan Al Maruf,Julie Won,16,1
AD: 37 ED: 034,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Sultan Al Maruf,Ebony R. Young,Julia L. Forman,Jesse Laymon,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julie Won,Hailie Kim,Jesse Laymon,skipped,skipped,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Amit S. Bagga,Steven B. Raga,Emily E. Sharpe,Hailie Kim,Brent O'Leary,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Sultan Al Maruf,Badrun Khan,Glennis E. Gomez,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julie Won,Brent O'Leary,skipped,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Steven B. Raga,Jonathan Bailey,skipped,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Amit S. Bagga,Brent O'Leary,Jonathan Bailey,Hailie Kim,Emily E. Sharpe,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Denise M. Keehan-Smith,Julie Won,Brent O'Leary,Jesse Laymon,Jonathan Bailey,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Ebony R. Young,Julia L. Forman,Denise M. Keehan-Smith,Lorenzo Brea,Brent O'Leary,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Julie Won,Jesse Laymon,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Amit S. Bagga,Jonathan Bailey,Jesse Laymon,Julie Won,Brent O'Leary,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julie Won,Amit S. Bagga,Hailie Kim,skipped,skipped,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Hailie Kim,Julie Won,Glennis E. Gomez,Ebony R. Young,skipped,16,1
AD: 37 ED: 036,,2021P4V1_ELE2,Julie Won,Badrun Khan,Hailie Kim,Amit S. Bagga,Jonathan Bailey,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Julie Won,Badrun Khan,Brent O'Leary,Amit S. Bagga,Julia L. Forman,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Ebony R. Young,Badrun Khan,Julie Won,Glennis E. Gomez,Julia L. Forman,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Amit S. Bagga,Jonathan Bailey,Jesse Laymon,Julia L. Forman,Julie Won,16,1
AD: 37 ED: 035,,2021P4V1_ELE2,Amit S. Bagga,Brent O'Leary,Denise M. Keehan-Smith,Julia L. Forman,Emily E. Sharpe,16,1
AD: 37 ED: 077,,2021P4V1_ELE2,Jonathan Bailey,Julie Won,Amit S. Bagga,Ebony R. Young,Hailie Kim,16,1
AD: 37 ED: 037,,2021P4V1_ELE2,Julia L. Forman,Hailie Kim,Steven B. Raga,Julie Won,Denise M. Keehan-Smith,16,1
AD: 37 ED: 033,,2021P4V1_ELE2,Brent O'Leary,Julie Won,skipped,skipped,skipped,16,1
