Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 53 ED: 044,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 53 ED: 043,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 53 ED: 044,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 53 ED: 044,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 53 ED: 044,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 53 ED: 043,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 53 ED: 044,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 53 ED: 043,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 53 ED: 044,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Andy J. Marte,Lutchi Gayot,Jennifer Gutierrez,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Andy J. Marte,Jennifer Gutierrez,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,Andy J. Marte,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Lutchi Gayot,Scott Murphy,Jennifer Gutierrez,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,Andy J. Marte,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Lutchi Gayot,Jennifer Gutierrez,Andy J. Marte,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Scott Murphy,Jennifer Gutierrez,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Lutchi Gayot,Scott Murphy,Andy J. Marte,Jennifer Gutierrez,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Lutchi Gayot,Andy J. Marte,Jennifer Gutierrez,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,writein,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Scott Murphy,Jennifer Gutierrez,Lutchi Gayot,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Andy J. Marte,Scott Murphy,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,writein,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Andy J. Marte,Lutchi Gayot,Jennifer Gutierrez,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Lutchi Gayot,Andy J. Marte,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Lutchi Gayot,Jennifer Gutierrez,Scott Murphy,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,Andy J. Marte,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Scott Murphy,Lutchi Gayot,Jennifer Gutierrez,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,writein,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Lutchi Gayot,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Lutchi Gayot,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Scott Murphy,Jennifer Gutierrez,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,Andy J. Marte,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Lutchi Gayot,Scott Murphy,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,skipped,skipped,skipped,skipped,5,1
AD: 50 ED: 017,,2021P3V1_ELE1,Andy J. Marte,Jennifer Gutierrez,Scott Murphy,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Scott Murphy,Andy J. Marte,Jennifer Gutierrez,Lutchi Gayot,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Andy J. Marte,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Jennifer Gutierrez,Scott Murphy,Andy J. Marte,Lutchi Gayot,writein,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Scott Murphy,skipped,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,Lutchi Gayot,Jennifer Gutierrez,skipped,skipped,5,1
AD: 50 ED: 016,,2021P3V1_ELE1,Andy J. Marte,skipped,skipped,skipped,skipped,5,1
