voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,SNP,SNP,Lab,Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,3,9
1,Chic BRODIE (Ind),SNP,Lab,SNP,LD,Andrew BRYDEN (Ind),David John RAMSAY (Ind),Con,Con,3,9
2,SNP,SNP,Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
3,SNP,SNP,Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
4,Andrew BRYDEN (Ind),Con,Con,Lab,David John RAMSAY (Ind),LD,skipped,skipped,skipped,3,9
5,Chic BRODIE (Ind),LD,Lab,David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
6,SNP,SNP,Lab,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3,9
7,SNP,SNP,Lab,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3,9
8,LD,SNP,SNP,Lab,Andrew BRYDEN (Ind),David John RAMSAY (Ind),Chic BRODIE (Ind),Con,Con,3,9
9,Lab,Con,LD,Con,SNP,SNP,Chic BRODIE (Ind),Andrew BRYDEN (Ind),David John RAMSAY (Ind),3,9
10,SNP,SNP,Andrew BRYDEN (Ind),Lab,David John RAMSAY (Ind),Chic BRODIE (Ind),Con,Con,skipped,3,9
11,SNP,Lab,SNP,LD,Con,Con,David John RAMSAY (Ind),Andrew BRYDEN (Ind),Chic BRODIE (Ind),3,9
12,SNP,Andrew BRYDEN (Ind),Chic BRODIE (Ind),Lab,LD,Con,Con,SNP,David John RAMSAY (Ind),3,9
13,Con,Andrew BRYDEN (Ind),Chic BRODIE (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
14,Con,Andrew BRYDEN (Ind),Chic BRODIE (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
15,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
32,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
34,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
37,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
38,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
39,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
40,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
41,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
42,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
43,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
44,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
45,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
46,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
47,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
