voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lab,Con,Con,Con,LD,skipped,skipped,skipped,skipped,4,9
1,Con,Con,Con,SFP,LD,Lab,Bob SHIELDS (Ind),skipped,skipped,4,9
2,Con,Con,Con,SFP,LD,Lab,Bob SHIELDS (Ind),skipped,skipped,4,9
3,Bob SHIELDS (Ind),SFP,Con,Con,LD,skipped,skipped,skipped,skipped,4,9
4,Bob SHIELDS (Ind),LD,Con,Con,Con,skipped,skipped,skipped,skipped,4,9
5,Con,Con,Con,Bob SHIELDS (Ind),LD,SFP,Lab,SNP,SNP,4,9
6,Con,Con,Con,Bob SHIELDS (Ind),LD,SFP,Lab,SNP,SNP,4,9
7,Con,Con,Con,Bob SHIELDS (Ind),LD,SFP,Lab,SNP,SNP,4,9
8,Bob SHIELDS (Ind),SNP,SNP,Con,Con,SFP,Con,LD,Lab,4,9
9,Bob SHIELDS (Ind),SNP,SNP,LD,Lab,Con,Con,Con,SFP,4,9
10,Bob SHIELDS (Ind),SNP,SNP,LD,Lab,Con,Con,Con,SFP,4,9
11,SNP,SNP,Lab,LD,Bob SHIELDS (Ind),Con,Con,Con,skipped,4,9
12,SNP,SNP,Con,Con,Con,skipped,skipped,skipped,skipped,4,9
13,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
14,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
15,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
16,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
17,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
18,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
19,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
20,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
21,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
22,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
23,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
24,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
25,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
26,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
27,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
28,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
29,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
30,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
31,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
32,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
33,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
34,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
35,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
36,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
37,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
38,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
39,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
40,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
41,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
42,Con,Con,Con,Bob SHIELDS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
