voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Martin RATTRAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Martin RATTRAY (LD),Andrew BARNETT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Martin RATTRAY (LD),Andrew BARNETT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Martin RATTRAY (LD),Andrew BARNETT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
