voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
1,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
2,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
3,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
4,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
5,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
6,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
7,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
8,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
9,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
10,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
11,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
12,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
13,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
14,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
15,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
16,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
17,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
18,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
19,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
20,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
21,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
22,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
23,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
24,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
25,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
26,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
27,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
28,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
29,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
30,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
31,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
32,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
33,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
34,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
35,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
36,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
37,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
38,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
39,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
40,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
41,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
42,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
43,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
44,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
45,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
46,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
47,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
48,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
49,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
50,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
51,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
52,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
53,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
54,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
55,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
56,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
57,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
58,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
59,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
60,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
61,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
62,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
63,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
64,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
65,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
66,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
67,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
68,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
69,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
70,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
71,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
72,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
73,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
74,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
75,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
76,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
77,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
78,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
79,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
80,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
81,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
82,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
83,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
84,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,4,6
