5 1
17078 1 0
109 1 2 0
8 1 2 3 0
1 1 2 3 4 0
1 5 1 2 3 0
168 5 1 2 3 4 0
1 5 1 2 4 0
142 5 1 2 4 3 0
2 5 1 3 0
1 5 1 3 2 0
92 5 1 3 2 4 0
42 5 1 3 4 2 0
4 5 1 4 0
4 5 1 4 2 0
135 5 1 4 2 3 0
2 5 1 4 3 0
51 5 1 4 3 2 0
556 5 2 0
32 5 2 1 0
3 5 2 1 3 0
342 5 2 1 3 4 0
3 5 2 1 4 0
234 5 2 1 4 3 0
29 5 2 3 0
2 5 2 3 1 0
516 5 2 3 1 4 0
8 5 2 3 4 0
1225 5 2 3 4 1 0
10 5 2 4 0
31 5 2 4 1 0
4096 5 2 4 1 3 0
5 5 2 4 3 0
602 5 2 4 3 1 0
78 5 3 0
1 5 3 1 0
42 5 3 1 2 4 0
51 5 3 1 4 2 0
18 5 3 2 0
1 5 3 2 1 0
131 5 3 2 1 4 0
5 5 3 2 4 0
512 5 3 2 4 1 0
3 5 3 4 0
2 5 3 4 1 0
47 5 3 4 1 2 0
145 5 3 4 2 1 0
42 5 4 0
1 5 4 1 0
1 5 4 1 2 0
72 5 4 1 2 3 0
1 5 4 1 3 0
27 5 4 1 3 2 0
6 5 4 2 0
62 5 4 2 1 3 0
3 5 4 2 3 0
113 5 4 2 3 1 0
1 5 4 3 0
2 5 4 3 1 0
25 5 4 3 1 2 0
71 5 4 3 2 1 0
0
SHARPE Michael
RICKARD Scott
LOPREIATO Sonia
ERVIN Hadden
MEHAN David
