voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Cass MACGREGOR (Grn),Chris YOUNG (LD),Gordon FRASER (Con),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,,10
30,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (Con),Cass MACGREGOR (Grn),Soryia SIDDIQUE (Lab),Chris YOUNG (LD),Mhairi HUNTER (SNP),skipped,skipped,skipped,,10
36,Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Lorraine DUNCAN (UKIP),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Mark FIDDY (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Soryia SIDDIQUE (Lab),Mark FIDDY (Ind),Gordon FRASER (Con),Chris YOUNG (LD),Mhairi HUNTER (SNP),skipped,skipped,skipped,,10
40,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
42,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
43,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
44,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
45,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
46,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
47,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
48,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
49,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
50,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
51,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
52,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
53,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
54,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
55,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Gordon FRASER (Con),Mark FIDDY (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,,10
56,Lorraine DUNCAN (UKIP),James SCANLON (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
57,Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),James SCANLON (Lab),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,10
58,Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
59,Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
60,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
61,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
62,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
63,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Mark FIDDY (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,,10
64,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),James SCANLON (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,,10
65,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
66,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Alexander BELIC (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
67,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
68,Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Chris YOUNG (LD),Gordon FRASER (Con),Mark FIDDY (Ind),Mhairi HUNTER (SNP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,,10
69,Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
70,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
71,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
72,Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),Gordon FRASER (Con),Cass MACGREGOR (Grn),Chris YOUNG (LD),Mark FIDDY (Ind),Mhairi HUNTER (SNP),skipped,skipped,skipped,,10
73,Lorraine DUNCAN (UKIP),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
74,Lorraine DUNCAN (UKIP),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
75,Lorraine DUNCAN (UKIP),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
76,Lorraine DUNCAN (UKIP),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
77,Lorraine DUNCAN (UKIP),Gordon FRASER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
