voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Kerensa CARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,3,7
