voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
35,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
36,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
37,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
38,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
39,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
40,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
41,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
42,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
43,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
44,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
45,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
46,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
47,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
48,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
49,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
50,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
51,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
52,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
53,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
54,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
55,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
56,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
57,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
58,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
59,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
60,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
61,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
62,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
63,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
64,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
65,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
66,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
67,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
68,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
69,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
70,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
71,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
72,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
73,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
74,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
75,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
76,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
77,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
78,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
79,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
80,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
81,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
82,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
83,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
84,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
85,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
86,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
87,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
88,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
89,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
90,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
91,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
92,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
93,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
94,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
95,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
96,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
97,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
98,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
99,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
100,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
101,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
102,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
103,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
104,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
105,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
106,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
107,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
108,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
109,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
110,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
111,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
112,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
113,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
114,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
115,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
116,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
117,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
118,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
119,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
120,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
121,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
122,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
123,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
124,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
125,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
126,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
127,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
128,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
129,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
130,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
131,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
132,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
133,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
134,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
135,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
136,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
137,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
138,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
139,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
140,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
141,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
142,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
143,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
144,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
145,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
146,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
147,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
148,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
149,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
150,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
151,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
152,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
153,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
154,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
155,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
156,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
157,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
158,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
159,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
160,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
161,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
162,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
163,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
164,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
165,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
166,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
167,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
168,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
169,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
170,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
171,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
172,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
173,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
174,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
175,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
176,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
177,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
178,Gordon COWIE (Ind),skipped,skipped,skipped,skipped,3
179,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
180,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
181,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
182,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
183,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
184,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
185,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
186,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
187,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
188,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
189,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
190,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
191,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
192,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
193,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
194,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
195,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
196,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
197,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
198,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
199,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
200,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
201,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
202,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
203,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
204,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
205,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
206,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
207,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
208,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
209,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
210,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
211,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
212,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
213,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
214,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
215,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
216,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
217,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
218,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
219,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
220,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
221,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
222,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
223,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
224,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
225,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
226,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
227,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
228,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
229,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
230,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
231,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
232,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
233,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
234,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
235,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
236,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
237,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
238,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
239,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
240,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
241,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
242,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
243,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
244,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
245,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
246,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
247,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
248,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
249,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
250,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
251,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
252,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
253,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
254,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
255,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
256,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
257,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
258,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
259,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
260,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
261,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
262,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
263,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
264,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
265,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
266,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
267,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
268,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
269,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
270,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
271,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
272,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
273,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
274,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
275,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
276,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
277,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
278,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
279,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
280,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
281,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
282,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
283,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
284,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
285,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
286,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
287,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
288,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
289,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
290,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
291,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
292,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
293,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
294,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
295,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
296,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
297,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
298,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
299,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
300,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
301,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
302,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
303,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
304,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
305,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
306,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
307,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
308,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
309,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
310,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
311,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
312,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
313,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
314,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
315,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
316,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
317,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
318,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
319,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
320,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
321,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
322,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
323,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
324,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
325,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
326,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
327,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
328,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
329,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
330,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
331,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
332,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
333,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
334,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
335,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
336,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
337,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
338,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
339,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
340,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
341,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
342,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
343,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
344,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
345,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
346,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
347,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
348,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
349,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
350,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
351,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
352,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
353,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
354,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
355,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
356,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
357,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
358,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
359,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
360,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
361,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
362,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
363,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
364,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
365,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
366,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
367,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
368,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
369,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
370,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
371,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
372,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
373,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
374,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
375,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
376,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
377,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
378,Gordon COWIE (Ind),Tim EAGLE (C),skipped,skipped,skipped,3
