voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
1,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
2,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
3,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
4,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
5,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
6,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
7,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
8,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
9,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
10,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
11,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
12,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
13,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
14,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
15,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
16,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
17,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
18,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
19,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
20,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
21,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
22,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
23,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
24,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
25,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
26,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
27,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
28,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
29,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
30,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
31,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
32,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
33,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
34,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
35,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
36,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
37,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
38,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
39,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
40,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
41,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
42,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
43,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
44,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
45,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
46,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
47,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
48,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
49,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
50,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
51,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
52,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
53,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
54,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
55,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
56,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
57,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
58,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
59,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
60,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
61,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
62,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
63,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
64,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
65,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
66,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
67,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
68,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
69,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
70,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
71,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
72,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
73,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
74,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
75,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
76,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
77,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
78,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
79,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
80,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
81,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
82,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
83,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
84,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
85,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
86,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
87,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
88,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
89,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
90,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
91,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
92,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
93,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
94,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
95,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
96,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
97,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
98,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
99,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
100,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
101,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
102,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
103,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
104,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
105,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
106,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
107,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
108,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
109,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
110,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
111,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
112,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
113,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
114,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
115,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
116,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
117,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
118,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
119,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
120,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
121,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
122,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
123,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
124,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
125,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
126,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
127,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
128,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
129,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
130,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
131,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
132,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
133,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
134,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
135,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
136,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
137,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
138,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
139,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
140,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
141,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
142,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
143,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
144,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
145,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
146,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
147,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
148,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
149,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
150,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
151,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
152,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
153,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
154,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
155,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
156,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
157,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
158,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
159,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
160,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
161,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
162,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
163,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
164,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
165,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
166,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
167,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
168,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
169,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
170,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
171,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
172,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
173,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
174,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
175,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
176,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
177,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
178,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
179,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
180,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
181,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
182,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
183,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
184,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
185,James ALLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
