voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
1,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
2,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
3,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
4,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
5,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
6,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
7,Ian CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
8,Ian CRICHTON (Ind),Vikki WILTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
9,Ian CRICHTON (Ind),Vikki WILTON (SNP),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
10,Ian CRICHTON (Ind),Vikki WILTON (SNP),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
11,Ian CRICHTON (Ind),Jane KERR (LD),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
12,Ian CRICHTON (Ind),Jane KERR (LD),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
13,Ian CRICHTON (Ind),Jane KERR (LD),Brian MILLS (Con),Glen MCGILL (Grn),Derek NOBLE (Lab),Ian ROBERTSON (Ind),Ian SLOAN (Lab),Bert THOMSON (Ind),Ross VETTRAINO (SNP),Vikki WILTON (SNP),3,10
14,Ian CRICHTON (Ind),Jane KERR (LD),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
15,Ian CRICHTON (Ind),Jane KERR (LD),Ian ROBERTSON (Ind),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
16,Ian CRICHTON (Ind),Jane KERR (LD),Ian ROBERTSON (Ind),Bert THOMSON (Ind),Ross VETTRAINO (SNP),Vikki WILTON (SNP),Brian MILLS (Con),Glen MCGILL (Grn),skipped,skipped,3,10
17,Ian CRICHTON (Ind),Jane KERR (LD),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
18,Ian CRICHTON (Ind),Jane KERR (LD),Bert THOMSON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
19,Ian CRICHTON (Ind),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
20,Ian CRICHTON (Ind),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
21,Ian CRICHTON (Ind),Glen MCGILL (Grn),Jane KERR (LD),Brian MILLS (Con),Derek NOBLE (Lab),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,3,10
22,Ian CRICHTON (Ind),Glen MCGILL (Grn),Brian MILLS (Con),Jane KERR (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,10
23,Ian CRICHTON (Ind),Glen MCGILL (Grn),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
24,Ian CRICHTON (Ind),Glen MCGILL (Grn),Ian ROBERTSON (Ind),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
25,Ian CRICHTON (Ind),Glen MCGILL (Grn),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
26,Ian CRICHTON (Ind),Glen MCGILL (Grn),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
27,Ian CRICHTON (Ind),Glen MCGILL (Grn),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
28,Ian CRICHTON (Ind),Glen MCGILL (Grn),Ross VETTRAINO (SNP),Ian SLOAN (Lab),Vikki WILTON (SNP),Derek NOBLE (Lab),Jane KERR (LD),skipped,skipped,skipped,3,10
29,Ian CRICHTON (Ind),Brian MILLS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
30,Ian CRICHTON (Ind),Brian MILLS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
31,Ian CRICHTON (Ind),Brian MILLS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
32,Ian CRICHTON (Ind),Brian MILLS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
33,Ian CRICHTON (Ind),Brian MILLS (Con),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
34,Ian CRICHTON (Ind),Brian MILLS (Con),Derek NOBLE (Lab),Ian ROBERTSON (Ind),Ian SLOAN (Lab),Jane KERR (LD),Bert THOMSON (Ind),Glen MCGILL (Grn),Ross VETTRAINO (SNP),Vikki WILTON (SNP),3,10
35,Ian CRICHTON (Ind),Brian MILLS (Con),Derek NOBLE (Lab),Ian SLOAN (Lab),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,3,10
36,Ian CRICHTON (Ind),Brian MILLS (Con),Derek NOBLE (Lab),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
37,Ian CRICHTON (Ind),Brian MILLS (Con),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
38,Ian CRICHTON (Ind),Brian MILLS (Con),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
39,Ian CRICHTON (Ind),Brian MILLS (Con),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
40,Ian CRICHTON (Ind),Brian MILLS (Con),Ian ROBERTSON (Ind),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
41,Ian CRICHTON (Ind),Brian MILLS (Con),Ian SLOAN (Lab),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
42,Ian CRICHTON (Ind),Brian MILLS (Con),Bert THOMSON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
43,Ian CRICHTON (Ind),Brian MILLS (Con),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
44,Ian CRICHTON (Ind),Brian MILLS (Con),Ross VETTRAINO (SNP),Vikki WILTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,10
45,Ian CRICHTON (Ind),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
46,Ian CRICHTON (Ind),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
47,Ian CRICHTON (Ind),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
48,Ian CRICHTON (Ind),Derek NOBLE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
49,Ian CRICHTON (Ind),Derek NOBLE (Lab),Vikki WILTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
50,Ian CRICHTON (Ind),Derek NOBLE (Lab),Jane KERR (LD),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
51,Ian CRICHTON (Ind),Derek NOBLE (Lab),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
52,Ian CRICHTON (Ind),Derek NOBLE (Lab),Glen MCGILL (Grn),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
53,Ian CRICHTON (Ind),Derek NOBLE (Lab),Brian MILLS (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
54,Ian CRICHTON (Ind),Derek NOBLE (Lab),Brian MILLS (Con),Jane KERR (LD),Glen MCGILL (Grn),Ian ROBERTSON (Ind),Bert THOMSON (Ind),Ian SLOAN (Lab),Ross VETTRAINO (SNP),Vikki WILTON (SNP),3,10
55,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
56,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian ROBERTSON (Ind),Bert THOMSON (Ind),Vikki WILTON (SNP),Ian SLOAN (Lab),Brian MILLS (Con),Glen MCGILL (Grn),Jane KERR (LD),Ross VETTRAINO (SNP),3,10
57,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
58,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
59,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
60,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
61,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
62,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),Jane KERR (LD),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,3,10
63,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),Ian ROBERTSON (Ind),Brian MILLS (Con),Jane KERR (LD),Glen MCGILL (Grn),skipped,skipped,skipped,3,10
64,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ian SLOAN (Lab),Ross VETTRAINO (SNP),Jane KERR (LD),skipped,skipped,skipped,skipped,skipped,3,10
65,Ian CRICHTON (Ind),Derek NOBLE (Lab),Bert THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
66,Ian CRICHTON (Ind),Derek NOBLE (Lab),Bert THOMSON (Ind),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,10
67,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ross VETTRAINO (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
68,Ian CRICHTON (Ind),Derek NOBLE (Lab),Ross VETTRAINO (SNP),Ian SLOAN (Lab),Vikki WILTON (SNP),skipped,skipped,skipped,skipped,skipped,3,10
69,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
70,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
71,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
72,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
73,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
74,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
75,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),Vikki WILTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
76,Ian CRICHTON (Ind),Ian ROBERTSON (Ind),Vikki WILTON (SNP),Glen MCGILL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,10
