voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
0,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
1,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
2,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
3,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
4,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
5,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
6,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
7,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
8,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
9,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
10,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
11,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
12,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
13,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
14,Robert BARR (Ind),Donald L REID (Ind),John WILLIS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
15,Donald L REID (Ind),Robert BARR (Ind),John WILLIS (Ind),Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
16,Donald L REID (Ind),Robert BARR (Ind),John WILLIS (Ind),Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
17,Donald L REID (Ind),Robert BARR (Ind),John WILLIS (Ind),Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
18,Lab,Lab,Donald L REID (Ind),Con,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,5,11
19,Lab,Lab,Donald L REID (Ind),Con,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,5,11
20,Lab,Donald L REID (Ind),Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
21,Lab,Donald L REID (Ind),Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
22,Lab,Donald L REID (Ind),Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
23,Robert BARR (Ind),Con,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
24,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
25,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
26,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
27,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
28,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
29,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
30,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5,11
