voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,UKIP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,,8
13,UKIP,SNP,Alan BEVERIDGE (Ind),Con,Grn,Lab,skipped,skipped,,8
14,UKIP,SNP,Con,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,,8
15,UKIP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,,8
16,UKIP,Con,Grn,Alan BEVERIDGE (Ind),Lab,SNP,skipped,skipped,,8
17,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,UKIP,Lab,Con,Alan BEVERIDGE (Ind),Grn,SNP,skipped,skipped,,8
19,UKIP,Lab,Con,Alan BEVERIDGE (Ind),Grn,SNP,skipped,skipped,,8
20,UKIP,Con,Grn,Lab,SNP,Alan BEVERIDGE (Ind),skipped,skipped,,8
21,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,,8
25,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,UKIP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,,8
30,UKIP,Grn,SNP,Lab,Con,skipped,skipped,skipped,,8
31,UKIP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,,8
32,UKIP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,,8
33,UKIP,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
34,UKIP,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
35,UKIP,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
36,UKIP,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
