voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
31,Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
32,Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
33,Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),John EDMONDSON (LD),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
34,Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
35,Tina MCCAFFERY (Ind),Michael PERERA (Lab),Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
36,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
37,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
38,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
39,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
40,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
41,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
42,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
43,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
44,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
45,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
46,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Odette MACDONALD (SNP),Richard James CROSS (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
47,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
48,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),Richard James CROSS (Ind),Ryan BARROWMAN (Grn),Odette MACDONALD (SNP),John EDMONDSON (LD),Michael PERERA (Lab),Innes MUNRO (Con),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),,12
49,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Odette MACDONALD (SNP),Martin RATTRAY (Ind),Michael PERERA (Lab),Richard James CROSS (Ind),Ryan BARROWMAN (Grn),John EDMONDSON (LD),ROLAND HANNING JACKSON Reform UK (UNKNOWN),KIM HANNING JACKSON Reform UK (UNKNOWN),Innes MUNRO (Con),,12
50,Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
51,Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
52,Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
53,Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
54,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
55,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
56,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),Odette MACDONALD (SNP),Innes MUNRO (Con),ROLAND HANNING JACKSON Reform UK (UNKNOWN),KIM HANNING JACKSON Reform UK (UNKNOWN),Sinclair COGHILL (Ind),Ryan BARROWMAN (Grn),Michael PERERA (Lab),Martin RATTRAY (Ind),,12
57,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
58,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
59,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
60,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
61,Tina MCCAFFERY (Ind),John EDMONDSON (LD),Sinclair COGHILL (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
62,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
63,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
64,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),Martin RATTRAY (Ind),Ryan BARROWMAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
65,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
66,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
67,Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
68,Tina MCCAFFERY (Ind),Innes MUNRO (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
69,Tina MCCAFFERY (Ind),Innes MUNRO (Con),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
70,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
71,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
72,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
73,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
74,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
75,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
76,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
77,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
78,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
79,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
80,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
81,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
82,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
83,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
84,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
85,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
86,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
87,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Odette MACDONALD (SNP),Ryan BARROWMAN (Grn),John EDMONDSON (LD),Michael PERERA (Lab),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Innes MUNRO (Con),,12
88,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
89,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
90,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
91,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
92,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
93,Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Odette MACDONALD (SNP),Martin RATTRAY (Ind),Ryan BARROWMAN (Grn),John EDMONDSON (LD),Richard James CROSS (Ind),Michael PERERA (Lab),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,,12
94,Tina MCCAFFERY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
95,Tina MCCAFFERY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
96,Tina MCCAFFERY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
97,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
98,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
99,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
100,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
101,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
102,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
103,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
104,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
105,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
106,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
107,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
108,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
109,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
110,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
111,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
112,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
113,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
114,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
115,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
116,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
117,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
118,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
119,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
120,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
121,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
122,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
123,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
124,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
125,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
126,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
127,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
128,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
129,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
130,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
131,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
132,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
133,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
134,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
135,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
136,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
137,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
138,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Michael PERERA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
139,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Michael PERERA (Lab),John EDMONDSON (LD),Richard James CROSS (Ind),Sinclair COGHILL (Ind),Ryan BARROWMAN (Grn),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,,12
140,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
141,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
142,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
143,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
144,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
145,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),Odette MACDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,12
146,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
147,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
148,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
149,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
150,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
151,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
152,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),John EDMONDSON (LD),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
153,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Odette MACDONALD (SNP),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
154,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Innes MUNRO (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
155,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Innes MUNRO (Con),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
156,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
157,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
158,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),John EDMONDSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
159,Martin RATTRAY (Ind),Michael PERERA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
160,Martin RATTRAY (Ind),Michael PERERA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
161,Martin RATTRAY (Ind),Michael PERERA (Lab),Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
