ballotID,ward,rank1,rank2,rank3,rank4,numSeats,numCands
5729,100,Mark Sherman,skipped,skipped,skipped,1,4
5759,100,Mark Sherman,skipped,skipped,skipped,1,4
5833,100,Mark Sherman,skipped,skipped,skipped,1,4
5880,100,Mark Sherman,skipped,skipped,skipped,1,4
6086,100,Mark Sherman,skipped,skipped,skipped,1,4
6152,100,Mark Sherman,skipped,skipped,skipped,1,4
6153,100,Mark Sherman,skipped,skipped,skipped,1,4
6176,100,Mark Sherman,skipped,skipped,skipped,1,4
6230,100,Mark Sherman,skipped,skipped,skipped,1,4
6231,100,Mark Sherman,skipped,skipped,skipped,1,4
6291,100,Mark Sherman,skipped,skipped,skipped,1,4
6345,100,Mark Sherman,skipped,skipped,skipped,1,4
6369,100,Mark Sherman,skipped,skipped,skipped,1,4
6400,100,Mark Sherman,skipped,skipped,skipped,1,4
19,100,Shana Fulcher,skipped,skipped,skipped,1,4
23,100,Shana Fulcher,skipped,skipped,skipped,1,4
30,100,Shana Fulcher,skipped,skipped,skipped,1,4
95,100,Shana Fulcher,skipped,skipped,skipped,1,4
143,100,Shana Fulcher,skipped,skipped,skipped,1,4
146,100,Shana Fulcher,skipped,skipped,skipped,1,4
163,100,Shana Fulcher,skipped,skipped,skipped,1,4
164,100,Shana Fulcher,skipped,skipped,skipped,1,4
171,100,Shana Fulcher,skipped,skipped,skipped,1,4
195,100,Shana Fulcher,skipped,skipped,skipped,1,4
247,100,Shana Fulcher,skipped,skipped,skipped,1,4
331,100,Shana Fulcher,skipped,skipped,skipped,1,4
333,100,Shana Fulcher,skipped,skipped,skipped,1,4
379,100,Shana Fulcher,skipped,skipped,skipped,1,4
426,100,Shana Fulcher,skipped,skipped,skipped,1,4
470,100,Shana Fulcher,skipped,skipped,skipped,1,4
533,100,Shana Fulcher,skipped,skipped,skipped,1,4
550,100,Shana Fulcher,skipped,skipped,skipped,1,4
565,100,Shana Fulcher,skipped,skipped,skipped,1,4
592,100,Shana Fulcher,skipped,skipped,skipped,1,4
653,100,Shana Fulcher,skipped,skipped,skipped,1,4
655,100,Shana Fulcher,skipped,skipped,skipped,1,4
657,100,Shana Fulcher,skipped,skipped,skipped,1,4
664,100,Shana Fulcher,skipped,skipped,skipped,1,4
678,100,Shana Fulcher,skipped,skipped,skipped,1,4
696,100,Shana Fulcher,skipped,skipped,skipped,1,4
732,100,Shana Fulcher,skipped,skipped,skipped,1,4
742,100,Shana Fulcher,skipped,skipped,skipped,1,4
773,100,Shana Fulcher,skipped,skipped,skipped,1,4
807,100,Shana Fulcher,skipped,skipped,skipped,1,4
838,100,Shana Fulcher,skipped,skipped,skipped,1,4
842,100,Shana Fulcher,skipped,skipped,skipped,1,4
844,100,Shana Fulcher,skipped,skipped,skipped,1,4
897,100,Shana Fulcher,skipped,skipped,skipped,1,4
899,100,Shana Fulcher,skipped,skipped,skipped,1,4
922,100,Shana Fulcher,skipped,skipped,skipped,1,4
923,100,Shana Fulcher,skipped,skipped,skipped,1,4
932,100,Shana Fulcher,skipped,skipped,skipped,1,4
933,100,Shana Fulcher,skipped,skipped,skipped,1,4
979,100,Shana Fulcher,skipped,skipped,skipped,1,4
986,100,Shana Fulcher,skipped,skipped,skipped,1,4
992,100,Shana Fulcher,skipped,skipped,skipped,1,4
1049,100,Shana Fulcher,skipped,skipped,skipped,1,4
1055,100,Shana Fulcher,skipped,skipped,skipped,1,4
1081,100,Shana Fulcher,skipped,skipped,skipped,1,4
1117,100,Shana Fulcher,skipped,skipped,skipped,1,4
1128,100,Shana Fulcher,skipped,skipped,skipped,1,4
1163,100,Shana Fulcher,skipped,skipped,skipped,1,4
1191,100,Shana Fulcher,skipped,skipped,skipped,1,4
1204,100,Shana Fulcher,skipped,skipped,skipped,1,4
1214,100,Shana Fulcher,skipped,skipped,skipped,1,4
1242,100,Shana Fulcher,skipped,skipped,skipped,1,4
1248,100,Shana Fulcher,skipped,skipped,skipped,1,4
1251,100,Shana Fulcher,skipped,skipped,skipped,1,4
1253,100,Shana Fulcher,skipped,skipped,skipped,1,4
1264,100,Shana Fulcher,skipped,skipped,skipped,1,4
1289,100,Shana Fulcher,skipped,skipped,skipped,1,4
1446,100,Shana Fulcher,skipped,skipped,skipped,1,4
1461,100,Shana Fulcher,skipped,skipped,skipped,1,4
1462,100,Shana Fulcher,skipped,skipped,skipped,1,4
1463,100,Shana Fulcher,skipped,skipped,skipped,1,4
1464,100,Shana Fulcher,skipped,skipped,skipped,1,4
1485,100,Shana Fulcher,skipped,skipped,skipped,1,4
1488,100,Shana Fulcher,skipped,skipped,skipped,1,4
1504,100,Shana Fulcher,skipped,skipped,skipped,1,4
1511,100,Shana Fulcher,skipped,skipped,skipped,1,4
1678,100,Shana Fulcher,skipped,skipped,skipped,1,4
1695,100,Shana Fulcher,skipped,skipped,skipped,1,4
1706,100,Shana Fulcher,skipped,skipped,skipped,1,4
1719,100,Shana Fulcher,skipped,skipped,skipped,1,4
1733,100,Shana Fulcher,skipped,skipped,skipped,1,4
1747,100,Shana Fulcher,skipped,skipped,skipped,1,4
1792,100,Shana Fulcher,skipped,skipped,skipped,1,4
1805,100,Shana Fulcher,skipped,skipped,skipped,1,4
1819,100,Shana Fulcher,skipped,skipped,skipped,1,4
1836,100,Shana Fulcher,skipped,skipped,skipped,1,4
1855,100,Shana Fulcher,skipped,skipped,skipped,1,4
1867,100,Shana Fulcher,skipped,skipped,skipped,1,4
1869,100,Shana Fulcher,skipped,skipped,skipped,1,4
1877,100,Shana Fulcher,skipped,skipped,skipped,1,4
1892,100,Shana Fulcher,skipped,skipped,skipped,1,4
1912,100,Shana Fulcher,skipped,skipped,skipped,1,4
1930,100,Shana Fulcher,skipped,skipped,skipped,1,4
1946,100,Shana Fulcher,skipped,skipped,skipped,1,4
1947,100,Shana Fulcher,skipped,skipped,skipped,1,4
1969,100,Shana Fulcher,skipped,skipped,skipped,1,4
1976,100,Shana Fulcher,skipped,skipped,skipped,1,4
1994,100,Shana Fulcher,skipped,skipped,skipped,1,4
1997,100,Shana Fulcher,skipped,skipped,skipped,1,4
1998,100,Shana Fulcher,skipped,skipped,skipped,1,4
2016,100,Shana Fulcher,skipped,skipped,skipped,1,4
2017,100,Shana Fulcher,skipped,skipped,skipped,1,4
2025,100,Shana Fulcher,skipped,skipped,skipped,1,4
2073,100,Shana Fulcher,skipped,skipped,skipped,1,4
2074,100,Shana Fulcher,skipped,skipped,skipped,1,4
2079,100,Shana Fulcher,skipped,skipped,skipped,1,4
2110,100,Shana Fulcher,skipped,skipped,skipped,1,4
2163,100,Shana Fulcher,skipped,skipped,skipped,1,4
2173,100,Shana Fulcher,skipped,skipped,skipped,1,4
2190,100,Shana Fulcher,skipped,skipped,skipped,1,4
2236,100,Shana Fulcher,skipped,skipped,skipped,1,4
2311,100,Shana Fulcher,skipped,skipped,skipped,1,4
2313,100,Shana Fulcher,skipped,skipped,skipped,1,4
2314,100,Shana Fulcher,skipped,skipped,skipped,1,4
2331,100,Shana Fulcher,skipped,skipped,skipped,1,4
2401,100,Shana Fulcher,skipped,skipped,skipped,1,4
2449,100,Shana Fulcher,skipped,skipped,skipped,1,4
2484,100,Shana Fulcher,skipped,skipped,skipped,1,4
2584,100,Shana Fulcher,skipped,skipped,skipped,1,4
2622,100,Shana Fulcher,skipped,skipped,skipped,1,4
2683,100,Shana Fulcher,skipped,skipped,skipped,1,4
2761,100,Shana Fulcher,skipped,skipped,skipped,1,4
2781,100,Shana Fulcher,skipped,skipped,skipped,1,4
2793,100,Shana Fulcher,skipped,skipped,skipped,1,4
2827,100,Shana Fulcher,skipped,skipped,skipped,1,4
2872,100,Shana Fulcher,skipped,skipped,skipped,1,4
2879,100,Shana Fulcher,skipped,skipped,skipped,1,4
2884,100,Shana Fulcher,skipped,skipped,skipped,1,4
3038,100,Shana Fulcher,skipped,skipped,skipped,1,4
3052,100,Shana Fulcher,skipped,skipped,skipped,1,4
3194,100,Shana Fulcher,skipped,skipped,skipped,1,4
3276,100,Shana Fulcher,skipped,skipped,skipped,1,4
3387,100,Shana Fulcher,skipped,skipped,skipped,1,4
3425,100,Shana Fulcher,skipped,skipped,skipped,1,4
3434,100,Shana Fulcher,skipped,skipped,skipped,1,4
3436,100,Shana Fulcher,skipped,skipped,skipped,1,4
3442,100,Shana Fulcher,skipped,skipped,skipped,1,4
3463,100,Shana Fulcher,skipped,skipped,skipped,1,4
3471,100,Shana Fulcher,skipped,skipped,skipped,1,4
3501,100,Shana Fulcher,skipped,skipped,skipped,1,4
3510,100,Shana Fulcher,skipped,skipped,skipped,1,4
3515,100,Shana Fulcher,skipped,skipped,skipped,1,4
3556,100,Shana Fulcher,skipped,skipped,skipped,1,4
3621,100,Shana Fulcher,skipped,skipped,skipped,1,4
3627,100,Shana Fulcher,skipped,skipped,skipped,1,4
3734,100,Shana Fulcher,skipped,skipped,skipped,1,4
3772,100,Shana Fulcher,skipped,skipped,skipped,1,4
3805,100,Shana Fulcher,skipped,skipped,skipped,1,4
3880,100,Shana Fulcher,skipped,skipped,skipped,1,4
3884,100,Shana Fulcher,skipped,skipped,skipped,1,4
3885,100,Shana Fulcher,skipped,skipped,skipped,1,4
3891,100,Shana Fulcher,skipped,skipped,skipped,1,4
3909,100,Shana Fulcher,skipped,skipped,skipped,1,4
3967,100,Shana Fulcher,skipped,skipped,skipped,1,4
3984,100,Shana Fulcher,skipped,skipped,skipped,1,4
3989,100,Shana Fulcher,skipped,skipped,skipped,1,4
4034,100,Shana Fulcher,skipped,skipped,skipped,1,4
4042,100,Shana Fulcher,skipped,skipped,skipped,1,4
4043,100,Shana Fulcher,skipped,skipped,skipped,1,4
4046,100,Shana Fulcher,skipped,skipped,skipped,1,4
4048,100,Shana Fulcher,skipped,skipped,skipped,1,4
4056,100,Shana Fulcher,skipped,skipped,skipped,1,4
4111,100,Shana Fulcher,skipped,skipped,skipped,1,4
4120,100,Shana Fulcher,skipped,skipped,skipped,1,4
4160,100,Shana Fulcher,skipped,skipped,skipped,1,4
4251,100,Shana Fulcher,skipped,skipped,skipped,1,4
4272,100,Shana Fulcher,skipped,skipped,skipped,1,4
4306,100,Shana Fulcher,skipped,skipped,skipped,1,4
4316,100,Shana Fulcher,skipped,skipped,skipped,1,4
4318,100,Shana Fulcher,skipped,skipped,skipped,1,4
4321,100,Shana Fulcher,skipped,skipped,skipped,1,4
4322,100,Shana Fulcher,skipped,skipped,skipped,1,4
4326,100,Shana Fulcher,skipped,skipped,skipped,1,4
4330,100,Shana Fulcher,skipped,skipped,skipped,1,4
4331,100,Shana Fulcher,skipped,skipped,skipped,1,4
4385,100,Shana Fulcher,skipped,skipped,skipped,1,4
4503,100,Shana Fulcher,skipped,skipped,skipped,1,4
4504,100,Shana Fulcher,skipped,skipped,skipped,1,4
4555,100,Shana Fulcher,skipped,skipped,skipped,1,4
4563,100,Shana Fulcher,skipped,skipped,skipped,1,4
4634,100,Shana Fulcher,skipped,skipped,skipped,1,4
4641,100,Shana Fulcher,skipped,skipped,skipped,1,4
4859,100,Shana Fulcher,skipped,skipped,skipped,1,4
4922,100,Shana Fulcher,skipped,skipped,skipped,1,4
4923,100,Shana Fulcher,skipped,skipped,skipped,1,4
4954,100,Shana Fulcher,skipped,skipped,skipped,1,4
4992,100,Shana Fulcher,skipped,skipped,skipped,1,4
5086,100,Shana Fulcher,skipped,skipped,skipped,1,4
5100,100,Shana Fulcher,skipped,skipped,skipped,1,4
5101,100,Shana Fulcher,skipped,skipped,skipped,1,4
5102,100,Shana Fulcher,skipped,skipped,skipped,1,4
5124,100,Shana Fulcher,skipped,skipped,skipped,1,4
5135,100,Shana Fulcher,skipped,skipped,skipped,1,4
5138,100,Shana Fulcher,skipped,skipped,skipped,1,4
5148,100,Shana Fulcher,skipped,skipped,skipped,1,4
5149,100,Shana Fulcher,skipped,skipped,skipped,1,4
5162,100,Shana Fulcher,skipped,skipped,skipped,1,4
5178,100,Shana Fulcher,skipped,skipped,skipped,1,4
5186,100,Shana Fulcher,skipped,skipped,skipped,1,4
5200,100,Shana Fulcher,skipped,skipped,skipped,1,4
5201,100,Shana Fulcher,skipped,skipped,skipped,1,4
5237,100,Shana Fulcher,skipped,skipped,skipped,1,4
5261,100,Shana Fulcher,skipped,skipped,skipped,1,4
5266,100,Shana Fulcher,skipped,skipped,skipped,1,4
5268,100,Shana Fulcher,skipped,skipped,skipped,1,4
5292,100,Shana Fulcher,skipped,skipped,skipped,1,4
5324,100,Shana Fulcher,skipped,skipped,skipped,1,4
5331,100,Shana Fulcher,skipped,skipped,skipped,1,4
5367,100,Shana Fulcher,skipped,skipped,skipped,1,4
5370,100,Shana Fulcher,skipped,skipped,skipped,1,4
5379,100,Shana Fulcher,skipped,skipped,skipped,1,4
5397,100,Shana Fulcher,skipped,skipped,skipped,1,4
5398,100,Shana Fulcher,skipped,skipped,skipped,1,4
5420,100,Shana Fulcher,skipped,skipped,skipped,1,4
5436,100,Shana Fulcher,skipped,skipped,skipped,1,4
5465,100,Shana Fulcher,skipped,skipped,skipped,1,4
5524,100,Shana Fulcher,skipped,skipped,skipped,1,4
5525,100,Shana Fulcher,skipped,skipped,skipped,1,4
5561,100,Shana Fulcher,skipped,skipped,skipped,1,4
5562,100,Shana Fulcher,skipped,skipped,skipped,1,4
5565,100,Shana Fulcher,skipped,skipped,skipped,1,4
5567,100,Shana Fulcher,skipped,skipped,skipped,1,4
5571,100,Shana Fulcher,skipped,skipped,skipped,1,4
5631,100,Shana Fulcher,skipped,skipped,skipped,1,4
5646,100,Shana Fulcher,skipped,skipped,skipped,1,4
5659,100,Shana Fulcher,skipped,skipped,skipped,1,4
5705,100,Shana Fulcher,skipped,skipped,skipped,1,4
5766,100,Shana Fulcher,skipped,skipped,skipped,1,4
5767,100,Shana Fulcher,skipped,skipped,skipped,1,4
5787,100,Shana Fulcher,skipped,skipped,skipped,1,4
5845,100,Shana Fulcher,skipped,skipped,skipped,1,4
5846,100,Shana Fulcher,skipped,skipped,skipped,1,4
5862,100,Shana Fulcher,skipped,skipped,skipped,1,4
5916,100,Shana Fulcher,skipped,skipped,skipped,1,4
5931,100,Shana Fulcher,skipped,skipped,skipped,1,4
6082,100,Shana Fulcher,skipped,skipped,skipped,1,4
6094,100,Shana Fulcher,skipped,skipped,skipped,1,4
6133,100,Shana Fulcher,skipped,skipped,skipped,1,4
6136,100,Shana Fulcher,skipped,skipped,skipped,1,4
6147,100,Shana Fulcher,skipped,skipped,skipped,1,4
6219,100,Shana Fulcher,skipped,skipped,skipped,1,4
6220,100,Shana Fulcher,skipped,skipped,skipped,1,4
6242,100,Shana Fulcher,skipped,skipped,skipped,1,4
6260,100,Shana Fulcher,skipped,skipped,skipped,1,4
6305,100,Shana Fulcher,skipped,skipped,skipped,1,4
6307,100,Shana Fulcher,skipped,skipped,skipped,1,4
6323,100,Shana Fulcher,skipped,skipped,skipped,1,4
6339,100,Shana Fulcher,skipped,skipped,skipped,1,4
6353,100,Shana Fulcher,skipped,skipped,skipped,1,4
6358,100,Shana Fulcher,skipped,skipped,skipped,1,4
6378,100,Shana Fulcher,skipped,skipped,skipped,1,4
1336,100,writein,skipped,skipped,skipped,1,4
1623,100,writein,skipped,skipped,skipped,1,4
4502,100,writein,skipped,skipped,skipped,1,4
4583,100,writein,skipped,skipped,skipped,1,4
5075,100,writein,skipped,skipped,skipped,1,4
