21 1.0
1 1 5 13 7 15 21 20 17 14 8 16 0
1 1 6 8 13 16 21 14 15 19 0
1 1 6 14 7 15 20 0
4 1 11 0
1 1 11 8 14 20 0
1 1 11 13 14 0
2 1 11 14 0
1 1 11 14 13 0
1 2 6 13 7 19 18 16 0
1 2 10 13 15 21 19 17 16 18 7 8 0
1 2 11 18 0
1 2 11 18 13 19 0
1 3 5 14 7 8 21 18 17 0
1 3 6 7 20 19 8 0
1 3 9 21 7 16 19 20 17 14 15 0
1 3 10 7 8 14 17 0
1 3 11 14 16 18 0
2 3 11 14 18 0
1 3 11 18 0
1 4 2 21 7 20 18 15 13 19 8 17 0
1 4 5 7 13 18 14 0
1 4 9 19 18 7 20 17 13 14 21 15 0
1 4 11 13 18 14 0
1 4 11 19 14 13 18 17 0
1 5 4 7 18 13 14 0
1 5 6 15 20 16 18 14 8 13 7 21 0
1 5 11 21 17 16 18 8 0
1 5 12 13 8 17 18 14 7 16 20 15 0
1 6 5 20 18 8 21 15 7 0
1 6 11 18 8 0
1 10 1 14 15 7 13 16 0
1 10 9 7 18 21 15 0
1 10 11 15 14 18 0
1 10 12 7 14 13 8 0
10 11 1 0
1 11 1 13 14 0
2 11 1 14 13 0
1 11 1 16 0
2 11 2 18 0
1 11 3 18 14 0
1 11 3 18 16 14 19 0
1 11 3 19 8 18 14 20 16 0
1 11 4 17 8 13 0
1 11 4 18 13 0
1 11 4 18 19 14 13 0
1 11 5 18 0
1 11 6 14 21 18 0
1 11 9 13 18 0
1 11 10 18 14 0
1 12 2 16 7 20 13 17 8 18 15 19 0
1 12 6 7 13 18 14 16 20 0
0
1
2
3
4
5
6
11
8
8
10
11
7
3
2
9
4
6
1
5
10
7
