14 1.0
1 2 3 13 1 14 4 8 0
1 2 5 13 4 14 11 1 0
1 2 9 1 13 11 8 14 0
1 2 9 8 14 1 13 11 0
1 3 2 1 4 0
1 5 6 4 12 1 14 11 0
1 5 6 11 14 1 4 12 0
1 5 7 4 11 14 13 12 0
1 5 9 1 12 14 11 13 0
1 5 10 11 4 1 13 12 0
1 5 10 12 11 1 4 13 0
1 6 5 14 4 1 12 11 0
1 6 10 1 12 8 4 11 0
1 6 10 8 4 1 11 12 0
1 7 2 4 11 0
1 7 2 11 13 14 4 8 0
2 7 3 12 4 0
1 7 5 11 13 14 12 4 0
1 7 5 13 4 14 12 11 0
1 7 6 4 12 11 0
1 7 6 12 8 11 4 0
3 7 9 0
2 7 9 11 12 0
1 7 9 12 0
1 7 9 14 12 13 8 11 0
1 7 10 4 12 8 11 13 0
1 7 10 13 4 8 11 12 0
1 7 10 13 4 8 12 11 0
1 9 3 13 1 12 8 14 0
1 9 6 8 11 12 14 1 0
1 9 7 8 12 13 11 14 0
1 9 7 12 11 13 0
1 10 2 8 13 1 11 4 0
1 10 3 1 12 8 13 4 0
1 10 5 4 13 1 11 12 0
1 10 5 4 13 1 12 11 0
1 10 5 12 4 1 13 11 0
1 10 5 12 11 1 4 13 0
1 10 5 12 11 1 13 4 0
1 10 6 8 12 1 4 11 0
1 10 7 4 11 8 13 12 0
1 10 7 13 4 8 11 12 0
1 10 7 13 12 8 11 4 0
1 10 9 1 13 12 11 8 0
0
7
2
3
1
5
4
7
5
1
6
3
2
4
6
