35 1.0
1 2 11 1 22 33 31 34 14 7 32 4 26 35 30 21 28 27 0
1 2 11 1 25 7 35 28 14 34 32 26 4 33 21 22 30 27 31 0
1 2 11 1 25 21 34 14 7 32 26 22 33 35 4 30 31 27 0
1 2 11 1 25 30 35 7 14 28 32 26 4 21 33 22 34 31 27 0
1 2 11 1 25 30 35 21 14 27 32 26 4 34 7 22 33 31 28 0
1 2 11 1 25 30 35 21 14 28 32 26 4 7 34 22 33 31 27 0
1 2 11 1 25 30 35 28 14 31 4 26 32 7 21 22 33 34 27 0
2 2 11 1 25 30 35 34 14 28 32 26 4 7 21 22 33 31 27 0
1 2 11 1 25 30 35 34 14 28 32 26 4 7 33 22 21 31 27 0
1 2 11 1 25 30 35 34 14 28 32 26 4 21 7 22 33 31 27 0
1 2 11 1 25 30 35 34 14 31 32 22 4 7 21 26 33 28 27 0
1 2 11 1 25 30 35 34 14 31 32 26 22 21 7 4 33 28 27 0
1 2 11 1 25 33 35 34 14 27 32 26 4 7 21 22 30 31 28 0
1 2 11 1 25 33 35 34 14 28 32 26 4 7 21 22 30 31 27 0
1 2 11 1 25 33 35 34 14 31 4 26 32 21 7 22 30 28 27 0
1 2 11 1 25 34 35 28 14 31 4 26 32 21 33 22 30 7 27 0
1 2 11 1 25 35 30 34 14 28 32 26 4 7 21 22 33 27 31 0
1 2 11 1 25 35 33 21 14 34 32 26 4 28 7 22 31 27 0
1 2 11 1 32 7 25 34 14 31 35 26 22 33 21 4 30 28 27 0
1 2 11 1 32 25 30 34 14 28 21 26 4 33 7 22 35 31 27 0
1 2 12 1 4 21 8 34 14 31 25 26 32 7 35 22 33 28 27 0
1 2 12 1 25 7 35 21 14 27 32 26 4 34 33 22 8 28 31 0
1 2 12 1 25 7 35 33 14 34 32 26 4 31 21 22 8 27 28 0
1 2 12 1 25 8 35 34 14 27 32 22 4 7 33 26 21 28 31 0
1 2 12 1 25 8 35 34 14 28 32 26 4 7 21 22 33 31 27 0
1 2 12 1 25 8 35 34 14 28 32 26 4 21 7 22 33 31 27 0
1 2 12 1 25 8 35 34 14 31 32 26 22 7 21 4 33 28 27 0
1 2 12 1 25 21 35 28 14 34 32 26 4 7 33 22 8 31 27 0
1 2 12 1 25 21 35 34 14 28 32 26 22 7 8 4 33 31 27 0
1 2 12 1 25 21 35 34 14 31 32 26 4 7 8 22 33 28 27 0
1 2 12 1 25 33 35 21 14 28 4 26 32 34 7 22 8 31 27 0
1 2 12 1 25 33 35 28 14 34 4 26 32 7 21 22 8 27 31 0
1 2 12 1 25 33 35 28 14 34 22 26 4 7 21 32 8 31 27 0
1 2 12 1 25 33 35 28 14 34 32 26 4 7 21 22 8 31 27 0
1 2 12 1 25 33 35 34 14 31 32 26 4 7 21 22 8 28 27 0
1 2 12 1 25 33 35 34 14 31 32 26 4 21 7 22 8 28 27 0
1 2 12 1 25 35 33 34 14 28 32 22 4 7 21 26 8 27 31 0
1 2 12 1 32 8 25 34 14 28 35 26 22 7 21 4 33 31 27 0
1 2 12 1 32 8 35 34 14 31 4 26 25 7 33 22 21 28 27 0
1 2 12 1 32 25 35 33 14 34 7 26 22 21 28 4 8 27 31 0
1 2 12 1 32 33 35 7 14 31 4 22 25 28 21 26 8 34 27 0
1 2 13 1 4 30 25 33 27 28 32 26 8 7 21 22 34 31 0
1 2 13 1 25 7 30 31 14 28 4 26 32 34 33 22 8 21 27 0
1 2 13 1 25 8 30 21 14 34 32 26 4 28 7 22 33 31 27 0
1 2 13 1 25 8 30 28 14 34 4 26 32 21 7 22 33 31 27 0
1 2 13 1 25 8 30 34 14 28 4 26 32 7 21 22 33 31 27 0
1 2 13 1 25 33 8 28 27 34 22 26 32 7 21 4 30 14 31 0
1 2 13 1 25 33 8 34 14 31 22 32 4 7 21 26 30 28 27 0
1 2 13 1 25 33 30 7 14 31 32 26 34 21 4 8 28 27 0
1 2 13 3 25 8 30 31 29 7 32 26 4 34 21 22 33 27 28 0
1 2 15 1 25 30 35 34 14 31 32 26 4 33 7 22 8 28 27 0
1 2 16 1 35 21 30 34 14 28 32 26 22 33 7 4 8 27 31 0
1 2 18 1 21 35 7 14 34 33 30 8 28 27 0
1 2 23 1 34 31 7 27 14 0
1 2 24 1 32 8 7 33 14 31 25 26 4 30 21 22 35 27 28 0
1 3 9 1 8 35 25 34 20 28 4 26 22 21 33 32 30 27 31 0
1 3 10 1 22 21 35 28 20 34 25 26 32 7 8 4 30 31 27 0
1 3 10 1 25 8 35 34 20 28 32 26 4 7 21 22 30 27 31 0
1 3 11 1 25 30 35 33 20 28 32 26 4 27 7 22 21 34 31 0
1 3 11 1 25 30 35 34 20 28 4 26 32 7 21 22 33 27 31 0
1 3 11 1 25 30 35 34 20 31 32 26 4 21 7 22 33 27 28 0
1 3 11 1 25 33 7 27 31 32 26 4 34 21 22 28 20 0
1 3 12 1 25 8 35 7 20 28 32 26 4 34 33 22 21 31 27 0
1 3 12 1 25 8 35 28 20 31 26 22 32 21 34 4 33 7 27 0
1 3 12 1 25 8 35 28 20 34 32 26 4 7 21 22 33 31 27 0
1 3 12 1 25 21 33 7 20 31 32 26 22 34 35 4 8 28 27 0
1 3 12 1 25 33 35 34 20 28 32 26 4 21 7 22 8 31 27 0
1 3 12 1 35 33 25 21 20 27 4 26 32 34 7 22 8 28 31 0
1 3 12 2 25 8 35 7 29 28 4 26 32 21 31 22 33 34 27 0
1 3 13 1 25 7 30 21 20 28 32 22 26 33 34 4 8 31 27 0
1 3 13 1 25 8 30 28 20 34 32 22 26 7 33 4 21 27 31 0
1 3 13 1 25 21 33 7 20 28 4 26 32 34 8 22 30 31 27 0
1 3 13 1 25 33 8 34 20 31 32 26 4 21 7 22 30 27 28 0
1 3 13 1 25 33 21 28 20 31 32 26 4 7 30 22 8 34 27 0
1 3 15 1 25 30 35 34 20 28 32 26 4 7 8 22 33 27 31 0
1 3 15 1 25 30 35 34 20 31 32 26 22 7 33 4 8 28 27 0
1 3 15 1 25 35 8 31 20 28 32 22 26 34 7 4 30 33 27 0
1 3 16 1 35 8 30 33 20 34 4 26 32 27 7 22 21 31 28 0
1 3 18 2 29 28 31 27 0
1 5 11 1 25 30 35 21 14 20 32 26 4 31 7 22 33 34 28 0
1 5 11 1 35 33 25 7 14 28 32 26 22 34 21 4 30 31 20 0
1 5 12 1 35 32 33 34 20 31 25 26 4 7 21 22 8 28 14 0
1 6 10 1 25 30 35 34 27 28 4 26 22 14 7 32 8 21 20 0
1 6 10 1 35 30 4 21 20 27 22 28 7 26 8 14 34 0
1 19 18 1 0
1 23 18 1 8 31 20 7 21 27 33 34 14 0
0
1
2
3
16
4
5
8
11
8
10
11
12
13
3
9
14
15
18
17
2
9
17
6
7
14
18
4
6
1
12
5
15
10
7
13
