20 1.0
1 1 3 13 15 19 0
1 1 3 18 13 19 15 0
1 1 4 7 20 14 18 13 12 19 16 0
1 1 8 20 14 16 13 12 15 19 18 0
4 1 10 0
1 1 10 12 13 0
1 1 10 16 15 18 12 13 0
1 2 1 19 0
1 2 3 14 16 18 7 15 17 19 20 0
1 2 3 14 16 18 17 15 7 19 20 0
1 2 3 15 19 16 18 17 20 14 7 0
1 2 3 19 15 16 17 20 18 0
1 2 3 20 14 18 17 15 19 16 0
1 2 3 20 17 14 16 7 15 19 18 0
1 2 4 7 17 12 20 18 14 19 16 0
1 2 4 19 16 17 18 12 7 14 20 0
1 2 5 15 12 20 17 7 14 19 16 0
1 2 5 17 15 20 19 7 12 16 0
1 2 5 19 7 15 16 17 12 14 20 0
1 2 8 14 12 20 18 17 15 19 16 0
1 2 8 16 19 18 20 17 12 14 15 0
1 2 10 12 17 15 0
1 2 10 17 15 0
1 2 11 7 14 16 18 12 17 19 15 0
1 3 1 14 13 7 19 0
1 3 2 18 17 14 19 20 0
1 3 2 19 15 18 17 0
1 3 4 16 7 14 18 17 13 19 20 0
1 3 4 20 17 18 7 13 16 19 14 0
1 3 5 7 17 14 20 13 16 19 15 0
1 3 5 7 20 15 13 17 14 19 16 0
1 3 5 17 13 15 7 16 20 14 0
1 3 6 7 20 15 13 17 14 19 18 0
1 3 6 14 15 18 7 17 13 19 20 0
1 3 6 15 18 19 20 17 13 7 0
1 3 6 18 20 13 7 14 19 17 15 0
1 3 6 20 17 15 7 19 18 14 13 0
1 3 8 16 15 19 20 13 18 17 0
1 3 8 19 18 20 15 13 17 14 16 0
1 3 8 20 13 16 19 15 17 14 18 0
1 3 9 16 20 15 19 7 17 18 13 0
1 3 9 20 18 15 16 17 13 19 0
1 3 10 13 17 0
4 3 10 17 13 0
1 3 11 7 17 15 13 18 14 19 16 0
1 3 11 7 17 18 15 19 13 14 16 0
1 3 11 14 13 15 7 18 17 19 16 0
1 3 11 16 18 15 7 13 19 14 17 0
1 4 2 7 17 16 12 20 19 14 18 0
1 4 2 14 7 18 12 17 20 19 16 0
1 4 3 16 18 17 20 7 14 19 13 0
1 4 3 16 19 18 13 17 20 7 14 0
1 4 3 18 7 16 13 19 20 17 14 0
1 4 3 19 17 13 0
1 4 5 12 19 16 13 17 0
1 4 5 19 12 13 17 0
1 4 5 19 17 12 13 0
1 4 6 18 12 20 19 7 17 13 14 0
1 4 8 12 17 18 20 16 13 19 14 0
1 4 9 16 12 18 17 13 19 0
1 4 9 17 12 13 19 18 0
1 4 9 19 13 7 17 20 18 12 16 0
1 4 10 16 17 18 7 20 13 12 14 0
1 4 11 7 14 18 13 16 17 19 12 0
1 4 11 14 7 18 16 13 17 19 12 0
1 4 11 16 13 12 7 14 18 17 19 0
1 4 11 17 14 12 13 18 7 19 16 0
1 4 11 19 14 18 12 17 13 7 16 0
1 5 1 13 12 14 19 0
1 5 1 14 20 15 13 12 7 19 16 0
1 5 2 15 17 7 12 16 14 19 20 0
1 5 3 19 16 7 13 17 15 20 0
1 5 3 20 13 19 7 14 17 16 15 0
1 5 4 12 17 16 7 13 14 19 20 0
1 5 4 19 12 13 17 0
1 5 6 7 14 15 20 17 13 19 12 0
1 5 6 12 15 7 20 13 17 19 14 0
1 5 6 13 17 7 15 20 12 19 14 0
1 5 6 14 13 15 7 17 12 19 20 0
1 5 6 19 12 13 15 17 0
1 5 8 14 17 16 20 13 12 15 19 0
1 5 8 15 14 20 19 17 13 12 16 0
1 5 8 19 15 20 14 12 17 13 16 0
1 5 10 7 17 20 14 15 13 12 16 0
1 5 10 12 17 0
1 5 10 16 13 15 20 17 12 0
1 5 11 7 14 12 16 17 15 19 13 0
1 5 11 7 16 14 13 15 19 17 12 0
1 5 11 14 12 7 17 15 19 13 16 0
1 5 11 14 13 16 12 17 19 7 15 0
1 5 11 16 12 19 13 15 14 17 7 0
1 5 11 19 12 7 15 17 13 14 16 0
1 5 11 19 12 16 14 17 13 15 0
1 6 1 7 15 20 18 12 14 19 13 0
1 6 2 17 7 12 15 20 19 14 18 0
1 6 2 17 20 15 19 14 12 18 0
1 6 2 18 14 20 7 15 17 19 12 0
1 6 3 7 19 18 15 13 17 14 20 0
1 6 3 15 18 7 13 17 14 19 20 0
1 6 3 17 14 15 20 18 13 19 7 0
1 6 3 18 13 14 15 17 20 19 0
1 6 3 19 17 20 15 14 18 13 7 0
1 6 4 12 17 14 20 13 19 18 7 0
1 6 4 13 17 14 12 7 18 20 0
1 6 4 13 17 20 7 12 19 14 0
1 6 4 13 19 18 12 17 20 0
1 6 4 13 19 20 12 17 18 0
1 6 4 19 12 7 18 13 17 14 20 0
1 6 4 19 13 17 12 18 0
1 6 5 7 17 14 15 12 13 19 20 0
1 6 5 12 17 20 14 19 13 15 0
1 6 5 13 17 15 12 7 19 14 20 0
1 6 5 14 7 12 13 17 20 19 0
1 6 5 14 12 7 15 17 13 19 20 0
1 6 5 14 13 19 20 17 12 15 7 0
1 6 5 14 17 13 7 20 12 19 15 0
1 6 5 14 20 7 15 17 13 12 19 0
1 6 5 19 13 14 7 15 12 17 20 0
1 6 8 13 17 15 12 20 14 19 18 0
1 6 9 7 19 15 12 13 17 20 18 0
1 6 9 19 13 18 7 20 12 17 15 0
1 6 11 7 17 12 13 15 14 19 18 0
1 6 11 14 7 12 15 13 17 19 18 0
1 6 11 14 12 18 19 13 17 7 0
1 6 11 14 13 7 12 19 15 17 18 0
1 6 11 17 13 12 7 15 18 19 14 0
1 6 11 19 15 7 14 13 12 17 18 0
1 8 1 14 19 0
1 8 1 16 13 20 12 18 19 15 14 0
1 8 1 18 13 20 12 15 14 19 16 0
1 8 2 18 12 19 16 14 17 15 20 0
1 8 3 13 19 15 17 14 0
1 8 3 14 17 16 13 19 15 18 20 0
1 8 3 14 19 16 15 13 17 18 20 0
1 8 3 15 17 18 19 14 13 20 16 0
1 8 3 17 19 15 18 16 13 14 20 0
1 8 3 20 16 19 18 17 13 15 14 0
1 8 3 20 17 16 13 18 15 19 14 0
