18 1.0
1 4 2 15 17 16 1 0
1 4 3 2 18 16 10 9 0
1 5 2 14 18 16 9 15 10 3 1 0
1 5 15 10 18 3 16 2 9 14 1 0
1 5 15 14 18 10 9 2 1 16 0
1 6 2 3 18 9 15 17 1 14 16 0
1 6 2 3 18 14 1 15 9 17 16 0
1 6 2 9 17 3 14 18 16 15 1 0
1 6 2 14 3 9 18 15 16 17 1 0
1 6 2 14 9 16 17 15 1 18 3 0
1 6 2 14 9 17 3 15 18 16 1 0
1 6 14 17 3 2 9 15 1 18 16 0
1 6 15 14 3 17 9 2 16 18 1 0
1 6 15 14 9 17 16 2 1 3 18 0
1 6 15 14 18 17 9 2 16 3 1 0
1 6 15 17 9 14 16 2 18 3 1 0
1 6 15 17 9 14 18 2 1 3 16 0
1 6 18 2 14 17 1 15 0
1 7 2 1 15 10 14 17 0
1 7 2 10 1 15 17 16 0
1 7 2 10 3 17 15 1 0
1 7 2 10 14 9 17 15 16 1 0
1 7 2 14 1 10 17 3 0
1 7 2 14 3 9 10 15 16 17 1 0
1 7 2 14 3 9 17 15 16 10 1 0
1 7 2 14 9 17 3 15 1 10 16 0
1 7 2 17 3 14 1 15 16 10 9 0
1 7 14 15 9 17 10 2 16 3 1 0
1 7 15 9 14 1 10 2 3 17 16 0
1 7 15 14 9 17 10 2 16 3 1 0
1 7 15 14 10 3 1 2 17 0
1 7 17 14 3 10 16 2 9 15 1 0
1 8 2 1 18 14 9 15 16 10 0
1 8 2 10 9 18 14 15 1 17 16 0
1 8 2 10 17 9 18 15 16 14 1 0
1 8 2 14 1 17 10 15 9 18 16 0
1 8 2 14 10 9 18 15 1 17 16 0
1 8 2 14 10 17 9 15 1 18 16 0
1 8 2 14 18 17 9 15 1 10 16 0
1 8 2 17 9 14 16 15 18 10 1 0
1 8 2 17 10 16 14 15 1 18 9 0
1 8 14 2 18 17 9 15 16 10 1 0
1 8 14 15 18 17 9 2 16 10 1 0
1 8 14 17 10 15 9 2 18 1 16 0
1 8 15 14 9 17 16 2 1 10 18 0
1 8 15 14 10 9 18 2 1 17 16 0
1 8 15 14 16 17 1 2 9 10 18 0
1 8 15 14 18 10 9 2 1 17 0
1 8 15 14 18 17 1 2 10 0
1 8 15 14 18 17 1 2 16 10 9 0
1 8 15 14 18 17 9 2 1 10 0
1 8 15 14 18 17 9 2 1 10 16 0
1 8 15 17 10 14 9 2 1 18 16 0
1 8 17 14 15 10 18 2 9 16 1 0
1 8 17 14 18 15 1 2 9 10 16 0
1 8 17 14 18 15 9 2 16 10 1 0
1 11 2 14 3 17 10 15 16 18 1 0
1 11 2 14 10 17 3 15 1 18 16 0
1 11 2 14 10 17 3 15 16 18 1 0
1 11 2 14 10 18 3 15 16 17 1 0
1 11 2 14 18 3 17 15 1 10 16 0
1 11 2 14 18 17 3 15 16 10 1 0
2 11 2 17 18 14 3 15 16 10 1 0
1 11 2 18 10 14 3 15 1 17 16 0
1 11 2 18 17 15 1 14 0
1 11 10 15 18 14 3 2 1 17 16 0
1 11 14 17 10 18 2 16 15 1 0
1 11 14 17 18 15 3 2 16 10 1 0
1 11 15 14 3 17 10 2 16 18 1 0
1 11 15 14 10 17 3 2 16 18 1 0
1 11 15 14 18 3 10 2 16 17 1 0
3 11 15 14 18 17 3 2 16 10 1 0
1 11 15 17 3 14 10 2 1 18 16 0
1 11 15 17 3 14 18 2 1 10 16 0
1 11 15 17 10 18 3 2 16 14 1 0
1 11 15 17 18 14 3 2 1 16 0
1 11 17 14 18 15 1 2 16 10 3 0
1 11 17 14 18 15 3 2 16 10 1 0
1 11 17 15 3 14 2 1 10 16 0
1 11 17 15 14 10 16 2 1 18 3 0
3 12 0
7 12 2 0
1 12 2 14 9 17 16 15 10 18 3 0
1 12 2 14 15 0
1 12 2 14 17 3 18 15 9 10 16 0
1 12 2 14 17 15 0
1 12 2 15 0
1 12 2 16 9 0
1 12 3 14 18 2 17 0
1 12 14 2 0
1 12 14 15 10 17 2 0
1 12 14 17 18 15 3 2 9 10 16 0
1 12 15 10 2 14 0
1 12 15 10 18 16 2 3 9 0
2 12 15 14 10 17 2 0
1 12 15 14 16 18 2 9 10 3 0
1 12 18 14 10 17 15 2 16 3 9 0
1 13 2 14 3 17 18 15 9 10 1 0
2 13 14 15 3 17 18 2 1 10 9 0
1 13 14 15 18 17 3 2 1 10 9 0
1 13 14 17 18 15 1 2 9 10 3 0
1 13 15 14 17 1 2 9 0
1 13 15 17 18 14 3 2 1 10 9 0
1 13 15 17 18 14 3 2 9 10 1 0
1 13 18 15 14 3 2 9 17 1 0
0
10
1
7
3
4
5
6
7
8
5
8
10
9
3
2
9
4
6
