13 1.0
1 2 3 1 7 8 4 12 13 0
2 2 3 1 7 8 4 13 12 0
1 2 3 1 7 12 4 13 0
7 2 3 1 7 12 4 13 8 0
1 2 3 1 7 13 4 8 12 0
1 2 3 1 8 4 7 12 0
2 2 3 1 8 4 13 12 0
3 2 3 1 8 12 4 7 13 0
2 2 3 1 12 13 4 7 8 0
1 2 3 1 13 4 7 0
1 2 3 1 13 7 4 12 8 0
7 2 3 1 13 12 4 7 8 0
1 2 3 1 13 12 4 8 7 0
9 2 3 7 1 8 4 13 12 0
2 2 3 7 1 12 4 8 13 0
6 2 3 7 1 12 4 13 8 0
1 2 3 7 8 12 4 0
2 2 3 7 8 12 4 1 13 0
1 2 3 7 8 12 4 13 1 0
1 2 3 7 8 13 4 1 12 0
1 2 3 7 12 8 4 1 13 0
1 2 3 7 12 13 4 1 8 0
3 2 3 7 13 12 4 1 8 0
1 2 3 7 13 12 4 8 1 0
3 2 3 8 1 12 4 7 13 0
1 2 3 8 1 12 4 13 7 0
2 2 3 8 1 13 4 7 12 0
1 2 3 8 4 7 0
1 2 3 8 7 12 4 1 13 0
1 2 3 8 7 12 4 13 0
4 2 3 8 7 13 4 1 12 0
1 2 3 8 13 1 4 7 12 0
1 2 3 8 13 12 4 7 1 0
1 2 3 12 1 8 4 13 7 0
1 2 3 12 1 13 4 7 8 0
1 2 3 12 4 0
1 2 3 12 7 1 4 13 8 0
1 2 3 12 7 8 4 1 0
2 2 3 12 7 8 4 1 13 0
1 2 3 12 7 13 4 1 8 0
1 2 3 12 8 1 4 7 13 0
1 2 3 12 8 1 4 13 7 0
4 2 3 13 1 8 4 7 12 0
7 2 3 13 1 12 4 7 8 0
1 2 3 13 1 12 4 8 7 0
4 2 3 13 7 8 4 1 12 0
1 2 3 13 7 12 1 8 0
2 2 3 13 7 12 4 1 8 0
1 2 3 13 8 12 4 1 7 0
1 2 3 13 8 12 4 7 1 0
1 2 3 13 12 1 4 7 8 0
1 2 5 1 12 4 7 13 0
1 2 5 7 12 13 4 11 1 0
1 2 5 13 7 11 4 1 12 0
1 2 6 7 1 8 4 13 11 0
1 2 6 8 11 7 4 13 1 0
1 2 6 8 13 11 4 7 1 0
1 3 2 1 7 8 4 13 12 0
1 3 2 1 7 12 4 8 13 0
1 3 2 1 8 13 4 7 12 0
1 3 2 12 8 1 4 0
2 3 2 13 1 8 4 7 12 0
1 3 2 13 7 8 4 12 1 0
2 3 2 13 7 12 4 1 8 0
1 6 2 7 1 8 4 13 0
1 9 10 0
0
7
2
3
1
5
4
8
5
7
8
3
4
6
