23 1.0
1 1 7 14 15 20 18 21 17 0
1 1 7 22 20 15 17 8 21 18 14 23 16 0
1 1 14 7 15 22 20 16 23 17 18 21 8 0
1 1 15 8 17 22 16 7 14 23 18 21 20 0
1 1 15 17 20 8 16 23 18 21 7 14 22 0
1 1 15 20 14 17 21 0
1 1 15 20 21 8 7 22 14 18 17 23 16 0
1 1 15 20 21 16 14 7 17 22 8 23 18 0
1 1 16 20 17 15 21 22 18 7 14 8 23 0
1 1 20 0
1 1 21 16 18 17 7 23 14 22 15 8 20 0
1 1 23 21 16 18 14 8 15 17 0
1 2 14 7 19 18 20 23 17 16 21 8 22 0
1 2 14 22 7 8 20 23 17 21 16 19 18 0
1 2 17 22 8 20 21 7 18 19 23 16 0
1 2 17 23 21 18 20 7 14 22 19 8 16 0
1 2 19 7 16 22 21 14 23 8 20 17 18 0
1 2 19 7 18 21 20 8 14 23 17 16 22 0
1 2 19 7 22 23 20 8 21 18 14 17 16 0
1 2 19 16 21 18 20 22 14 8 17 23 7 0
1 2 19 20 8 14 23 21 7 17 0
1 2 19 20 18 23 7 21 14 17 16 0
1 2 20 19 14 0
1 2 21 17 18 19 8 20 14 16 0
1 2 21 20 18 23 7 22 19 17 8 14 16 0
1 2 23 20 14 19 7 8 22 17 16 21 18 0
1 3 15 8 18 16 23 7 19 22 17 21 20 0
1 3 15 8 18 23 17 16 19 22 21 20 7 0
1 3 15 20 17 21 22 16 19 23 8 18 7 0
1 3 15 20 19 18 7 22 17 16 21 23 8 0
1 3 15 20 19 18 17 21 0
1 3 15 20 22 23 7 16 19 8 21 17 18 0
1 3 15 22 16 17 20 7 18 21 19 23 8 0
1 3 17 7 21 8 23 22 15 18 19 20 16 0
1 3 17 7 23 8 16 20 15 18 22 19 21 0
1 3 17 18 15 21 7 20 22 23 19 16 8 0
1 3 17 20 15 19 16 22 21 18 23 7 8 0
1 3 17 20 16 15 22 7 21 23 19 8 18 0
1 3 17 20 19 15 21 0
1 3 17 22 15 19 20 16 18 7 21 23 8 0
1 3 17 23 18 19 7 20 21 22 15 8 16 0
1 3 18 7 23 19 20 16 17 22 15 8 21 0
1 3 19 7 21 18 20 22 15 23 17 16 8 0
1 3 19 7 23 18 20 22 15 8 17 16 21 0
1 3 19 8 22 7 20 16 15 21 17 23 18 0
1 3 19 16 18 21 20 7 15 8 17 22 23 0
1 3 19 16 21 8 20 23 15 18 17 22 7 0
1 3 19 20 8 16 22 7 15 23 18 17 21 0
1 3 19 20 17 18 15 21 0
1 3 19 20 21 17 22 16 15 7 18 23 8 0
1 3 19 20 23 17 18 22 15 7 21 8 16 0
1 3 19 22 7 15 20 18 21 16 17 8 23 0
1 3 19 22 18 7 20 8 15 23 16 21 17 0
1 3 19 23 21 17 22 20 18 7 15 16 8 0
1 3 20 19 17 15 0
