16 1.0
1 2 1 3 8 7 13 15 16 0
1 2 1 3 8 7 15 13 0
1 2 1 3 8 7 15 13 16 0
1 2 1 3 8 7 15 16 0
1 2 1 3 8 15 16 13 7 0
1 2 1 3 8 16 7 13 15 0
1 2 1 3 8 16 7 15 13 0
1 2 1 3 13 7 15 16 8 0
1 2 1 3 13 7 16 8 15 0
1 2 1 3 13 8 7 16 15 0
1 2 1 3 13 16 8 15 7 0
1 2 1 3 15 7 8 16 13 0
2 2 1 3 15 7 13 8 16 0
1 2 1 3 15 16 8 13 7 0
1 2 1 3 16 8 15 13 7 0
1 2 1 3 16 13 15 8 0
1 2 1 7 0
2 2 1 7 8 3 15 13 16 0
1 2 1 7 8 13 15 0
1 2 1 7 8 16 13 15 3 0
1 2 1 7 8 16 15 13 3 0
1 2 1 7 13 0
1 2 1 7 13 3 8 16 0
1 2 1 7 13 15 0
1 2 1 7 13 15 8 0
1 2 1 7 13 16 3 0
1 2 1 7 15 13 0
2 2 1 8 3 15 7 13 16 0
1 2 1 8 13 3 7 15 16 0
1 2 1 8 13 3 7 16 15 0
1 2 1 8 13 7 3 16 15 0
1 2 1 8 13 15 3 16 7 0
1 2 1 8 13 16 3 15 7 0
1 2 1 8 15 3 16 7 13 0
1 2 1 8 15 7 3 13 16 0
1 2 1 8 16 3 7 13 15 0
1 2 1 8 16 15 7 13 3 0
1 2 1 13 7 0
1 2 1 13 7 3 15 16 8 0
1 2 1 13 7 15 3 8 16 0
1 2 1 13 8 3 7 15 16 0
1 2 1 13 16 8 7 3 15 0
1 2 1 15 3 8 7 13 16 0
1 2 1 15 3 16 7 13 8 0
1 2 1 15 3 16 8 13 7 0
1 2 1 15 7 3 8 13 16 0
1 2 1 15 7 3 8 16 13 0
1 2 1 15 8 16 3 13 7 0
1 2 1 15 8 16 7 3 0
1 2 1 15 13 3 7 16 8 0
1 2 1 15 16 3 7 13 8 0
1 2 1 15 16 3 8 13 7 0
1 2 1 15 16 8 3 13 7 0
1 2 1 15 16 8 7 13 3 0
1 2 1 16 3 15 8 13 7 0
1 2 1 16 3 15 13 8 7 0
2 2 1 16 7 3 13 8 15 0
1 2 1 16 7 8 15 13 3 0
1 2 1 16 7 15 3 13 8 0
1 2 1 16 7 15 13 8 3 0
1 2 1 16 8 3 13 15 7 0
1 2 1 16 8 7 15 13 3 0
1 2 1 16 8 13 3 15 7 0
1 2 1 16 13 3 8 15 7 0
1 2 1 16 13 7 15 3 0
2 2 1 16 13 8 7 15 3 0
1 2 1 16 15 3 7 13 8 0
1 2 1 16 15 7 3 13 8 0
1 2 1 16 15 7 8 13 3 0
1 2 1 16 15 13 7 8 3 0
1 2 3 1 16 7 13 8 15 0
1 2 3 7 8 1 15 16 13 0
1 2 3 7 15 8 1 13 16 0
1 2 3 8 1 15 7 16 13 0
1 2 3 8 13 15 7 16 1 0
1 2 3 16 7 1 0
1 2 7 8 3 15 13 1 16 0
1 2 7 8 16 15 1 13 3 0
3 2 7 13 1 0
1 2 7 15 1 13 0
1 2 7 15 13 1 0
1 2 7 16 1 15 3 13 8 0
1 2 7 16 3 8 1 15 13 0
1 2 7 16 3 13 15 1 8 0
1 2 8 3 15 16 13 1 7 0
1 2 8 3 16 1 13 15 7 0
1 2 8 3 16 7 13 1 15 0
1 2 8 3 16 15 13 1 7 0
1 2 8 7 13 16 1 15 3 0
2 2 8 7 16 15 13 1 3 0
1 2 8 13 3 15 7 1 16 0
1 2 8 13 3 16 7 1 15 0
1 2 8 15 1 3 7 13 16 0
1 2 8 15 16 13 3 1 7 0
1 2 8 16 3 13 15 1 7 0
1 2 8 16 3 15 13 1 7 0
1 2 8 16 13 7 15 1 0
1 2 13 1 16 8 7 15 3 0
1 2 13 3 8 16 15 1 7 0
1 2 13 3 16 8 15 1 7 0
1 2 13 7 3 8 1 16 15 0
1 2 13 7 16 15 8 1 3 0
1 2 13 8 3 16 15 1 7 0
1 2 13 8 7 15 3 1 16 0
1 2 13 8 15 3 7 1 16 0
1 2 13 8 15 7 16 1 3 0
1 2 13 8 16 7 15 1 3 0
2 2 13 8 16 15 3 1 7 0
1 2 13 15 8 16 3 1 7 0
2 2 13 15 16 8 3 1 7 0
1 2 13 15 16 8 7 1 3 0
2 2 13 16 3 15 8 1 7 0
1 2 15 3 7 13 8 1 16 0
1 2 15 3 16 8 1 13 7 0
1 2 15 3 16 8 13 1 7 0
1 2 15 3 16 13 7 8 1 0
1 2 15 7 3 8 13 1 16 0
1 2 15 7 8 1 13 0
1 2 15 7 8 13 1 16 0
1 2 15 7 8 13 16 1 3 0
1 2 15 7 16 13 1 8 3 0
1 2 15 8 3 16 7 1 13 0
1 2 15 8 3 16 13 1 7 0
1 2 15 8 16 3 1 13 7 0
1 2 15 8 16 3 7 1 13 0
3 2 15 8 16 13 3 1 7 0
1 2 15 16 3 7 1 8 13 0
1 2 15 16 3 13 1 7 0
2 2 15 16 3 13 8 1 7 0
1 2 15 16 7 13 1 3 8 0
1 2 15 16 8 3 13 1 7 0
1 2 15 16 8 13 3 1 7 0
1 2 15 16 8 13 7 1 3 0
1 2 16 7 3 15 1 13 8 0
1 2 16 8 3 13 15 1 7 0
1 2 16 8 13 15 3 1 7 0
1 2 16 13 3 7 8 15 1 0
1 2 16 13 3 8 7 1 15 0
1 2 16 13 15 8 7 3 1 0
1 2 16 15 1 13 7 8 3 0
2 4 1 3 8 7 14 15 16 0
3 4 1 3 8 7 15 14 16 0
1 4 1 3 8 7 15 16 14 0
1 4 1 3 8 16 7 14 15 0
1 4 1 3 8 16 15 14 7 0
1 4 1 3 14 15 7 0
1 4 1 3 14 16 7 8 15 0
1 4 1 3 15 7 16 8 14 0
2 4 1 3 15 16 8 14 7 0
2 4 1 3 16 7 8 14 15 0
2 4 1 3 16 7 15 14 8 0
1 4 1 3 16 8 14 15 7 0
1 4 1 3 16 15 14 8 0
1 4 1 7 3 15 14 0
1 4 1 7 8 3 15 14 16 0
1 4 1 7 14 8 15 16 3 0
1 4 1 7 14 15 0
1 4 1 7 14 15 16 8 3 0
1 4 1 7 14 16 3 15 8 0
1 4 1 7 15 3 8 14 16 0
1 4 1 7 15 14 0
1 4 1 7 16 8 14 15 3 0
1 4 1 7 16 15 14 8 0
1 4 1 8 3 7 15 14 0
1 4 1 8 3 16 14 15 0
1 4 1 8 3 16 15 14 7 0
1 4 1 8 7 16 3 14 15 0
1 4 1 8 14 3 7 16 15 0
1 4 1 8 14 15 7 16 3 0
1 4 1 8 15 16 3 14 7 0
2 4 1 8 15 16 7 14 3 0
1 4 1 8 16 3 14 15 7 0
1 4 1 8 16 7 15 14 3 0
1 4 1 14 8 16 7 3 15 0
1 4 1 14 15 3 16 8 7 0
1 4 1 15 3 16 8 14 7 0
1 4 1 15 8 3 14 16 7 0
1 4 1 15 8 16 7 14 3 0
1 4 1 15 14 7 3 16 8 0
1 4 1 15 16 3 7 14 8 0
1 4 1 15 16 7 8 14 3 0
1 4 1 15 16 8 3 7 14 0
2 4 1 15 16 8 3 14 7 0
1 4 1 15 16 8 7 3 14 0
1 4 1 16 7 14 3 15 8 0
1 4 1 16 8 7 14 15 3 0
2 4 1 16 8 15 7 14 3 0
1 4 1 16 14 7 3 8 15 0
1 4 1 16 15 3 8 14 7 0
1 4 1 16 15 7 14 3 0
1 4 1 16 15 8 3 14 7 0
2 4 1 16 15 8 7 14 3 0
1 4 3 7 8 15 1 14 16 0
1 4 3 7 15 1 14 0
1 4 3 7 15 16 1 14 8 0
1 4 3 8 15 14 16 1 7 0
1 4 3 8 16 7 1 14 15 0
2 4 3 8 16 15 1 14 7 0
1 4 3 16 7 1 15 14 8 0
1 4 3 16 15 7 14 8 1 0
1 4 3 16 15 8 1 14 7 0
5 4 7 1 14 0
1 4 7 1 14 15 0
1 4 7 3 8 1 14 16 0
1 4 7 8 1 14 0
1 4 7 8 3 16 1 14 15 0
1 4 7 8 16 15 1 14 3 0
1 4 7 14 1 0
1 4 7 15 1 14 0
1 4 7 15 3 8 1 14 16 0
2 4 7 16 8 15 1 14 3 0
1 4 8 1 3 15 16 14 7 0
1 4 8 1 7 15 3 14 0
1 4 8 3 15 7 1 14 16 0
1 4 8 3 15 16 1 14 7 0
1 4 8 3 15 16 14 1 7 0
5 4 8 3 16 15 1 14 7 0
1 4 8 7 1 3 14 0
1 4 8 7 3 15 1 14 16 0
1 4 8 7 3 16 1 14 15 0
1 4 8 7 14 3 15 16 1 0
1 4 8 7 15 3 1 14 16 0
1 4 8 7 15 16 1 14 0
1 4 8 7 16 15 1 14 3 0
1 4 8 15 3 16 1 14 7 0
1 4 8 15 16 1 3 14 7 0
1 4 8 16 3 1 15 14 7 0
1 4 8 16 3 14 15 1 7 0
2 4 8 16 3 15 1 14 7 0
2 4 8 16 7 3 1 14 15 0
1 4 14 3 1 15 16 8 7 0
1 4 14 3 7 16 1 15 8 0
1 4 14 3 8 7 15 1 16 0
1 4 14 3 16 7 1 8 15 0
1 4 14 7 3 15 1 8 16 0
1 4 14 7 3 16 15 8 1 0
1 4 14 7 8 3 15 1 16 0
1 4 14 8 1 3 7 15 16 0
1 4 14 8 3 16 7 15 1 0
1 4 14 8 3 16 15 1 7 0
1 4 14 8 7 15 16 1 3 0
1 4 14 8 16 15 3 1 7 0
1 4 14 15 1 8 7 16 3 0
1 4 14 15 3 8 16 1 7 0
1 4 14 15 3 16 7 1 8 0
1 4 14 15 16 8 7 1 3 0
1 4 14 16 3 8 1 15 7 0
1 4 14 16 7 3 15 1 8 0
1 4 14 16 7 8 15 1 3 0
1 4 14 16 8 3 15 1 7 0
1 4 14 16 8 7 15 1 3 0
1 4 14 16 15 3 7 8 1 0
1 4 14 16 15 8 7 3 1 0
1 4 15 1 16 3 8 14 7 0
1 4 15 3 1 14 7 0
3 4 15 3 8 7 1 14 16 0
1 4 15 3 8 7 14 1 16 0
1 4 15 3 8 7 14 16 1 0
4 4 15 3 8 16 1 14 7 0
1 4 15 3 16 7 1 14 8 0
7 4 15 3 16 8 1 14 7 0
1 4 15 3 16 8 14 1 7 0
1 4 15 3 16 14 8 1 7 0
1 4 15 7 3 8 1 14 16 0
1 4 15 7 3 16 1 14 8 0
1 4 15 7 8 1 14 16 0
1 4 15 7 8 3 14 1 0
1 4 15 7 8 14 1 0
3 4 15 7 8 16 1 14 3 0
1 4 15 7 14 1 8 0
1 4 15 7 16 3 1 14 8 0
2 4 15 7 16 8 1 14 3 0
1 4 15 8 3 16 14 1 7 0
1 4 15 8 16 7 1 14 3 0
2 4 15 16 3 7 1 14 8 0
3 4 15 16 3 8 1 14 7 0
1 4 15 16 7 1 14 3 0
1 4 15 16 7 8 1 14 3 0
1 4 15 16 7 14 8 1 3 0
3 4 15 16 8 3 1 14 7 0
1 4 16 1 3 7 15 14 8 0
1 4 16 3 7 15 1 14 0
