20 1.0
1 1 0
1 1 12 15 13 0
1 1 12 15 18 13 0
1 1 12 16 13 20 18 9 15 19 0
1 1 12 19 13 18 15 16 0
1 1 13 0
2 1 13 12 0
2 1 13 12 18 15 0
1 1 15 13 18 12 19 0
1 1 16 18 13 12 15 0
2 1 19 0
1 1 19 12 0
1 1 19 14 20 13 15 9 12 0
1 2 12 17 0
1 2 14 19 9 16 12 18 20 15 0
1 2 15 12 17 18 0
1 2 15 16 12 9 20 18 17 0
1 2 16 15 17 18 0
3 2 17 0
2 2 17 12 0
1 2 17 12 15 0
1 2 17 15 19 12 0
1 2 18 15 16 12 17 0
1 2 18 15 17 12 0
1 2 19 12 17 18 15 0
1 2 19 17 0
1 3 13 15 16 14 19 18 17 0
1 3 13 15 17 16 18 0
1 3 13 17 15 0
1 3 15 18 13 17 0
1 3 16 20 18 17 15 13 0
1 3 17 13 0
3 3 17 15 13 0
1 3 18 17 14 19 20 16 9 13 15 0
1 3 19 13 17 0
1 3 19 17 13 15 0
1 4 9 17 18 13 14 20 16 12 0
1 4 12 16 18 17 13 0
1 4 12 17 13 0
1 4 16 13 12 14 17 9 19 18 0
1 4 16 14 13 9 12 17 20 18 19 0
1 4 17 12 13 0
1 4 17 12 19 13 0
1 4 17 13 12 0
1 4 17 13 18 12 0
1 4 17 18 16 13 12 0
1 4 18 12 17 13 0
1 4 18 17 16 12 13 0
2 4 19 13 17 12 0
1 4 19 17 0
1 4 19 17 12 13 14 0
1 4 19 17 16 12 14 9 18 20 13 0
1 4 20 17 16 18 12 0
1 5 9 17 15 13 19 14 16 20 12 0
1 5 9 19 12 20 17 14 15 13 16 0
1 5 12 17 13 16 14 9 15 19 20 0
1 5 12 17 15 13 0
1 5 13 12 15 17 0
1 5 13 12 17 20 16 15 0
1 5 13 19 12 17 20 14 15 16 9 0
1 5 13 20 15 16 17 12 0
1 5 15 17 0
1 5 15 17 13 0
1 5 15 17 13 12 16 14 20 19 9 0
1 5 16 17 15 12 19 13 0
1 5 17 12 13 16 15 0
1 5 17 13 19 0
1 5 17 15 16 13 12 0
1 5 17 19 9 13 20 15 16 12 14 0
1 5 20 16 15 17 13 9 14 12 19 0
1 5 20 17 15 13 16 12 0
1 6 9 12 15 17 19 14 20 18 13 0
1 6 9 13 14 12 15 18 19 20 17 0
1 6 9 17 14 12 15 20 19 18 13 0
1 6 12 15 13 18 20 17 9 0
1 6 12 17 9 19 20 18 13 15 14 0
1 6 12 17 13 15 18 14 20 19 9 0
1 6 13 12 15 19 9 17 14 18 20 0
1 6 13 17 18 12 20 14 15 19 9 0
1 6 13 18 12 15 17 0
1 6 15 17 13 18 9 20 14 19 12 0
1 6 15 18 13 20 12 19 14 17 9 0
1 6 17 13 12 18 20 15 14 19 9 0
1 6 17 14 19 20 12 15 9 13 18 0
1 6 18 17 15 13 19 12 0
1 6 18 17 15 13 19 20 12 0
1 6 19 13 14 17 15 18 9 20 12 0
1 6 19 18 17 13 20 12 9 15 14 0
1 6 20 13 17 12 19 14 15 9 18 0
1 6 20 17 14 13 9 18 12 15 19 0
1 6 20 17 15 12 14 19 18 9 13 0
1 7 9 17 12 13 16 18 14 15 0
1 7 9 17 18 13 16 19 14 15 12 0
1 7 13 12 17 16 19 9 18 15 14 0
1 7 13 15 18 17 16 12 9 0
1 7 13 16 18 15 17 12 0
1 7 13 17 19 18 9 16 12 14 15 0
1 7 13 18 17 14 9 12 16 15 0
1 7 13 19 14 12 9 15 17 18 0
1 7 15 12 18 17 13 9 16 14 19 0
1 7 15 13 19 17 0
1 7 15 17 12 13 19 16 18 0
1 7 15 17 12 16 9 18 14 19 13 0
1 7 17 9 16 15 18 13 12 14 19 0
1 7 17 18 14 13 9 16 15 12 19 0
1 7 18 13 19 15 12 16 17 9 0
1 7 18 16 12 13 15 17 0
1 7 18 17 13 15 16 0
1 7 19 15 13 12 16 9 18 17 14 0
1 7 19 15 17 12 9 16 14 0
1 8 12 13 17 18 19 15 14 20 16 0
1 8 12 17 14 20 19 15 18 13 16 0
1 8 13 12 16 15 18 14 17 19 0
1 8 13 17 12 20 19 16 15 18 0
1 8 13 20 12 15 18 17 0
1 8 14 13 17 20 18 15 16 12 19 0
1 8 14 13 19 17 12 0
1 8 14 16 18 12 13 20 17 0
1 8 14 17 19 12 16 20 18 15 13 0
1 8 16 17 15 12 18 19 14 13 0
1 8 17 12 13 20 14 19 18 15 16 0
1 8 18 15 12 17 19 14 13 16 20 0
1 8 18 17 15 12 14 19 20 16 13 0
1 8 18 17 15 13 19 20 16 12 0
1 8 18 19 20 16 15 12 13 17 14 0
1 8 19 12 13 17 16 20 15 18 14 0
1 8 19 17 13 15 20 16 14 18 12 0
1 8 19 17 18 20 15 16 12 13 14 0
1 8 19 17 20 12 15 14 16 18 13 0
1 8 20 18 15 12 16 14 17 13 19 0
1 10 9 17 13 15 18 12 20 0
1 10 9 17 16 12 20 13 0
1 10 9 17 20 13 16 18 15 12 0
2 10 12 13 15 17 0
4 10 12 13 17 0
1 10 12 13 17 18 15 0
1 10 12 16 17 15 18 13 0
1 10 12 16 18 17 15 13 0
1 10 12 17 9 13 14 20 18 15 16 0
4 10 12 17 13 0
1 10 12 17 13 14 9 18 20 16 15 0
2 10 12 17 13 15 0
1 10 12 17 18 13 16 15 0
1 10 12 17 18 16 0
1 10 13 9 12 15 16 14 18 17 0
4 10 13 12 17 0
1 10 13 15 12 17 0
1 10 13 15 14 12 18 9 16 17 20 0
1 10 13 15 17 12 0
1 10 13 15 17 12 18 0
1 10 13 15 17 12 18 16 0
1 10 13 15 17 18 12 0
1 10 13 15 18 17 0
1 10 13 16 12 15 14 20 18 17 9 0
1 10 13 16 12 17 15 18 0
3 10 13 17 0
3 10 13 17 12 0
1 10 13 17 12 18 0
1 10 13 17 12 18 14 16 15 9 20 0
1 10 13 17 15 9 14 18 20 16 12 0
1 10 13 17 15 12 0
1 10 13 17 15 12 18 0
1 10 13 17 18 12 15 16 20 0
1 10 13 18 14 9 16 15 20 17 0
1 10 13 18 15 12 17 16 0
1 10 13 18 16 15 20 14 12 17 9 0
1 10 13 20 16 12 9 18 15 17 14 0
