14 1.0
1 3 4 1 11 14 2 8 0
1 3 4 11 14 2 1 8 0
1 3 5 1 11 13 14 2 0
2 3 5 1 11 14 2 13 0
1 3 5 1 13 11 0
1 3 9 1 13 14 8 2 0
1 3 9 2 1 8 13 14 0
1 4 3 1 11 14 2 8 0
1 4 5 1 11 14 2 12 0
1 4 5 1 12 11 0
1 4 5 14 1 12 2 11 0
1 4 7 8 12 1 11 0
1 4 9 1 8 2 14 12 0
1 4 9 1 12 0
1 4 9 1 12 2 0
1 4 9 1 12 14 8 2 0
1 4 9 2 1 8 14 12 0
1 4 9 2 1 14 12 0
1 4 9 12 8 14 1 2 0
1 4 10 8 11 14 12 2 0
1 4 10 11 8 12 0
1 4 10 12 11 0
1 5 3 1 2 11 14 13 0
1 5 3 1 11 2 14 13 0
2 5 3 1 13 2 11 14 0
1 5 3 1 13 2 14 11 0
1 5 3 1 13 11 14 2 0
1 5 3 1 14 2 11 13 0
1 5 3 2 1 11 14 13 0
1 5 4 11 12 14 1 2 0
1 5 4 12 1 2 11 14 0
1 5 6 1 11 13 12 2 0
1 5 6 1 12 13 2 11 0
1 5 6 2 1 12 11 13 0
1 5 6 11 1 2 12 13 0
1 5 9 1 12 2 13 14 0
1 5 9 1 14 12 2 0
1 5 9 12 1 2 13 14 0
1 5 10 2 14 0
1 5 10 11 2 14 13 12 0
1 5 10 12 13 2 11 14 0
1 6 3 1 8 2 11 13 0
1 6 3 1 11 2 8 13 0
1 6 3 1 11 2 13 8 0
1 6 3 2 11 1 0
1 6 3 2 11 8 13 1 0
1 6 4 1 11 12 2 0
1 6 4 1 12 8 2 11 0
1 6 4 11 12 8 1 2 0
1 6 4 12 8 2 11 1 0
1 6 5 1 2 12 11 13 0
1 6 5 1 13 11 2 12 0
1 6 5 2 1 11 13 12 0
1 6 5 13 12 2 11 1 0
1 6 7 12 1 11 8 13 0
1 6 7 12 11 8 13 1 0
1 6 9 2 1 13 8 12 0
1 6 9 2 1 13 12 8 0
1 6 9 2 13 8 1 12 0
1 6 9 12 1 2 8 13 0
1 6 9 12 8 13 2 1 0
1 6 10 12 11 8 13 2 0
1 7 3 1 0
1 7 3 1 8 14 11 13 0
3 7 3 1 11 8 14 13 0
1 7 3 1 11 13 14 8 0
1 7 3 1 11 14 13 8 0
1 7 3 1 13 8 11 14 0
1 7 3 1 13 14 8 11 0
1 7 3 1 14 8 13 11 0
1 7 3 11 1 13 0
2 7 3 11 1 14 8 13 0
1 7 3 13 1 8 11 14 0
1 7 3 13 1 11 0
1 7 3 13 11 8 14 1 0
1 7 4 1 12 8 11 14 0
1 7 4 1 12 14 11 8 0
1 7 4 1 14 8 11 12 0
1 7 4 8 12 11 14 1 0
1 7 4 12 8 14 11 1 0
1 7 4 14 11 12 8 1 0
1 7 5 11 1 12 14 13 0
1 7 5 14 11 1 13 12 0
1 7 6 1 12 11 8 13 0
1 7 6 12 11 8 1 13 0
1 7 9 1 8 13 12 14 0
2 7 9 1 12 0
1 7 10 8 12 14 13 11 0
1 7 10 11 0
1 7 10 12 0
1 7 10 12 8 11 0
1 7 10 12 11 0
1 7 10 13 14 12 11 8 0
1 9 3 1 8 13 0
1 9 4 1 2 12 8 14 0
1 9 4 1 12 14 2 8 0
1 9 4 2 12 1 8 14 0
1 9 6 2 12 1 13 8 0
2 10 3 0
1 10 9 12 13 8 14 2 0
0
1
7
2
4
5
6
7
5
3
1
3
2
4
6
