12 1.0
2 2 3 8 11 12 1 0
1 2 3 11 8 1 12 0
2 2 4 12 9 0
2 2 5 1 12 9 11 0
1 2 5 12 11 1 9 0
1 2 6 8 9 11 1 0
1 2 6 9 1 0
1 2 6 9 8 11 1 0
1 2 6 9 11 8 1 0
2 2 6 11 8 9 1 0
2 2 7 12 8 9 1 0
1 3 2 1 8 11 12 0
1 3 2 1 11 8 12 0
1 3 2 12 11 1 8 0
1 3 2 12 11 8 1 0
1 3 4 12 11 8 10 0
1 3 5 1 12 10 11 0
1 3 5 11 1 12 0
1 3 5 11 12 10 1 0
2 3 6 1 8 10 11 0
1 3 6 1 10 11 8 0
1 3 6 8 1 11 10 0
1 3 6 10 1 0
2 3 6 10 11 8 1 0
1 3 6 11 1 10 8 0
1 3 6 11 8 10 1 0
1 3 7 1 12 8 10 0
1 3 7 10 1 12 8 0
1 3 7 10 12 8 1 0
1 3 7 12 10 1 0
1 4 2 8 9 12 11 0
1 4 2 12 8 11 9 0
2 4 3 10 12 11 8 0
1 4 3 11 8 12 10 0
1 4 3 11 12 8 10 0
1 4 3 12 11 8 10 0
1 4 3 12 11 10 0
1 4 5 10 11 12 9 0
1 4 5 11 9 10 12 0
1 4 5 12 9 11 10 0
1 4 6 0
1 4 6 8 9 11 10 0
1 4 6 8 11 10 9 0
1 4 6 10 11 9 0
1 4 6 11 9 10 0
1 4 7 8 9 12 10 0
1 4 7 8 12 9 10 0
1 4 7 9 8 12 10 0
1 4 7 9 12 8 10 0
1 4 7 10 8 12 9 0
1 4 7 10 12 9 8 0
1 4 7 12 8 9 10 0
1 5 2 1 9 12 11 0
1 5 2 12 9 11 1 0
1 5 4 11 12 10 9 0
1 5 6 0
1 5 6 10 9 1 11 0
1 5 6 10 11 9 1 0
1 5 6 11 9 10 1 0
1 5 7 1 10 12 9 0
1 5 7 9 12 10 1 0
2 5 7 10 9 12 1 0
1 5 7 10 12 9 1 0
1 5 7 12 9 1 10 0
1 6 2 1 9 8 11 0
1 6 2 1 11 9 0
1 6 2 8 9 11 1 0
1 6 2 8 11 1 0
2 6 2 11 8 1 9 0
1 6 3 1 8 11 10 0
1 6 3 1 10 0
1 6 3 1 11 10 0
1 6 3 10 1 0
1 6 3 11 10 1 0
2 6 3 11 10 8 1 0
1 6 4 0
1 6 5 9 1 11 10 0
1 6 5 9 10 1 11 0
1 6 5 9 11 10 1 0
1 6 5 10 9 1 11 0
1 6 5 10 9 11 1 0
1 6 7 1 9 10 8 0
1 6 7 1 10 8 9 0
1 6 7 8 10 9 0
1 6 7 9 1 0
1 6 7 9 10 8 1 0
1 6 7 10 9 8 1 0
1 7 2 8 1 12 9 0
1 7 3 1 12 8 10 0
1 7 3 8 10 12 1 0
1 7 3 10 8 12 1 0
1 7 3 12 10 1 0
1 7 4 9 12 8 10 0
1 7 4 10 12 8 0
1 7 5 9 10 12 1 0
1 7 5 12 9 1 10 0
1 7 6 1 8 0
1 7 6 8 1 10 9 0
1 7 6 8 10 1 0
1 7 6 8 10 1 9 0
1 7 6 8 10 9 1 0
1 7 6 9 1 10 8 0
1 7 6 10 1 8 9 0
1 7 6 10 8 1 9 0
1 7 6 10 9 1 8 0
1 7 6 10 9 8 1 0
0
1
2
3
1
5
6
4
5
3
2
4
6
