8 1.0
4 2 3 8 6 0
2 2 4 8 7 0
1 2 5 7 0
2 2 5 7 6 0
1 3 2 6 8 0
1 3 2 8 0
1 3 2 8 6 0
5 3 4 8 1 0
1 3 5 1 0
2 4 2 8 7 0
4 4 3 8 1 0
1 4 5 1 0
2 4 5 1 7 0
5 4 5 7 1 0
8 5 2 0
1 5 2 6 7 0
1 5 2 7 6 0
1 5 3 1 6 0
2 5 4 7 1 0
0
1
1
2
3
4
3
2
4
