10 1.0
3 2 1 7 8 0
1 2 1 8 7 0
1 2 1 8 7 10 0
1 2 1 10 7 0
1 2 1 10 8 7 0
1 2 7 1 10 8 0
1 2 7 8 10 1 0
1 2 7 10 1 8 0
1 2 8 1 7 0
2 2 8 7 10 1 0
1 3 7 0
1 3 7 8 10 9 0
1 3 7 10 9 8 0
2 3 8 7 9 0
1 3 8 7 10 9 0
1 3 9 7 8 10 0
1 3 9 7 10 8 0
1 3 9 8 7 0
1 3 9 8 10 0
1 3 9 8 10 7 0
1 3 9 10 7 0
2 3 9 10 8 7 0
1 3 10 9 7 8 0
1 4 1 7 9 10 0
1 4 1 9 7 10 0
1 4 1 9 10 7 0
1 4 7 1 9 10 0
1 4 7 9 1 0
1 4 7 9 10 1 0
1 4 9 10 1 7 0
1 4 10 9 7 1 0
1 5 0
1 5 1 0
1 5 1 8 10 9 0
2 5 8 9 1 0
1 5 9 8 1 0
1 5 9 8 10 1 0
1 6 1 8 7 9 0
2 6 9 1 7 8 0
0
1
2
1
3
5
4
5
3
2
4
