28 1.0
1 1 18 19 25 14 27 24 8 20 26 28 21 7 22 0
1 1 21 7 8 18 19 27 26 24 22 20 14 28 25 0
1 1 22 20 27 14 8 18 7 19 21 24 25 28 26 0
1 1 25 19 14 22 28 7 18 27 8 24 26 20 21 0
1 1 27 28 14 25 8 22 26 7 19 24 21 20 18 0
1 2 14 26 27 21 28 25 19 7 8 24 23 20 22 0
1 2 14 28 21 24 7 22 27 19 8 26 23 20 25 0
1 2 14 28 22 21 7 26 19 8 27 24 23 20 25 0
1 2 27 20 26 23 7 21 19 8 25 28 14 24 22 0
1 3 7 27 25 22 8 21 26 20 18 19 23 0
1 3 23 24 18 7 21 22 25 19 28 26 27 20 8 0
1 3 23 28 24 8 22 26 19 7 27 25 18 20 21 0
1 4 14 28 27 18 24 22 19 26 25 7 23 20 8 0
1 4 18 24 22 14 8 27 26 7 19 28 23 20 25 0
1 4 18 28 22 24 25 14 27 7 19 8 23 20 26 0
1 4 23 8 24 18 7 22 19 20 26 27 25 28 14 0
1 4 23 20 19 8 22 18 24 27 14 26 25 28 7 0
1 4 23 24 14 22 28 27 8 26 19 20 25 7 18 0
1 4 23 28 20 14 7 8 22 27 26 25 19 18 0
1 4 26 22 25 27 7 19 23 8 28 14 24 20 18 0
1 5 14 28 21 23 22 19 27 7 26 24 18 20 8 0
1 5 18 7 22 21 24 19 27 20 8 28 14 26 23 0
1 5 18 20 26 8 19 14 27 28 21 22 23 7 24 0
1 5 21 8 22 24 23 20 7 14 27 18 26 0
1 5 22 19 26 18 20 24 21 14 28 8 7 27 23 0
1 5 23 22 18 27 7 8 14 20 19 28 21 24 26 0
1 5 23 24 19 22 26 18 7 27 14 28 21 20 8 0
1 5 23 24 27 21 20 22 19 7 8 26 14 28 18 0
1 5 23 28 22 18 7 8 27 19 24 26 14 20 21 0
1 6 14 26 21 18 7 27 19 8 24 28 25 20 23 0
1 6 18 24 14 23 19 26 8 20 27 28 25 7 21 0
1 6 18 26 8 23 24 25 14 7 27 28 21 20 19 0
1 6 21 25 26 18 24 19 8 27 7 28 14 20 23 0
1 6 23 19 27 21 25 24 8 20 26 28 18 7 14 0
1 6 23 28 25 18 26 27 19 7 8 24 21 20 14 0
1 6 23 28 26 25 27 18 19 7 21 20 14 24 8 0
1 6 25 8 18 23 28 21 19 24 7 14 20 0
1 6 25 20 8 14 23 28 19 26 27 18 21 0
1 6 27 26 18 24 14 25 8 19 21 7 23 20 28 0
1 9 14 28 7 27 21 25 8 18 23 24 22 20 26 0
1 9 18 22 8 25 26 27 21 24 7 28 14 20 23 0
1 9 18 24 25 14 22 27 8 26 21 28 23 20 7 0
1 9 21 25 8 26 24 14 27 22 28 7 18 20 23 0
1 9 22 24 18 21 20 25 27 26 7 23 8 14 0
1 9 23 20 14 22 27 25 8 7 26 24 18 28 21 0
1 9 23 27 21 18 7 8 25 24 26 28 22 20 14 0
1 9 25 20 18 23 28 26 22 7 24 27 21 8 14 0
1 10 14 26 21 19 23 7 8 24 22 28 18 20 25 0
1 10 18 20 19 21 25 23 26 24 14 7 22 28 0
1 10 21 8 14 25 18 7 26 24 22 20 23 28 19 0
1 10 21 28 14 7 22 25 8 26 19 20 23 24 18 0
1 10 23 20 22 28 21 8 25 19 24 7 26 18 0
1 10 23 20 24 8 21 25 26 7 18 19 14 28 22 0
1 10 23 20 25 7 14 24 21 19 8 22 18 28 26 0
1 10 23 26 22 14 25 7 8 28 19 24 18 20 0
1 11 23 19 24 14 8 25 26 28 22 21 27 20 18 0
1 11 23 25 22 14 28 26 24 21 20 8 18 27 19 0
1 12 14 19 18 21 20 25 27 22 26 28 7 8 23 0
1 12 18 21 25 27 26 19 22 8 28 7 14 20 23 0
1 13 18 26 21 24 20 22 27 7 14 25 23 8 19 0
9 15 0
1 15 8 23 0
2 15 23 0
1 15 23 26 14 22 21 25 8 27 19 18 28 0
1 16 14 19 21 18 28 27 22 26 7 24 25 20 23 0
1 16 18 19 22 23 27 21 24 28 26 7 25 20 14 0
1 16 23 19 27 26 25 20 14 22 7 28 18 24 21 0
1 16 23 20 25 22 26 21 19 27 7 28 18 24 14 0
1 16 23 26 27 25 14 19 22 24 7 28 18 20 21 0
1 16 23 28 27 14 21 25 26 24 22 19 18 20 7 0
1 16 23 28 27 18 7 25 22 24 20 26 14 21 0
1 17 7 8 27 19 20 28 23 14 21 24 25 18 0
1 17 21 22 8 18 28 14 7 19 20 24 23 25 27 0
1 17 23 7 25 14 19 27 24 8 22 28 18 20 21 0
0
1
2
3
4
5
6
11
8
9
7
11
12
13
3
14
8
10
2
9
14
4
6
1
12
5
10
7
13
