20 1.0
1 6 17 15 14 18 19 20 7 12 13 0
1 6 17 15 19 12 14 18 20 7 13 0
1 6 17 15 19 18 14 7 20 12 13 0
1 6 19 7 17 14 12 13 15 20 18 0
1 6 20 7 12 19 15 18 14 13 17 0
1 6 20 7 17 14 15 13 18 12 19 0
1 6 20 7 17 14 18 12 13 15 19 0
1 6 20 7 17 14 18 13 15 12 19 0
1 6 20 7 17 19 12 18 13 15 14 0
1 6 20 14 17 7 12 13 15 18 19 0
1 6 20 14 17 7 15 13 12 18 19 0
1 6 20 19 17 14 15 13 18 12 7 0
1 8 12 15 19 17 7 18 14 16 13 0
1 8 12 18 14 17 16 19 7 15 13 0
1 8 16 7 17 19 12 13 15 18 14 0
1 8 16 14 17 19 15 13 18 12 7 0
1 8 16 19 17 15 13 18 12 0
1 8 17 7 12 14 15 16 19 18 13 0
1 8 17 15 16 18 14 19 7 12 13 0
1 8 17 15 16 18 19 7 14 12 13 0
1 8 17 15 19 18 7 16 14 12 13 0
1 8 17 16 12 15 18 14 7 19 13 0
1 8 19 7 13 14 15 17 16 12 18 0
1 9 7 18 19 13 16 15 12 20 17 0
1 9 16 20 13 19 12 7 15 17 18 0
1 9 17 15 19 18 7 20 16 12 13 0
1 9 17 15 19 18 20 7 16 12 13 0
1 9 17 20 19 15 18 7 16 12 13 0
1 9 19 17 15 13 12 18 0
1 10 0
1 10 7 20 17 16 12 13 15 18 14 0
1 10 12 13 17 0
1 10 12 18 13 15 17 0
1 10 13 12 17 15 16 18 0
1 10 13 15 12 18 17 0
1 10 13 15 17 12 18 0
1 10 13 15 17 18 12 0
1 10 13 15 18 12 17 0
1 10 13 17 12 18 15 0
1 10 16 13 12 17 18 15 0
1 10 16 14 17 20 12 15 18 7 13 0
7 10 17 0
4 10 17 12 13 15 18 0
2 10 17 13 0
1 10 17 13 12 0
1 10 17 15 7 18 20 16 12 13 0
2 10 17 15 12 18 13 0
1 10 17 15 13 12 20 18 7 14 16 0
8 10 17 15 13 18 12 0
6 10 17 15 18 12 13 0
1 10 17 15 18 13 12 0
1 10 17 15 18 14 16 20 7 12 13 0
1 10 18 12 13 16 17 20 15 0
1 10 18 13 15 17 12 0
1 10 18 15 13 12 17 0
1 10 18 15 17 12 13 0
1 10 18 17 12 13 0
1 11 17 12 19 15 14 18 20 13 16 0
1 11 17 15 14 18 20 16 19 12 13 0
1 11 17 20 19 15 16 18 14 13 12 0
1 11 20 16 17 19 15 13 18 12 0
0
1
2
3
4
5
6
8
7
9
10
8
3
2
9
4
6
1
5
10
7
