14 1.0
1 2 3 8 14 4 13 1 0
1 2 3 14 8 4 1 13 0
1 2 7 13 14 11 8 1 0
1 3 6 1 4 13 8 12 0
2 3 7 12 1 0
1 3 7 12 14 8 13 1 0
1 5 6 1 12 11 13 4 0
1 5 6 4 13 1 12 11 0
1 5 6 13 4 1 11 12 0
1 6 7 13 8 1 11 12 0
1 6 10 8 11 4 13 12 0
1 6 10 13 12 8 4 0
1 7 2 14 1 8 13 11 0
1 7 3 12 13 8 1 0
1 7 6 12 11 1 0
1 7 6 12 13 1 11 0
1 7 9 11 1 8 14 12 0
1 7 9 11 1 12 0
8 7 10 0
1 9 10 4 12 11 0
1 10 2 4 13 11 0
1 10 2 8 13 4 14 0
1 10 3 4 12 0
1 10 5 11 4 12 13 14 0
1 10 6 8 11 13 12 4 0
1 10 7 12 0
1 10 7 12 11 0
1 10 9 8 0
0
1
2
3
7
5
6
7
5
4
1
3
2
4
6
